song,artist,start_date,end_date,rank,ranking_list
Band On The Run,Paul McCartney And Wings,1974-06-08,1974-06-14,1,Billboard Hot 100
The Streak,Ray Stevens,1974-06-08,1974-06-14,2,Billboard Hot 100
You Make Me Feel Brand New,The Stylistics,1974-06-08,1974-06-14,3,Billboard Hot 100
Dancing Machine,Jackson 5,1974-06-08,1974-06-14,4,Billboard Hot 100
Sundown,Gordon Lightfoot,1974-06-08,1974-06-14,5,Billboard Hot 100
"Billy, Don't Be A Hero",Bo Donaldson And The Heywoods,1974-06-08,1974-06-14,6,Billboard Hot 100
Help Me,Joni Mitchell,1974-06-08,1974-06-14,7,Billboard Hot 100
The Entertainer,"Marvin Hamlisch/""The Sting""",1974-06-08,1974-06-14,8,Billboard Hot 100
Midnight At The Oasis,Maria Muldaur,1974-06-08,1974-06-14,9,Billboard Hot 100
For The Love Of Money,The O'Jays,1974-06-08,1974-06-14,10,Billboard Hot 100
Be Thankful For What You Got,William DeVaughn,1974-06-08,1974-06-14,11,Billboard Hot 100
My Girl Bill,Jim Stafford,1974-06-08,1974-06-14,12,Billboard Hot 100
Oh Very Young,Cat Stevens,1974-06-08,1974-06-14,13,Billboard Hot 100
The Loco-Motion,Grand Funk,1974-06-08,1974-06-14,14,Billboard Hot 100
If You Love Me (let Me Know),Olivia Newton-John,1974-06-08,1974-06-14,15,Billboard Hot 100
The Show Must Go On,Three Dog Night,1974-06-08,1974-06-14,16,Billboard Hot 100
Hollywood Swinging,Kool & The Gang,1974-06-08,1974-06-14,17,Billboard Hot 100
I Won't Last A Day Without You,Carpenters,1974-06-08,1974-06-14,18,Billboard Hot 100
I'm In Love,Aretha Franklin,1974-06-08,1974-06-14,19,Billboard Hot 100
You Won't See Me,Anne Murray,1974-06-08,1974-06-14,20,Billboard Hot 100
Haven't Got Time For The Pain,Carly Simon,1974-06-08,1974-06-14,21,Billboard Hot 100
Don't You Worry 'Bout A Thing,Stevie Wonder,1974-06-08,1974-06-14,22,Billboard Hot 100
(i've Been) Searchin' So Long,Chicago,1974-06-08,1974-06-14,23,Billboard Hot 100
Save The Last Dance For Me,The DeFranco Family featuring Tony DeFranco,1974-06-08,1974-06-14,24,Billboard Hot 100
Just Don't Want To Be Lonely,The Main Ingredient,1974-06-08,1974-06-14,25,Billboard Hot 100
Bennie And The Jets,Elton John,1974-06-08,1974-06-14,26,Billboard Hot 100
TSOP (The Sound Of Philadelphia),MFSB Featuring The Three Degrees,1974-06-08,1974-06-14,27,Billboard Hot 100
One Hell Of A Woman,Mac Davis,1974-06-08,1974-06-14,28,Billboard Hot 100
On And On,Gladys Knight And The Pips,1974-06-08,1974-06-14,29,Billboard Hot 100
I'm Coming Home,The Spinners,1974-06-08,1974-06-14,30,Billboard Hot 100
Son Of Sagittarius,Eddie Kendricks,1974-06-08,1974-06-14,31,Billboard Hot 100
