song,artist,start_date,end_date,rank,ranking_list
Crazy Little Thing Called Love,Queen,1980-02-23,1980-02-29,1,Billboard Hot 100
Do That To Me One More Time,Captain & Tennille,1980-02-23,1980-02-29,2,Billboard Hot 100
"Yes, I'm Ready",Teri DeSario With K.C.,1980-02-23,1980-02-29,3,Billboard Hot 100
Cruisin',Smokey Robinson,1980-02-23,1980-02-29,4,Billboard Hot 100
Rock With You,Michael Jackson,1980-02-23,1980-02-29,5,Billboard Hot 100
Longer,Dan Fogelberg,1980-02-23,1980-02-29,6,Billboard Hot 100
On The Radio,Donna Summer,1980-02-23,1980-02-29,7,Billboard Hot 100
Desire,Andy Gibb,1980-02-23,1980-02-29,8,Billboard Hot 100
Coward Of The County,Kenny Rogers,1980-02-23,1980-02-29,9,Billboard Hot 100
Sara,Fleetwood Mac,1980-02-23,1980-02-29,10,Billboard Hot 100
Romeo's Tune,Steve Forbert,1980-02-23,1980-02-29,11,Billboard Hot 100
Daydream Believer,Anne Murray,1980-02-23,1980-02-29,12,Billboard Hot 100
"Working My Way Back To You/Forgive Me, Girl",The Spinners,1980-02-23,1980-02-29,13,Billboard Hot 100
An American Dream,The Dirt Band,1980-02-23,1980-02-29,14,Billboard Hot 100
Another Brick In The Wall (Part II),Pink Floyd,1980-02-23,1980-02-29,15,Billboard Hot 100
This Is It,Kenny Loggins,1980-02-23,1980-02-29,16,Billboard Hot 100
The Second Time Around,Shalamar,1980-02-23,1980-02-29,17,Billboard Hot 100
September Morn',Neil Diamond,1980-02-23,1980-02-29,18,Billboard Hot 100
Too Hot,Kool & The Gang,1980-02-23,1980-02-29,19,Billboard Hot 100
How Do I Make You,Linda Ronstadt,1980-02-23,1980-02-29,20,Billboard Hot 100
Fool In The Rain,Led Zeppelin,1980-02-23,1980-02-29,21,Billboard Hot 100
When I Wanted You,Barry Manilow,1980-02-23,1980-02-29,22,Billboard Hot 100
Refugee,Tom Petty And The Heartbreakers,1980-02-23,1980-02-29,23,Billboard Hot 100
Him,Rupert Holmes,1980-02-23,1980-02-29,24,Billboard Hot 100
Wonderland,Commodores,1980-02-23,1980-02-29,25,Billboard Hot 100
Don't Do Me Like That,Tom Petty And The Heartbreakers,1980-02-23,1980-02-29,26,Billboard Hot 100
The Long Run,Eagles,1980-02-23,1980-02-29,27,Billboard Hot 100
Escape (The Pina Colada Song),Rupert Holmes,1980-02-23,1980-02-29,28,Billboard Hot 100
Heartbreaker,Pat Benatar,1980-02-23,1980-02-29,29,Billboard Hot 100
99,Toto,1980-02-23,1980-02-29,30,Billboard Hot 100
Give It All You Got,Chuck Mangione,1980-02-23,1980-02-29,31,Billboard Hot 100
Special Lady,"Ray, Goodman & Brown",1980-02-23,1980-02-29,32,Billboard Hot 100
Don't Let Go,Isaac Hayes,1980-02-23,1980-02-29,33,Billboard Hot 100
Deja Vu,Dionne Warwick,1980-02-23,1980-02-29,34,Billboard Hot 100
"Let Me Go, Love",Nicolette Larson & Michael McDonald,1980-02-23,1980-02-29,35,Billboard Hot 100
I Wanna Be Your Lover,Prince,1980-02-23,1980-02-29,36,Billboard Hot 100
Off The Wall,Michael Jackson,1980-02-23,1980-02-29,37,Billboard Hot 100
Three Times In Love,Tommy James,1980-02-23,1980-02-29,38,Billboard Hot 100
Kiss Me In The Rain,Barbra Streisand,1980-02-23,1980-02-29,39,Billboard Hot 100
"I Can't Help Myself (Sugar Pie, Honey Bunch)",Bonnie Pointer,1980-02-23,1980-02-29,40,Billboard Hot 100
When A Man Loves A Woman,Bette Midler,1980-02-23,1980-02-29,41,Billboard Hot 100
I Thank You,ZZ Top,1980-02-23,1980-02-29,42,Billboard Hot 100
Flirtin' With Disaster,Molly Hatchet,1980-02-23,1980-02-29,43,Billboard Hot 100
With You I'm Born Again,Billy Preston & Syreeta,1980-02-23,1980-02-29,44,Billboard Hot 100
Back On My Feet Again,The Babys,1980-02-23,1980-02-29,45,Billboard Hot 100
Ride Like The Wind,Christopher Cross,1980-02-23,1980-02-29,46,Billboard Hot 100
Bad Times,Tavares,1980-02-23,1980-02-29,47,Billboard Hot 100
I Pledge My Love,Peaches & Herb,1980-02-23,1980-02-29,48,Billboard Hot 100
Why Me,Styx,1980-02-23,1980-02-29,49,Billboard Hot 100
Come Back,The J. Geils Band,1980-02-23,1980-02-29,50,Billboard Hot 100
Haven't You Heard,Patrice Rushen,1980-02-23,1980-02-29,51,Billboard Hot 100
Baby Talks Dirty,The Knack,1980-02-23,1980-02-29,52,Billboard Hot 100
I Wish I Was Eighteen Again,George Burns,1980-02-23,1980-02-29,53,Billboard Hot 100
You Might Need Somebody,Turley Richards,1980-02-23,1980-02-29,54,Billboard Hot 100
Rockin' Into The Night,38 Special,1980-02-23,1980-02-29,55,Billboard Hot 100
Lost In Love,Air Supply,1980-02-23,1980-02-29,56,Billboard Hot 100
Us And Love (We Go Together),Kenny Nolan,1980-02-23,1980-02-29,57,Billboard Hot 100
Years,Wayne Newton,1980-02-23,1980-02-29,58,Billboard Hot 100
And The Beat Goes On,The Whispers,1980-02-23,1980-02-29,59,Billboard Hot 100
I Can't Tell You Why,Eagles,1980-02-23,1980-02-29,60,Billboard Hot 100
Sexy Eyes,Dr. Hook,1980-02-23,1980-02-29,61,Billboard Hot 100
Even It Up,Heart,1980-02-23,1980-02-29,62,Billboard Hot 100
Ladies Night,Kool & The Gang,1980-02-23,1980-02-29,63,Billboard Hot 100
Where Does The Lovin' Go,David Gates,1980-02-23,1980-02-29,64,Billboard Hot 100
Fire Lake,Bob Seger,1980-02-23,1980-02-29,65,Billboard Hot 100
My Heroes Have Always Been Cowboys,Willie Nelson,1980-02-23,1980-02-29,66,Billboard Hot 100
Women,Foreigner,1980-02-23,1980-02-29,67,Billboard Hot 100
I Shoulda Loved Ya,Narada Michael Walden,1980-02-23,1980-02-29,68,Billboard Hot 100
We Don't Talk Anymore,Cliff Richard,1980-02-23,1980-02-29,69,Billboard Hot 100
Call Me,Blondie,1980-02-23,1980-02-29,70,Billboard Hot 100
Voice Of Freedom,Jim Kirk And The Tm Singers,1980-02-23,1980-02-29,71,Billboard Hot 100
Cars,Gary Numan,1980-02-23,1980-02-29,72,Billboard Hot 100
I Don't Like Mondays,The Boomtown Rats,1980-02-23,1980-02-29,73,Billboard Hot 100
Pilot Of The Airwaves,Charlie Dore,1980-02-23,1980-02-29,74,Billboard Hot 100
What I Like About You,The Romantics,1980-02-23,1980-02-29,75,Billboard Hot 100
Set Me Free,Utopia,1980-02-23,1980-02-29,76,Billboard Hot 100
Lost Her In The Sun,John Stewart,1980-02-23,1980-02-29,77,Billboard Hot 100
"Computer Game ""Theme From The Circus""",Yellow Magic Orchestra,1980-02-23,1980-02-29,78,Billboard Hot 100
Looks Like Love Again,Dann Rogers,1980-02-23,1980-02-29,79,Billboard Hot 100
Desire,Rockets,1980-02-23,1980-02-29,80,Billboard Hot 100
Fire In The Morning,Melissa Manchester,1980-02-23,1980-02-29,81,Billboard Hot 100
Keep The Fire,Kenny Loggins,1980-02-23,1980-02-29,82,Billboard Hot 100
Girl With The Hungry Eyes,Jefferson Starship,1980-02-23,1980-02-29,83,Billboard Hot 100
Carrie,Cliff Richard,1980-02-23,1980-02-29,84,Billboard Hot 100
You Are My Heaven,Roberta Flack With Donny Hathaway,1980-02-23,1980-02-29,85,Billboard Hot 100
It's Like We Never Said Goodbye,Crystal Gayle,1980-02-23,1980-02-29,86,Billboard Hot 100
Small Paradise,John Cougar,1980-02-23,1980-02-29,87,Billboard Hot 100
The Spirit Of Radio,Rush,1980-02-23,1980-02-29,88,Billboard Hot 100
Loving You With My Eyes,Starland Vocal Band,1980-02-23,1980-02-29,89,Billboard Hot 100
Autograph,John Denver,1980-02-23,1980-02-29,90,Billboard Hot 100
Brass In Pocket (I'm Special),Pretenders,1980-02-23,1980-02-29,91,Billboard Hot 100
Third Time Lucky (First Time I Was A Fool),Foghat,1980-02-23,1980-02-29,92,Billboard Hot 100
Send One Your Love,Stevie Wonder,1980-02-23,1980-02-29,93,Billboard Hot 100
Peanut Butter,Twennynine Featuring Lenny White,1980-02-23,1980-02-29,94,Billboard Hot 100
Somewhere In America,Survivor,1980-02-23,1980-02-29,95,Billboard Hot 100
Do You Love What You Feel,Rufus And Chaka Khan,1980-02-23,1980-02-29,96,Billboard Hot 100
I Like To Rock,April Wine,1980-02-23,1980-02-29,97,Billboard Hot 100
Goodnight My Love,Mike Pinera,1980-02-23,1980-02-29,98,Billboard Hot 100
Wait For Me,Daryl Hall John Oates,1980-02-23,1980-02-29,99,Billboard Hot 100
I Don't Want To Talk About It,Rod Stewart,1980-02-23,1980-02-29,100,Billboard Hot 100
