song,artist,start_date,end_date,rank,ranking_list
Kiss On My List,Daryl Hall John Oates,1981-04-18,1981-04-24,1,Billboard Hot 100
Rapture,Blondie,1981-04-18,1981-04-24,2,Billboard Hot 100
Morning Train (Nine To Five),Sheena Easton,1981-04-18,1981-04-24,3,Billboard Hot 100
Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",1981-04-18,1981-04-24,4,Billboard Hot 100
Woman,John Lennon,1981-04-18,1981-04-24,5,Billboard Hot 100
Angel Of The Morning,Juice Newton,1981-04-18,1981-04-24,6,Billboard Hot 100
While You See A Chance,Steve Winwood,1981-04-18,1981-04-24,7,Billboard Hot 100
Being With You,Smokey Robinson,1981-04-18,1981-04-24,8,Billboard Hot 100
The Best Of Times,Styx,1981-04-18,1981-04-24,9,Billboard Hot 100
Don't Stand So Close To Me,The Police,1981-04-18,1981-04-24,10,Billboard Hot 100
I Can't Stand It,Eric Clapton And His Band,1981-04-18,1981-04-24,11,Billboard Hot 100
Keep On Loving You,REO Speedwagon,1981-04-18,1981-04-24,12,Billboard Hot 100
Her Town Too,James Taylor & J.D. Souther,1981-04-18,1981-04-24,13,Billboard Hot 100
Crying,Don McLean,1981-04-18,1981-04-24,14,Billboard Hot 100
Hello Again,Neil Diamond,1981-04-18,1981-04-24,15,Billboard Hot 100
Somebody's Knockin',Terri Gibbs,1981-04-18,1981-04-24,16,Billboard Hot 100
9 To 5,Dolly Parton,1981-04-18,1981-04-24,17,Billboard Hot 100
Living Inside Myself,Gino Vannelli,1981-04-18,1981-04-24,18,Billboard Hot 100
Don't Stop The Music,Yarbrough & Peoples,1981-04-18,1981-04-24,19,Billboard Hot 100
Take It On The Run,REO Speedwagon,1981-04-18,1981-04-24,20,Billboard Hot 100
Ain't Even Done With The Night,John Cougar,1981-04-18,1981-04-24,21,Billboard Hot 100
Just Between You And Me,April Wine,1981-04-18,1981-04-24,22,Billboard Hot 100
Time Out Of Mind,Steely Dan,1981-04-18,1981-04-24,23,Billboard Hot 100
Too Much Time On My Hands,Styx,1981-04-18,1981-04-24,24,Billboard Hot 100
Sweetheart,Franke & The Knockouts,1981-04-18,1981-04-24,25,Billboard Hot 100
You Better You Bet,The Who,1981-04-18,1981-04-24,26,Billboard Hot 100
Bette Davis Eyes,Kim Carnes,1981-04-18,1981-04-24,27,Billboard Hot 100
It's A Love Thing,The Whispers,1981-04-18,1981-04-24,28,Billboard Hot 100
How 'bout Us,Champaign,1981-04-18,1981-04-24,29,Billboard Hot 100
I Love You,Climax Blues Band,1981-04-18,1981-04-24,30,Billboard Hot 100
I Missed Again,Phil Collins,1981-04-18,1981-04-24,31,Billboard Hot 100
Sukiyaki,A Taste Of Honey,1981-04-18,1981-04-24,32,Billboard Hot 100
Watching The Wheels,John Lennon,1981-04-18,1981-04-24,33,Billboard Hot 100
What Kind Of Fool,Barbra Streisand & Barry Gibb,1981-04-18,1981-04-24,34,Billboard Hot 100
The Party's Over (Hopelessly In Love),Journey,1981-04-18,1981-04-24,35,Billboard Hot 100
Turn Me Loose,Loverboy,1981-04-18,1981-04-24,36,Billboard Hot 100
Hold On Loosely,38 Special,1981-04-18,1981-04-24,37,Billboard Hot 100
Mister Sandman,Emmylou Harris,1981-04-18,1981-04-24,38,Billboard Hot 100
Wasn't That A Party,The Rovers,1981-04-18,1981-04-24,39,Billboard Hot 100
Love You Like I Never Loved Before,John O'Banion,1981-04-18,1981-04-24,40,Billboard Hot 100
A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,1981-04-18,1981-04-24,41,Billboard Hot 100
What Are We Doin' In Love,Dottie West with Kenny Rogers,1981-04-18,1981-04-24,42,Billboard Hot 100
The Winner Takes It All,ABBA,1981-04-18,1981-04-24,43,Billboard Hot 100
Celebration,Kool & The Gang,1981-04-18,1981-04-24,44,Billboard Hot 100
Lonely Together,Barry Manilow,1981-04-18,1981-04-24,45,Billboard Hot 100
Say You'll Be Mine,Christopher Cross,1981-04-18,1981-04-24,46,Billboard Hot 100
I Love A Rainy Night,Eddie Rabbitt,1981-04-18,1981-04-24,47,Billboard Hot 100
Me (Without You),Andy Gibb,1981-04-18,1981-04-24,48,Billboard Hot 100
A Little In Love,Cliff Richard,1981-04-18,1981-04-24,49,Billboard Hot 100
Treat Me Right,Pat Benatar,1981-04-18,1981-04-24,50,Billboard Hot 100
