song,artist,start_date,end_date,rank,ranking_list
Maria Maria,Santana Featuring The Product G&B,2000-04-22,2000-04-28,1,Billboard Hot 100
Breathe,Faith Hill,2000-04-22,2000-04-28,2,Billboard Hot 100
Say My Name,Destiny's Child,2000-04-22,2000-04-28,3,Billboard Hot 100
Bye Bye Bye,'N Sync,2000-04-22,2000-04-28,4,Billboard Hot 100
Thong Song,Sisqo,2000-04-22,2000-04-28,5,Billboard Hot 100
Amazed,Lonestar,2000-04-22,2000-04-28,6,Billboard Hot 100
I Try,Macy Gray,2000-04-22,2000-04-28,7,Billboard Hot 100
It Feels So Good,Sonique,2000-04-22,2000-04-28,8,Billboard Hot 100
Everything You Want,Vertical Horizon,2000-04-22,2000-04-28,9,Billboard Hot 100
Get It On Tonite,Montell Jordan,2000-04-22,2000-04-28,10,Billboard Hot 100
Smooth,Santana Featuring Rob Thomas,2000-04-22,2000-04-28,11,Billboard Hot 100
There You Go,P!nk,2000-04-22,2000-04-28,12,Billboard Hot 100
Show Me The Meaning Of Being Lonely,Backstreet Boys,2000-04-22,2000-04-28,13,Billboard Hot 100
I Wanna Know,Joe,2000-04-22,2000-04-28,14,Billboard Hot 100
You Sang To Me,Marc Anthony,2000-04-22,2000-04-28,15,Billboard Hot 100
That's The Way It Is,Celine Dion,2000-04-22,2000-04-28,16,Billboard Hot 100
Never Let You Go,Third Eye Blind,2000-04-22,2000-04-28,17,Billboard Hot 100
Try Again,Aaliyah,2000-04-22,2000-04-28,18,Billboard Hot 100
Only God Knows Why,Kid Rock,2000-04-22,2000-04-28,19,Billboard Hot 100
Goodbye Earl,Dixie Chicks,2000-04-22,2000-04-28,20,Billboard Hot 100
I Knew I Loved You,Savage Garden,2000-04-22,2000-04-28,21,Billboard Hot 100
This Time Around,Hanson,2000-04-22,2000-04-28,22,Billboard Hot 100
Be With You,Enrique Iglesias,2000-04-22,2000-04-28,23,Billboard Hot 100
He Wasn't Man Enough,Toni Braxton,2000-04-22,2000-04-28,24,Billboard Hot 100
Higher,Creed,2000-04-22,2000-04-28,25,Billboard Hot 100
Bring It All To Me,Blaque,2000-04-22,2000-04-28,26,Billboard Hot 100
Party Up (Up In Here),DMX,2000-04-22,2000-04-28,27,Billboard Hot 100
Forgot About Dre,Dr. Dre Featuring Eminem,2000-04-22,2000-04-28,28,Billboard Hot 100
Otherside,Red Hot Chili Peppers,2000-04-22,2000-04-28,29,Billboard Hot 100
I Need To Know,Marc Anthony,2000-04-22,2000-04-28,30,Billboard Hot 100
The Best Day,George Strait,2000-04-22,2000-04-28,31,Billboard Hot 100
I Wish,Carl Thomas,2000-04-22,2000-04-28,32,Billboard Hot 100
All The Small Things,Blink-182,2000-04-22,2000-04-28,33,Billboard Hot 100
Wobble Wobble,504 Boyz,2000-04-22,2000-04-28,34,Billboard Hot 100
How Do You Like Me Now?!,Toby Keith,2000-04-22,2000-04-28,35,Billboard Hot 100
I Like It,Sammie,2000-04-22,2000-04-28,36,Billboard Hot 100
Back At One,Brian McKnight,2000-04-22,2000-04-28,37,Billboard Hot 100
I Don't Wanna,Aaliyah,2000-04-22,2000-04-28,38,Billboard Hot 100
I Turn To You,Christina Aguilera,2000-04-22,2000-04-28,39,Billboard Hot 100
What A Girl Wants,Christina Aguilera,2000-04-22,2000-04-28,40,Billboard Hot 100
Another Dumb Blonde,Hoku,2000-04-22,2000-04-28,41,Billboard Hot 100
Love's The Only House,Martina McBride,2000-04-22,2000-04-28,42,Billboard Hot 100
Shackles (Praise You),Mary Mary,2000-04-22,2000-04-28,43,Billboard Hot 100
Been There,Clint Black With Steve Wariner,2000-04-22,2000-04-28,44,Billboard Hot 100
Carlene,Phil Vassar,2000-04-22,2000-04-28,45,Billboard Hot 100
Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,2000-04-22,2000-04-28,46,Billboard Hot 100
Whoa!,Black Rob,2000-04-22,2000-04-28,47,Billboard Hot 100
