song,artist,start_date,end_date,rank,ranking_list
Mother-In-Law,Ernie K-Doe,1961-05-22,1961-05-28,1,Billboard Hot 100
Runaway,Del Shannon,1961-05-22,1961-05-28,2,Billboard Hot 100
Daddy's Home,Shep And The Limelites,1961-05-22,1961-05-28,3,Billboard Hot 100
A Hundred Pounds Of Clay,Gene McDaniels,1961-05-22,1961-05-28,4,Billboard Hot 100
Travelin' Man,Ricky Nelson,1961-05-22,1961-05-28,5,Billboard Hot 100
Mama Said,The Shirelles,1961-05-22,1961-05-28,6,Billboard Hot 100
Running Scared,Roy Orbison,1961-05-22,1961-05-28,7,Billboard Hot 100
Breakin' In A Brand New Broken Heart,Connie Francis,1961-05-22,1961-05-28,8,Billboard Hot 100
Hello Mary Lou,Ricky Nelson,1961-05-22,1961-05-28,9,Billboard Hot 100
I've Told Every Little Star,Linda Scott,1961-05-22,1961-05-28,10,Billboard Hot 100
You Can Depend On Me,Brenda Lee,1961-05-22,1961-05-28,11,Billboard Hot 100
Blue Moon,The Marcels,1961-05-22,1961-05-28,12,Billboard Hot 100
Portrait Of My Love,Steve Lawrence,1961-05-22,1961-05-28,13,Billboard Hot 100
Take Good Care Of Her,Adam Wade,1961-05-22,1961-05-28,14,Billboard Hot 100
Little Devil,Neil Sedaka,1961-05-22,1961-05-28,15,Billboard Hot 100
Tragedy,The Fleetwoods,1961-05-22,1961-05-28,16,Billboard Hot 100
I Feel So Bad,Elvis Presley,1961-05-22,1961-05-28,17,Billboard Hot 100
Hello Walls,Faron Young,1961-05-22,1961-05-28,18,Billboard Hot 100
Tonight I Fell In Love,The Tokens,1961-05-22,1961-05-28,19,Billboard Hot 100
Bonanza,Al Caiola,1961-05-22,1961-05-28,20,Billboard Hot 100
Just For Old Time's Sake,The McGuire Sisters,1961-05-22,1961-05-28,21,Billboard Hot 100
Girl Of My Best Friend,Ral Donner,1961-05-22,1961-05-28,22,Billboard Hot 100
On The Rebound,Floyd Cramer,1961-05-22,1961-05-28,23,Billboard Hot 100
But I Do,Clarence Henry,1961-05-22,1961-05-28,24,Billboard Hot 100
That Old Black Magic,Bobby Rydell,1961-05-22,1961-05-28,25,Billboard Hot 100
One Mint Julep,Ray Charles,1961-05-22,1961-05-28,26,Billboard Hot 100
Flaming Star,Elvis Presley With The Jordanaires,1961-05-22,1961-05-28,27,Billboard Hot 100
Stand By Me,Ben E. King,1961-05-22,1961-05-28,28,Billboard Hot 100
Funny,Maxine Brown,1961-05-22,1961-05-28,29,Billboard Hot 100
Bumble Boogie,B. Bumble & The Stingers,1961-05-22,1961-05-28,30,Billboard Hot 100
Moody River,Pat Boone,1961-05-22,1961-05-28,31,Billboard Hot 100
(Dance The) Mess Around,Chubby Checker,1961-05-22,1961-05-28,32,Billboard Hot 100
Lullaby Of Love,Frank Gari,1961-05-22,1961-05-28,33,Billboard Hot 100
Triangle,Janie Grant,1961-05-22,1961-05-28,34,Billboard Hot 100
Barbara-Ann,The Regents,1961-05-22,1961-05-28,35,Billboard Hot 100
