song,artist,start_date,end_date,rank,ranking_list
You've Lost That Lovin' Feelin',The Righteous Brothers,1965-02-06,1965-02-12,1,Billboard Hot 100
Downtown,Petula Clark,1965-02-06,1965-02-12,2,Billboard Hot 100
The Name Game,Shirley Ellis,1965-02-06,1965-02-12,3,Billboard Hot 100
This Diamond Ring,Gary Lewis And The Playboys,1965-02-06,1965-02-12,4,Billboard Hot 100
Hold What You've Got,Joe Tex,1965-02-06,1965-02-12,5,Billboard Hot 100
Love Potion Number Nine,The Searchers,1965-02-06,1965-02-12,6,Billboard Hot 100
All Day And All Of The Night,The Kinks,1965-02-06,1965-02-12,7,Billboard Hot 100
My Girl,The Temptations,1965-02-06,1965-02-12,8,Billboard Hot 100
How Sweet It Is To Be Loved By You,Marvin Gaye,1965-02-06,1965-02-12,9,Billboard Hot 100
Shake,Sam Cooke,1965-02-06,1965-02-12,10,Billboard Hot 100
Let's Lock The Door (And Throw Away The Key),Jay & The Americans,1965-02-06,1965-02-12,11,Billboard Hot 100
Come See About Me,The Supremes,1965-02-06,1965-02-12,12,Billboard Hot 100
Keep Searchin' (We'll Follow The Sun),Del Shannon,1965-02-06,1965-02-12,13,Billboard Hot 100
The Jolly Green Giant,The Kingsmen,1965-02-06,1965-02-12,14,Billboard Hot 100
"Bye, Bye, Baby (Baby, Goodbye)","The 4 Seasons Featuring the ""Sound of Frankie Valli""",1965-02-06,1965-02-12,15,Billboard Hot 100
I Go To Pieces,Peter And Gordon,1965-02-06,1965-02-12,16,Billboard Hot 100
"The ""In"" Crowd",Dobie Gray,1965-02-06,1965-02-12,17,Billboard Hot 100
Give Him A Great Big Kiss,The Shangri-Las,1965-02-06,1965-02-12,18,Billboard Hot 100
Tell Her No,The Zombies,1965-02-06,1965-02-12,19,Billboard Hot 100
Twine Time,Alvin Cash & The Crawlers,1965-02-06,1965-02-12,20,Billboard Hot 100
I'll Be There,Gerry And The Pacemakers,1965-02-06,1965-02-12,21,Billboard Hot 100
I Feel Fine,The Beatles,1965-02-06,1965-02-12,22,Billboard Hot 100
Heart Of Stone,The Rolling Stones,1965-02-06,1965-02-12,23,Billboard Hot 100
Have You Looked Into Your Heart,Jerry Vale,1965-02-06,1965-02-12,24,Billboard Hot 100
"Laugh, Laugh",The Beau Brummels,1965-02-06,1965-02-12,25,Billboard Hot 100
Thou Shalt Not Steal,Dick and DeeDee,1965-02-06,1965-02-12,26,Billboard Hot 100
Don't Forget I Still Love You,Bobbi Martin,1965-02-06,1965-02-12,27,Billboard Hot 100
Look Of Love,Lesley Gore,1965-02-06,1965-02-12,28,Billboard Hot 100
The Boy From New York City,The Ad Libs,1965-02-06,1965-02-12,29,Billboard Hot 100
No Arms Can Ever Hold You,The Bachelors,1965-02-06,1965-02-12,30,Billboard Hot 100
Goin' Out Of My Head,Little Anthony And The Imperials,1965-02-06,1965-02-12,31,Billboard Hot 100
Somewhere In Your Heart,Frank Sinatra,1965-02-06,1965-02-12,32,Billboard Hot 100
The Jerk,The Larks,1965-02-06,1965-02-12,33,Billboard Hot 100
You're Nobody Till Somebody Loves You,Dean Martin,1965-02-06,1965-02-12,34,Billboard Hot 100
