song,artist,start_date,end_date,rank,ranking_list
Every Breath You Take,The Police,1983-08-27,1983-09-02,1,Billboard Hot 100
Sweet Dreams (Are Made Of This),Eurythmics,1983-08-27,1983-09-02,2,Billboard Hot 100
Maniac,Michael Sembello,1983-08-27,1983-09-02,3,Billboard Hot 100
She Works Hard For The Money,Donna Summer,1983-08-27,1983-09-02,4,Billboard Hot 100
Puttin' On The Ritz,Taco,1983-08-27,1983-09-02,5,Billboard Hot 100
It's A Mistake,Men At Work,1983-08-27,1983-09-02,6,Billboard Hot 100
Stand Back,Stevie Nicks,1983-08-27,1983-09-02,7,Billboard Hot 100
(Keep Feeling) Fascination,The Human League,1983-08-27,1983-09-02,8,Billboard Hot 100
I'll Tumble 4 Ya,Culture Club,1983-08-27,1983-09-02,9,Billboard Hot 100
China Girl,David Bowie,1983-08-27,1983-09-02,10,Billboard Hot 100
The Safety Dance,Men Without Hats,1983-08-27,1983-09-02,11,Billboard Hot 100
Tell Her About It,Billy Joel,1983-08-27,1983-09-02,12,Billboard Hot 100
Human Nature,Michael Jackson,1983-08-27,1983-09-02,13,Billboard Hot 100
Lawyers In Love,Jackson Browne,1983-08-27,1983-09-02,14,Billboard Hot 100
Is There Something I Should Know,Duran Duran,1983-08-27,1983-09-02,15,Billboard Hot 100
Don't Cry,Asia,1983-08-27,1983-09-02,16,Billboard Hot 100
Hot Girls In Love,Loverboy,1983-08-27,1983-09-02,17,Billboard Hot 100
Take Me To Heart,Quarterflash,1983-08-27,1983-09-02,18,Billboard Hot 100
Rock 'n' Roll Is King,Electric Light Orchestra,1983-08-27,1983-09-02,19,Billboard Hot 100
Total Eclipse Of The Heart,Bonnie Tyler,1983-08-27,1983-09-02,20,Billboard Hot 100
Human Touch,Rick Springfield,1983-08-27,1983-09-02,21,Billboard Hot 100
Flashdance...What A Feeling,Irene Cara,1983-08-27,1983-09-02,22,Billboard Hot 100
After The Fall,Journey,1983-08-27,1983-09-02,23,Billboard Hot 100
"Promises, Promises",Naked Eyes,1983-08-27,1983-09-02,24,Billboard Hot 100
Rock Of Ages,Def Leppard,1983-08-27,1983-09-02,25,Billboard Hot 100
Making Love Out Of Nothing At All,Air Supply,1983-08-27,1983-09-02,26,Billboard Hot 100
How Am I Supposed To Live Without You,Laura Branigan,1983-08-27,1983-09-02,27,Billboard Hot 100
(she's) Sexy + 17,Stray Cats,1983-08-27,1983-09-02,28,Billboard Hot 100
Dead Giveaway,Shalamar,1983-08-27,1983-09-02,29,Billboard Hot 100
Far From Over,Frank Stallone,1983-08-27,1983-09-02,30,Billboard Hot 100
Electric Avenue,Eddy Grant,1983-08-27,1983-09-02,31,Billboard Hot 100
True,Spandau Ballet,1983-08-27,1983-09-02,32,Billboard Hot 100
Never Gonna Let You Go,Sergio Mendes,1983-08-27,1983-09-02,33,Billboard Hot 100
Don't You Get So Mad,Jeffrey Osborne,1983-08-27,1983-09-02,34,Billboard Hot 100
Kiss The Bride,Elton John,1983-08-27,1983-09-02,35,Billboard Hot 100
All Time High,Rita Coolidge,1983-08-27,1983-09-02,36,Billboard Hot 100
King Of Pain,The Police,1983-08-27,1983-09-02,37,Billboard Hot 100
Lady Love Me (One More Time),George Benson,1983-08-27,1983-09-02,38,Billboard Hot 100
You're Driving Me Out Of My Mind,Little River Band,1983-08-27,1983-09-02,39,Billboard Hot 100
Saved By Zero,The Fixx,1983-08-27,1983-09-02,40,Billboard Hot 100
"Tonight, I Celebrate My Love",Peabo Bryson/Roberta Flack,1983-08-27,1983-09-02,41,Billboard Hot 100
1999,Prince,1983-08-27,1983-09-02,42,Billboard Hot 100
Tell Her No,Juice Newton,1983-08-27,1983-09-02,43,Billboard Hot 100
Big Log,Robert Plant,1983-08-27,1983-09-02,44,Billboard Hot 100
