song,artist,start_date,end_date,rank,ranking_list
"Sugar, Sugar",The Archies,1969-09-20,1969-09-26,1,Billboard Hot 100
Honky Tonk Women,The Rolling Stones,1969-09-20,1969-09-26,2,Billboard Hot 100
Green River,Creedence Clearwater Revival,1969-09-20,1969-09-26,3,Billboard Hot 100
A Boy Named Sue,Johnny Cash,1969-09-20,1969-09-26,4,Billboard Hot 100
Easy To Be Hard,Three Dog Night,1969-09-20,1969-09-26,5,Billboard Hot 100
I'll Never Fall In Love Again,Tom Jones,1969-09-20,1969-09-26,6,Billboard Hot 100
Get Together,The Youngbloods,1969-09-20,1969-09-26,7,Billboard Hot 100
Jean,Oliver,1969-09-20,1969-09-26,8,Billboard Hot 100
Little Woman,Bobby Sherman,1969-09-20,1969-09-26,9,Billboard Hot 100
I Can't Get Next To You,The Temptations,1969-09-20,1969-09-26,10,Billboard Hot 100
"Oh, What A Night",The Dells,1969-09-20,1969-09-26,11,Billboard Hot 100
Hurt So Bad,The Lettermen,1969-09-20,1969-09-26,12,Billboard Hot 100
Share Your Love With Me,Aretha Franklin,1969-09-20,1969-09-26,13,Billboard Hot 100
This Girl Is A Woman Now,Gary Puckett And The Union Gap,1969-09-20,1969-09-26,14,Billboard Hot 100
I'd Wait A Million Years,The Grass Roots,1969-09-20,1969-09-26,15,Billboard Hot 100
Lay Lady Lay,Bob Dylan,1969-09-20,1969-09-26,16,Billboard Hot 100
Sweet Caroline (Good Times Never Seemed So Good),Neil Diamond,1969-09-20,1969-09-26,17,Billboard Hot 100
Everybody's Talkin',Nilsson,1969-09-20,1969-09-26,18,Billboard Hot 100
Put A Little Love In Your Heart,Jackie DeShannon,1969-09-20,1969-09-26,19,Billboard Hot 100
Your Good Thing (Is About To End),Lou Rawls,1969-09-20,1969-09-26,20,Billboard Hot 100
Hot Fun In The Summertime,Sly & The Family Stone,1969-09-20,1969-09-26,21,Billboard Hot 100
Keem-O-Sabe,The Electric Indian,1969-09-20,1969-09-26,22,Billboard Hot 100
