song,artist,start_date,end_date,rank,ranking_list
American Woman/No Sugar Tonight,The Guess Who,1970-05-09,1970-05-15,1,Billboard Hot 100
ABC,Jackson 5,1970-05-09,1970-05-15,2,Billboard Hot 100
Let It Be,The Beatles,1970-05-09,1970-05-15,3,Billboard Hot 100
Vehicle,The Ides Of March,1970-05-09,1970-05-15,4,Billboard Hot 100
Spirit In The Sky,Norman Greenbaum,1970-05-09,1970-05-15,5,Billboard Hot 100
Love Or Let Me Be Lonely,The Friends Of Distinction,1970-05-09,1970-05-15,6,Billboard Hot 100
Everything Is Beautiful,Ray Stevens,1970-05-09,1970-05-15,7,Billboard Hot 100
Instant Karma (We All Shine On),John Ono Lennon,1970-05-09,1970-05-15,8,Billboard Hot 100
Turn Back The Hands Of Time,Tyrone Davis,1970-05-09,1970-05-15,9,Billboard Hot 100
Reflections Of My Life,The Marmalade,1970-05-09,1970-05-15,10,Billboard Hot 100
Woodstock,"Crosby, Stills, Nash & Young",1970-05-09,1970-05-15,11,Billboard Hot 100
Something's Burning,Kenny Rogers & The First Edition,1970-05-09,1970-05-15,12,Billboard Hot 100
Up Around The Bend/Run Through The Jungle,Creedence Clearwater Revival,1970-05-09,1970-05-15,13,Billboard Hot 100
Cecilia,Simon & Garfunkel,1970-05-09,1970-05-15,14,Billboard Hot 100
For The Love Of Him,Bobbi Martin,1970-05-09,1970-05-15,15,Billboard Hot 100
Love On A Two-Way Street,The Moments,1970-05-09,1970-05-15,16,Billboard Hot 100
Up The Ladder To The Roof,The Supremes,1970-05-09,1970-05-15,17,Billboard Hot 100
Come And Get It,Badfinger,1970-05-09,1970-05-15,18,Billboard Hot 100
Get Ready,Rare Earth,1970-05-09,1970-05-15,19,Billboard Hot 100
What Is Truth,Johnny Cash,1970-05-09,1970-05-15,20,Billboard Hot 100
Bridge Over Troubled Water,Simon & Garfunkel,1970-05-09,1970-05-15,21,Billboard Hot 100
Love Grows (Where My Rosemary Goes),Edison Lighthouse,1970-05-09,1970-05-15,22,Billboard Hot 100
Which Way You Goin' Billy?,The Poppy Family (Featuring Susan Jacks),1970-05-09,1970-05-15,23,Billboard Hot 100
"Easy Come, Easy Go",Bobby Sherman,1970-05-09,1970-05-15,24,Billboard Hot 100
