song,artist,start_date,end_date,rank,ranking_list
The Boy Is Mine,Brandy & Monica,1998-08-22,1998-08-28,1,Billboard Hot 100
My Way,Usher,1998-08-22,1998-08-28,2,Billboard Hot 100
Adia,Sarah McLachlan,1998-08-22,1998-08-28,3,Billboard Hot 100
Never Ever,All Saints,1998-08-22,1998-08-28,4,Billboard Hot 100
The First Night,Monica,1998-08-22,1998-08-28,5,Billboard Hot 100
You're Still The One,Shania Twain,1998-08-22,1998-08-28,6,Billboard Hot 100
Crush,Jennifer Paige,1998-08-22,1998-08-28,7,Billboard Hot 100
Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",1998-08-22,1998-08-28,8,Billboard Hot 100
Too Close,Next,1998-08-22,1998-08-28,9,Billboard Hot 100
Cruel Summer,Ace Of Base,1998-08-22,1998-08-28,10,Billboard Hot 100
When The Lights Go Out,Five,1998-08-22,1998-08-28,11,Billboard Hot 100
Daydreamin',Tatyana Ali,1998-08-22,1998-08-28,12,Billboard Hot 100
Lookin' At Me,Mase Featuring Puff Daddy,1998-08-22,1998-08-28,13,Billboard Hot 100
Come With Me,Puff Daddy Featuring Jimmy Page,1998-08-22,1998-08-28,14,Billboard Hot 100
Friend Of Mine,Kelly Price,1998-08-22,1998-08-28,15,Billboard Hot 100
Time After Time,Inoj,1998-08-22,1998-08-28,16,Billboard Hot 100
Say It,Voices Of Theory,1998-08-22,1998-08-28,17,Billboard Hot 100
Nobody Does It Better,Nate Dogg Featuring Warren G,1998-08-22,1998-08-28,18,Billboard Hot 100
This Kiss,Faith Hill,1998-08-22,1998-08-28,19,Billboard Hot 100
All My Life,K-Ci & JoJo,1998-08-22,1998-08-28,20,Billboard Hot 100
Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,1998-08-22,1998-08-28,21,Billboard Hot 100
I Still Love You,Next,1998-08-22,1998-08-28,22,Billboard Hot 100
Gotta Be,Jagged Edge,1998-08-22,1998-08-28,23,Billboard Hot 100
Truly Madly Deeply,Savage Garden,1998-08-22,1998-08-28,24,Billboard Hot 100
To The Moon And Back,Savage Garden,1998-08-22,1998-08-28,25,Billboard Hot 100
Ray Of Light,Madonna,1998-08-22,1998-08-28,26,Billboard Hot 100
Still Not A Player,Big Punisher Featuring Joe,1998-08-22,1998-08-28,27,Billboard Hot 100
Intergalactic,Beastie Boys,1998-08-22,1998-08-28,28,Billboard Hot 100
Looking Through Your Eyes,LeAnn Rimes,1998-08-22,1998-08-28,29,Billboard Hot 100
Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",1998-08-22,1998-08-28,30,Billboard Hot 100
My All,Mariah Carey,1998-08-22,1998-08-28,31,Billboard Hot 100
Sex And Candy,Marcy Playground,1998-08-22,1998-08-28,32,Billboard Hot 100
Cleopatra's Theme,Cleopatra,1998-08-22,1998-08-28,33,Billboard Hot 100
Everybody [Backstreet's Back],Backstreet Boys,1998-08-22,1998-08-28,34,Billboard Hot 100
Woof Woof,69 Boyz,1998-08-22,1998-08-28,35,Billboard Hot 100
Stop,Spice Girls,1998-08-22,1998-08-28,36,Billboard Hot 100
So Into You,Tamia,1998-08-22,1998-08-28,37,Billboard Hot 100
They Don't Know,Jon B,1998-08-22,1998-08-28,38,Billboard Hot 100
Gettin' Jiggy Wit It,Will Smith,1998-08-22,1998-08-28,39,Billboard Hot 100
I Don't Want To Wait,Paula Cole,1998-08-22,1998-08-28,40,Billboard Hot 100
How's It Going To Be,Third Eye Blind,1998-08-22,1998-08-28,41,Billboard Hot 100
Horse & Carriage,Cam'Ron Featuring Mase,1998-08-22,1998-08-28,42,Billboard Hot 100
How Do I Live,LeAnn Rimes,1998-08-22,1998-08-28,43,Billboard Hot 100
Together Again,Janet,1998-08-22,1998-08-28,44,Billboard Hot 100
Ooh La La,Rod Stewart,1998-08-22,1998-08-28,45,Billboard Hot 100
Whatcha Gone Do?,Link,1998-08-22,1998-08-28,46,Billboard Hot 100
Hey Now Now,Swirl 360,1998-08-22,1998-08-28,47,Billboard Hot 100
Heaven's What I Feel,Gloria Estefan,1998-08-22,1998-08-28,48,Billboard Hot 100
I'm Alright,Jo Dee Messina,1998-08-22,1998-08-28,49,Billboard Hot 100
Paper,Queen Latifah Featuring Apache,1998-08-22,1998-08-28,50,Billboard Hot 100
Touch It,Monifah,1998-08-22,1998-08-28,51,Billboard Hot 100
I Get Lonely,Janet Featuring BLACKstreet,1998-08-22,1998-08-28,52,Billboard Hot 100
Money Ain't A Thang,JD Featuring Jay-Z,1998-08-22,1998-08-28,53,Billboard Hot 100
What U See Is What U Get,Xzibit,1998-08-22,1998-08-28,54,Billboard Hot 100
I Got The Hook Up!,Master P Featuring Sons Of Funk,1998-08-22,1998-08-28,55,Billboard Hot 100
Destiny,Myron,1998-08-22,1998-08-28,56,Billboard Hot 100
26 Cents,The Wilkinsons,1998-08-22,1998-08-28,57,Billboard Hot 100
Turn It Up [Remix]/Fire It Up,Busta Rhymes,1998-08-22,1998-08-28,58,Billboard Hot 100
