song,artist,start_date,end_date,rank,ranking_list
Penny Lane,The Beatles,1967-03-18,1967-03-24,1,Billboard Hot 100
Happy Together,The Turtles,1967-03-18,1967-03-24,2,Billboard Hot 100
Baby I Need Your Lovin',Johnny Rivers,1967-03-18,1967-03-24,3,Billboard Hot 100
Love Is Here And Now You're Gone,The Supremes,1967-03-18,1967-03-24,4,Billboard Hot 100
Ruby Tuesday,The Rolling Stones,1967-03-18,1967-03-24,5,Billboard Hot 100
Dedicated To The One I Love,The Mamas & The Papas,1967-03-18,1967-03-24,6,Billboard Hot 100
Sock It To Me-Baby!,Mitch Ryder And The Detroit Wheels,1967-03-18,1967-03-24,7,Billboard Hot 100
There's A Kind Of Hush,Herman's Hermits,1967-03-18,1967-03-24,8,Billboard Hot 100
My Cup Runneth Over,Ed Ames,1967-03-18,1967-03-24,9,Billboard Hot 100
Then You Can Tell Me Goodbye,The Casinos,1967-03-18,1967-03-24,10,Billboard Hot 100
Strawberry Fields Forever,The Beatles,1967-03-18,1967-03-24,11,Billboard Hot 100
"For What It's Worth (Stop, Hey What's That Sound)",The Buffalo Springfield,1967-03-18,1967-03-24,12,Billboard Hot 100
The Hunter Gets Captured By The Game,The Marvelettes,1967-03-18,1967-03-24,13,Billboard Hot 100
Kind Of A Drag,The Buckinghams,1967-03-18,1967-03-24,14,Billboard Hot 100
Darling Be Home Soon,The Lovin' Spoonful,1967-03-18,1967-03-24,15,Billboard Hot 100
California Nights,Lesley Gore,1967-03-18,1967-03-24,16,Billboard Hot 100
I've Been Lonely Too Long,The Young Rascals,1967-03-18,1967-03-24,17,Billboard Hot 100
I Think We're Alone Now,Tommy James And The Shondells,1967-03-18,1967-03-24,18,Billboard Hot 100
Epistle To Dippy,Donovan,1967-03-18,1967-03-24,19,Billboard Hot 100
Gimme Some Lovin',The Spencer Davis Group,1967-03-18,1967-03-24,20,Billboard Hot 100
Let's Fall In Love,Peaches & Herb,1967-03-18,1967-03-24,21,Billboard Hot 100
Ups And Downs,Paul Revere & The Raiders,1967-03-18,1967-03-24,22,Billboard Hot 100
Bernadette,Four Tops,1967-03-18,1967-03-24,23,Billboard Hot 100
Niki Hoeky,P.J. Proby,1967-03-18,1967-03-24,24,Billboard Hot 100
I Never Loved A Man (The Way I Love You),Aretha Franklin,1967-03-18,1967-03-24,25,Billboard Hot 100
The 59th Street Bridge Song (Feelin' Groovy),Harpers Bizarre,1967-03-18,1967-03-24,26,Billboard Hot 100
The Return Of The Red Baron,The Royal Guardsmen,1967-03-18,1967-03-24,27,Billboard Hot 100
This Is My Song,Petula Clark,1967-03-18,1967-03-24,28,Billboard Hot 100
Jimmy Mack,Martha & The Vandellas,1967-03-18,1967-03-24,29,Billboard Hot 100
The Love I Saw In You Was Just A Mirage,Smokey Robinson & The Miracles,1967-03-18,1967-03-24,30,Billboard Hot 100
Pucker Up Buttercup,Jr. Walker & The All Stars,1967-03-18,1967-03-24,31,Billboard Hot 100
It Takes Two,Marvin Gaye & Kim Weston,1967-03-18,1967-03-24,32,Billboard Hot 100
"Mercy, Mercy, Mercy",Cannonball Adderley,1967-03-18,1967-03-24,33,Billboard Hot 100
The Beat Goes On,Sonny & Cher,1967-03-18,1967-03-24,34,Billboard Hot 100
Western Union,The Five Americans,1967-03-18,1967-03-24,35,Billboard Hot 100
"Sit Down, I Think I Love You",The Mojo Men,1967-03-18,1967-03-24,36,Billboard Hot 100
Beggin',"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1967-03-18,1967-03-24,37,Billboard Hot 100
Go Where You Wanna Go,The 5th Dimension,1967-03-18,1967-03-24,38,Billboard Hot 100
Georgy Girl,The Seekers,1967-03-18,1967-03-24,39,Billboard Hot 100
No Milk Today,Herman's Hermits,1967-03-18,1967-03-24,40,Billboard Hot 100
Dry Your Eyes,Brenda & The Tabulations,1967-03-18,1967-03-24,41,Billboard Hot 100
Daddy's Little Girl,Al Martino,1967-03-18,1967-03-24,42,Billboard Hot 100
I'm A Believer,The Monkees,1967-03-18,1967-03-24,43,Billboard Hot 100
Lady,Jack Jones,1967-03-18,1967-03-24,44,Billboard Hot 100
One More Mountain To Climb,Ronnie Dove,1967-03-18,1967-03-24,45,Billboard Hot 100
Morningtown Ride,The Seekers,1967-03-18,1967-03-24,46,Billboard Hot 100
I'll Take Care Of Your Cares,Frankie Laine,1967-03-18,1967-03-24,47,Billboard Hot 100
You Got To Me,Neil Diamond,1967-03-18,1967-03-24,48,Billboard Hot 100
Everybody Needs Somebody To Love,Wilson Pickett,1967-03-18,1967-03-24,49,Billboard Hot 100
Somethin' Stupid,Nancy Sinatra & Frank Sinatra,1967-03-18,1967-03-24,50,Billboard Hot 100
With This Ring,The Platters,1967-03-18,1967-03-24,51,Billboard Hot 100
When Something Is Wrong With My Baby,Sam & Dave,1967-03-18,1967-03-24,52,Billboard Hot 100
Travlin' Man,Stevie Wonder,1967-03-18,1967-03-24,53,Billboard Hot 100
Indescribably Blue,Elvis Presley With The Jordanaires and The Imperials Quartet,1967-03-18,1967-03-24,54,Billboard Hot 100
Sweet Soul Music,Arthur Conley,1967-03-18,1967-03-24,55,Billboard Hot 100
The Dis-Advantages Of You,The Brass Ring featuring Phil Bodner,1967-03-18,1967-03-24,56,Billboard Hot 100
The Loser (With A Broken Heart),Gary Lewis And The Playboys,1967-03-18,1967-03-24,57,Billboard Hot 100
Hung Up In Your Eyes,Brian Hyland,1967-03-18,1967-03-24,58,Billboard Hot 100
Kansas City,James Brown And The Famous Flames,1967-03-18,1967-03-24,59,Billboard Hot 100
I Dig You Baby,Jerry Butler,1967-03-18,1967-03-24,60,Billboard Hot 100
Wade In The Water,Herb Alpert & The Tijuana Brass,1967-03-18,1967-03-24,61,Billboard Hot 100
No Fair At All,The Association,1967-03-18,1967-03-24,62,Billboard Hot 100
Show Me,Joe Tex,1967-03-18,1967-03-24,63,Billboard Hot 100
Detroit City,Tom Jones,1967-03-18,1967-03-24,64,Billboard Hot 100
What A Woman In Love Won't Do,Sandy Posey,1967-03-18,1967-03-24,65,Billboard Hot 100
Tiny Bubbles,Don Ho and the Aliis,1967-03-18,1967-03-24,66,Billboard Hot 100
"One, Two, Three",Ramsey Lewis,1967-03-18,1967-03-24,67,Billboard Hot 100
The People In Me,The Music Machine,1967-03-18,1967-03-24,68,Billboard Hot 100
Love You So Much,New Colony Six,1967-03-18,1967-03-24,69,Billboard Hot 100
"Mercy, Mercy, Mercy",Marlena Shaw,1967-03-18,1967-03-24,70,Billboard Hot 100
Summer Wine,Nancy Sinatra with Lee Hazlewood,1967-03-18,1967-03-24,71,Billboard Hot 100
Soul Time,Shirley Ellis,1967-03-18,1967-03-24,72,Billboard Hot 100
Because Of You,Chris Montez,1967-03-18,1967-03-24,73,Billboard Hot 100
Gonna Give Her All The Love I've Got,Jimmy Ruffin,1967-03-18,1967-03-24,74,Billboard Hot 100
Mairzy Doats,The Innocence,1967-03-18,1967-03-24,75,Billboard Hot 100
Girl Don't Care,Gene Chandler,1967-03-18,1967-03-24,76,Billboard Hot 100
Tell Me To My Face,Keith,1967-03-18,1967-03-24,77,Billboard Hot 100
That Acapulco Gold,The Rainy Daze,1967-03-18,1967-03-24,78,Billboard Hot 100
The Dark End Of The Street,James Carr,1967-03-18,1967-03-24,79,Billboard Hot 100
Don't Do It,Micky Dolenz,1967-03-18,1967-03-24,80,Billboard Hot 100
Pipe Dream,Blues Magoos,1967-03-18,1967-03-24,81,Billboard Hot 100
For He's A Jolly Good Fellow,Bobby Vinton,1967-03-18,1967-03-24,82,Billboard Hot 100
Laudy Miss Claudy,The Buckinghams,1967-03-18,1967-03-24,83,Billboard Hot 100
I Don't Want To Lose You,Jackie Wilson,1967-03-18,1967-03-24,84,Billboard Hot 100
Don't You Care,The Buckinghams,1967-03-18,1967-03-24,85,Billboard Hot 100
Mr. Farmer,The Seeds,1967-03-18,1967-03-24,86,Billboard Hot 100
"Baby, Help Me",Percy Sledge,1967-03-18,1967-03-24,87,Billboard Hot 100
Lonely Again,Eddy Arnold,1967-03-18,1967-03-24,88,Billboard Hot 100
