song,artist,start_date,end_date,rank,ranking_list
We Belong Together,Mariah Carey,2005-06-25,2005-07-01,1,Billboard Hot 100
Hollaback Girl,Gwen Stefani,2005-06-25,2005-07-01,2,Billboard Hot 100
Don't Phunk With My Heart,The Black Eyed Peas,2005-06-25,2005-07-01,3,Billboard Hot 100
Just A Lil Bit,50 Cent,2005-06-25,2005-07-01,4,Billboard Hot 100
Oh,Ciara Featuring Ludacris,2005-06-25,2005-07-01,5,Billboard Hot 100
Behind These Hazel Eyes,Kelly Clarkson,2005-06-25,2005-07-01,6,Billboard Hot 100
Grind With Me,Pretty Ricky,2005-06-25,2005-07-01,7,Billboard Hot 100
Switch,Will Smith,2005-06-25,2005-07-01,8,Billboard Hot 100
Since U Been Gone,Kelly Clarkson,2005-06-25,2005-07-01,9,Billboard Hot 100
Speed Of Sound,Coldplay,2005-06-25,2005-07-01,10,Billboard Hot 100
Lonely No More,Rob Thomas,2005-06-25,2005-07-01,11,Billboard Hot 100
Mr. Brightside,The Killers,2005-06-25,2005-07-01,12,Billboard Hot 100
Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,2005-06-25,2005-07-01,13,Billboard Hot 100
Hate It Or Love It,The Game Featuring 50 Cent,2005-06-25,2005-07-01,14,Billboard Hot 100
Slow Down,Bobby Valentino,2005-06-25,2005-07-01,15,Billboard Hot 100
Get It Poppin',Fat Joe Featuring Nelly,2005-06-25,2005-07-01,16,Billboard Hot 100
Incomplete,Backstreet Boys,2005-06-25,2005-07-01,17,Billboard Hot 100
Let Me Go,3 Doors Down,2005-06-25,2005-07-01,18,Billboard Hot 100
Baby I'm Back,Baby Bash Featuring Akon,2005-06-25,2005-07-01,19,Billboard Hot 100
Beverly Hills,Weezer,2005-06-25,2005-07-01,20,Billboard Hot 100
Wait (The Whisper Song),Ying Yang Twins,2005-06-25,2005-07-01,21,Billboard Hot 100
You And Me,Lifehouse,2005-06-25,2005-07-01,22,Billboard Hot 100
Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,2005-06-25,2005-07-01,23,Billboard Hot 100
Collide,Howie Day,2005-06-25,2005-07-01,24,Billboard Hot 100
Holiday,Green Day,2005-06-25,2005-07-01,25,Billboard Hot 100
Scars,Papa Roach,2005-06-25,2005-07-01,26,Billboard Hot 100
Boulevard Of Broken Dreams,Green Day,2005-06-25,2005-07-01,27,Billboard Hot 100
Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",2005-06-25,2005-07-01,28,Billboard Hot 100
Live Like You Were Dying,Tim McGraw,2005-06-25,2005-07-01,29,Billboard Hot 100
Pon de Replay,Rihanna,2005-06-25,2005-07-01,30,Billboard Hot 100
Chariot,Gavin DeGraw,2005-06-25,2005-07-01,31,Billboard Hot 100
Trapped In The Closet,R. Kelly,2005-06-25,2005-07-01,32,Billboard Hot 100
Let Me Hold You,Bow Wow Featuring Omarion,2005-06-25,2005-07-01,33,Billboard Hot 100
Candy Shop,50 Cent Featuring Olivia,2005-06-25,2005-07-01,34,Billboard Hot 100
Making Memories Of Us,Keith Urban,2005-06-25,2005-07-01,35,Billboard Hot 100
Breakaway,Kelly Clarkson,2005-06-25,2005-07-01,36,Billboard Hot 100
Best Of You,Foo Fighters,2005-06-25,2005-07-01,37,Billboard Hot 100
Dreams,The Game,2005-06-25,2005-07-01,38,Billboard Hot 100
Fast Cars And Freedom,Rascal Flatts,2005-06-25,2005-07-01,39,Billboard Hot 100
Lonely,Akon,2005-06-25,2005-07-01,40,Billboard Hot 100
