song,artist,start_date,end_date,rank,ranking_list
Work,Rihanna Featuring Drake,2016-03-05,2016-03-11,1,Billboard Hot 100
Love Yourself,Justin Bieber,2016-03-05,2016-03-11,2,Billboard Hot 100
Stressed Out,twenty one pilots,2016-03-05,2016-03-11,3,Billboard Hot 100
Sorry,Justin Bieber,2016-03-05,2016-03-11,4,Billboard Hot 100
My House,Flo Rida,2016-03-05,2016-03-11,5,Billboard Hot 100
Pillowtalk,Zayn,2016-03-05,2016-03-11,6,Billboard Hot 100
Hello,Adele,2016-03-05,2016-03-11,7,Billboard Hot 100
"Me, Myself & I",G-Eazy x Bebe Rexha,2016-03-05,2016-03-11,8,Billboard Hot 100
Roses,The Chainsmokers Featuring Rozes,2016-03-05,2016-03-11,9,Billboard Hot 100
Cake By The Ocean,DNCE,2016-03-05,2016-03-11,10,Billboard Hot 100
Hands To Myself,Selena Gomez,2016-03-05,2016-03-11,11,Billboard Hot 100
One Call Away,Charlie Puth,2016-03-05,2016-03-11,12,Billboard Hot 100
Stitches,Shawn Mendes,2016-03-05,2016-03-11,13,Billboard Hot 100
When We Were Young,Adele,2016-03-05,2016-03-11,14,Billboard Hot 100
In The Night,The Weeknd,2016-03-05,2016-03-11,15,Billboard Hot 100
Don't,Bryson Tiller,2016-03-05,2016-03-11,16,Billboard Hot 100
Same Old Love,Selena Gomez,2016-03-05,2016-03-11,17,Billboard Hot 100
Down In The DM,Yo Gotti Featuring Nicki Minaj,2016-03-05,2016-03-11,18,Billboard Hot 100
Hotline Bling,Drake,2016-03-05,2016-03-11,19,Billboard Hot 100
7 Years,Lukas Graham,2016-03-05,2016-03-11,20,Billboard Hot 100
Here,Alessia Cara,2016-03-05,2016-03-11,21,Billboard Hot 100
Uptown Funk!,Mark Ronson Featuring Bruno Mars,2016-03-05,2016-03-11,22,Billboard Hot 100
Jumpman,Drake & Future,2016-03-05,2016-03-11,23,Billboard Hot 100
I Took A Pill In Ibiza,Mike Posner,2016-03-05,2016-03-11,24,Billboard Hot 100
What Do You Mean?,Justin Bieber,2016-03-05,2016-03-11,25,Billboard Hot 100
Hide Away,Daya,2016-03-05,2016-03-11,26,Billboard Hot 100
The Hills,The Weeknd,2016-03-05,2016-03-11,27,Billboard Hot 100
Adventure Of A Lifetime,Coldplay,2016-03-05,2016-03-11,28,Billboard Hot 100
Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,2016-03-05,2016-03-11,29,Billboard Hot 100
Say It,Tory Lanez,2016-03-05,2016-03-11,30,Billboard Hot 100
Summer Sixteen,Drake,2016-03-05,2016-03-11,31,Billboard Hot 100
Can't Feel My Face,The Weeknd,2016-03-05,2016-03-11,32,Billboard Hot 100
Ex's & Oh's,Elle King,2016-03-05,2016-03-11,33,Billboard Hot 100
679,Fetty Wap Featuring Remy Boyz,2016-03-05,2016-03-11,34,Billboard Hot 100
Die A Happy Man,Thomas Rhett,2016-03-05,2016-03-11,35,Billboard Hot 100
Antidote,Travis Scott,2016-03-05,2016-03-11,36,Billboard Hot 100
I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,2016-03-05,2016-03-11,37,Billboard Hot 100
Let It Go,James Bay,2016-03-05,2016-03-11,38,Billboard Hot 100
White Iverson,Post Malone,2016-03-05,2016-03-11,39,Billboard Hot 100
2 Phones,Kevin Gates,2016-03-05,2016-03-11,40,Billboard Hot 100
Stand By You,Rachel Platten,2016-03-05,2016-03-11,41,Billboard Hot 100
Heartbeat,Carrie Underwood,2016-03-05,2016-03-11,42,Billboard Hot 100
Exchange,Bryson Tiller,2016-03-05,2016-03-11,43,Billboard Hot 100
See You Again,Wiz Khalifa Featuring Charlie Puth,2016-03-05,2016-03-11,44,Billboard Hot 100
Oui,Jeremih,2016-03-05,2016-03-11,45,Billboard Hot 100
Wildest Dreams,Taylor Swift,2016-03-05,2016-03-11,46,Billboard Hot 100
Break Up In A Small Town,Sam Hunt,2016-03-05,2016-03-11,47,Billboard Hot 100
On My Mind,Ellie Goulding,2016-03-05,2016-03-11,48,Billboard Hot 100
Lean On,Major Lazer & DJ Snake Featuring MO,2016-03-05,2016-03-11,49,Billboard Hot 100
Back To Sleep,Chris Brown,2016-03-05,2016-03-11,50,Billboard Hot 100
Best Friend,Young Thug,2016-03-05,2016-03-11,51,Billboard Hot 100
Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,2016-03-05,2016-03-11,52,Billboard Hot 100
Out Of The Woods,Taylor Swift,2016-03-05,2016-03-11,53,Billboard Hot 100
Make Me Like You,Gwen Stefani,2016-03-05,2016-03-11,54,Billboard Hot 100
You Should Be Here,Cole Swindell,2016-03-05,2016-03-11,55,Billboard Hot 100
Sugar,Robin Schulz Featuring Francesco Yates,2016-03-05,2016-03-11,56,Billboard Hot 100
Backroad Song,Granger Smith,2016-03-05,2016-03-11,57,Billboard Hot 100
Get Ugly,Jason Derulo,2016-03-05,2016-03-11,58,Billboard Hot 100
Low Life,Future Featuring The Weeknd,2016-03-05,2016-03-11,59,Billboard Hot 100
Dibs,Kelsea Ballerini,2016-03-05,2016-03-11,60,Billboard Hot 100
Drunk On Your Love,Brett Eldredge,2016-03-05,2016-03-11,61,Billboard Hot 100
Something In The Way You Move,Ellie Goulding,2016-03-05,2016-03-11,62,Billboard Hot 100
My Church,Maren Morris,2016-03-05,2016-03-11,63,Billboard Hot 100
Beautiful Drug,Zac Brown Band,2016-03-05,2016-03-11,64,Billboard Hot 100
Jimmy Choo,Fetty Wap,2016-03-05,2016-03-11,65,Billboard Hot 100
Break On Me.,Keith Urban,2016-03-05,2016-03-11,66,Billboard Hot 100
Really Really,Kevin Gates,2016-03-05,2016-03-11,67,Billboard Hot 100
Hollow,Tori Kelly,2016-03-05,2016-03-11,68,Billboard Hot 100
Confession,Florida Georgia Line,2016-03-05,2016-03-11,69,Billboard Hot 100
Middle,DJ Snake Featuring Bipolar Sunshine,2016-03-05,2016-03-11,70,Billboard Hot 100
We Went,Randy Houser,2016-03-05,2016-03-11,71,Billboard Hot 100
Perfect,One Direction,2016-03-05,2016-03-11,72,Billboard Hot 100
Nobody To Blame,Chris Stapleton,2016-03-05,2016-03-11,73,Billboard Hot 100
