song,artist,start_date,end_date,rank,ranking_list
Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,2013-04-13,2013-04-19,1,Billboard Hot 100
When I Was Your Man,Bruno Mars,2013-04-13,2013-04-19,2,Billboard Hot 100
Suit & Tie,Justin Timberlake Featuring JAY Z,2013-04-13,2013-04-19,3,Billboard Hot 100
Harlem Shake,Baauer,2013-04-13,2013-04-19,4,Billboard Hot 100
Just Give Me A Reason,P!nk Featuring Nate Ruess,2013-04-13,2013-04-19,5,Billboard Hot 100
Stay,Rihanna Featuring Mikky Ekko,2013-04-13,2013-04-19,6,Billboard Hot 100
Radioactive,Imagine Dragons,2013-04-13,2013-04-19,7,Billboard Hot 100
Started From The Bottom,Drake,2013-04-13,2013-04-19,8,Billboard Hot 100
Feel This Moment,Pitbull Featuring Christina Aguilera,2013-04-13,2013-04-19,9,Billboard Hot 100
The Way,Ariana Grande Featuring Mac Miller,2013-04-13,2013-04-19,10,Billboard Hot 100
Mirrors,Justin Timberlake,2013-04-13,2013-04-19,11,Billboard Hot 100
I Knew You Were Trouble.,Taylor Swift,2013-04-13,2013-04-19,12,Billboard Hot 100
Daylight,Maroon 5,2013-04-13,2013-04-19,13,Billboard Hot 100
Love Me,Lil Wayne Featuring Drake & Future,2013-04-13,2013-04-19,14,Billboard Hot 100
Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,2013-04-13,2013-04-19,15,Billboard Hot 100
Scream & Shout,will.i.am & Britney Spears,2013-04-13,2013-04-19,16,Billboard Hot 100
Heart Attack,Demi Lovato,2013-04-13,2013-04-19,17,Billboard Hot 100
Sweet Nothing,Calvin Harris Featuring Florence Welch,2013-04-13,2013-04-19,18,Billboard Hot 100
Locked Out Of Heaven,Bruno Mars,2013-04-13,2013-04-19,19,Billboard Hot 100
Pour It Up,Rihanna,2013-04-13,2013-04-19,20,Billboard Hot 100
F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",2013-04-13,2013-04-19,21,Billboard Hot 100
Carry On,fun.,2013-04-13,2013-04-19,22,Billboard Hot 100
Ho Hey,The Lumineers,2013-04-13,2013-04-19,23,Billboard Hot 100
I Love It,Icona Pop Featuring Charli XCX,2013-04-13,2013-04-19,24,Billboard Hot 100
Don't You Worry Child,Swedish House Mafia Featuring John Martin,2013-04-13,2013-04-19,25,Billboard Hot 100
I Will Wait,Mumford & Sons,2013-04-13,2013-04-19,26,Billboard Hot 100
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,2013-04-13,2013-04-19,27,Billboard Hot 100
It's Time,Imagine Dragons,2013-04-13,2013-04-19,28,Billboard Hot 100
Troublemaker,Olly Murs Featuring Flo Rida,2013-04-13,2013-04-19,29,Billboard Hot 100
Wagon Wheel,Darius Rucker,2013-04-13,2013-04-19,30,Billboard Hot 100
Bad,Wale Featuring Tiara Thomas Or Rihanna,2013-04-13,2013-04-19,31,Billboard Hot 100
Little Talks,Of Monsters And Men,2013-04-13,2013-04-19,32,Billboard Hot 100
22,Taylor Swift,2013-04-13,2013-04-19,33,Billboard Hot 100
Sure Be Cool If You Did,Blake Shelton,2013-04-13,2013-04-19,34,Billboard Hot 100
Bugatti,Ace Hood Featuring Future & Rick Ross,2013-04-13,2013-04-19,35,Billboard Hot 100
Downtown,Lady Antebellum,2013-04-13,2013-04-19,36,Billboard Hot 100
Catch My Breath,Kelly Clarkson,2013-04-13,2013-04-19,37,Billboard Hot 100
Mama's Broken Heart,Miranda Lambert,2013-04-13,2013-04-19,38,Billboard Hot 100
Girl On Fire,Alicia Keys Featuring Nicki Minaj,2013-04-13,2013-04-19,39,Billboard Hot 100
Sail,AWOLNATION,2013-04-13,2013-04-19,40,Billboard Hot 100
Poetic Justice,Kendrick Lamar Featuring Drake,2013-04-13,2013-04-19,41,Billboard Hot 100
Get Your Shine On,Florida Georgia Line,2013-04-13,2013-04-19,42,Billboard Hot 100
Try,P!nk,2013-04-13,2013-04-19,43,Billboard Hot 100
Gangnam Style,PSY,2013-04-13,2013-04-19,44,Billboard Hot 100
Alive,Krewella,2013-04-13,2013-04-19,45,Billboard Hot 100
Madness,Muse,2013-04-13,2013-04-19,46,Billboard Hot 100
I Drive Your Truck,Lee Brice,2013-04-13,2013-04-19,47,Billboard Hot 100
Power Trip,J. Cole Featuring Miguel,2013-04-13,2013-04-19,48,Billboard Hot 100
One More Night,Maroon 5,2013-04-13,2013-04-19,49,Billboard Hot 100
Home,Phillip Phillips,2013-04-13,2013-04-19,50,Billboard Hot 100
If I Didn't Have You,Thompson Square,2013-04-13,2013-04-19,51,Billboard Hot 100
Wop,J. Dash,2013-04-13,2013-04-19,52,Billboard Hot 100
Pirate Flag,Kenny Chesney,2013-04-13,2013-04-19,53,Billboard Hot 100
Somebody's Heartbreak,Hunter Hayes,2013-04-13,2013-04-19,54,Billboard Hot 100
All Gold Everything,Trinidad James,2013-04-13,2013-04-19,55,Billboard Hot 100
Highway Don't Care,Tim McGraw With Taylor Swift,2013-04-13,2013-04-19,56,Billboard Hot 100
Next To Me,Emeli Sande,2013-04-13,2013-04-19,57,Billboard Hot 100
R.I.P.,Young Jeezy Featuring 2 Chainz,2013-04-13,2013-04-19,58,Billboard Hot 100
Loveeeeeee Song,Rihanna Featuring Future,2013-04-13,2013-04-19,59,Billboard Hot 100
#thatPOWER,will.i.am Featuring Justin Bieber,2013-04-13,2013-04-19,60,Billboard Hot 100
Two Black Cadillacs,Carrie Underwood,2013-04-13,2013-04-19,61,Billboard Hot 100
Kiss You,One Direction,2013-04-13,2013-04-19,62,Billboard Hot 100
1994,Jason Aldean,2013-04-13,2013-04-19,63,Billboard Hot 100
"Gone, Gone, Gone",Phillip Phillips,2013-04-13,2013-04-19,64,Billboard Hot 100
Give It All We Got Tonight,George Strait,2013-04-13,2013-04-19,65,Billboard Hot 100
I'm Different,2 Chainz,2013-04-13,2013-04-19,66,Billboard Hot 100
Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,2013-04-13,2013-04-19,67,Billboard Hot 100
Love And War,Tamar Braxton,2013-04-13,2013-04-19,68,Billboard Hot 100
Levitate,Hadouken!,2013-04-13,2013-04-19,69,Billboard Hot 100
I Can Take It From There,Chris Young,2013-04-13,2013-04-19,70,Billboard Hot 100
Battle Scars,Lupe Fiasco & Guy Sebastian,2013-04-13,2013-04-19,71,Billboard Hot 100
Like Jesus Does,Eric Church,2013-04-13,2013-04-19,72,Billboard Hot 100
We Still In This B****,B.o.B Featuring T.I. & Juicy J,2013-04-13,2013-04-19,73,Billboard Hot 100
Rich As F**k,Lil Wayne Featuring 2 Chainz,2013-04-13,2013-04-19,74,Billboard Hot 100
One Of Those Nights,Tim McGraw,2013-04-13,2013-04-19,75,Billboard Hot 100
Neva End,Future,2013-04-13,2013-04-19,76,Billboard Hot 100
C'mon,Ke$ha,2013-04-13,2013-04-19,77,Billboard Hot 100
"Bitch, Don't Kill My Vibe",Kendrick Lamar,2013-04-13,2013-04-19,78,Billboard Hot 100
Kisses Down Low,Kelly Rowland,2013-04-13,2013-04-19,79,Billboard Hot 100
The Phoenix,Fall Out Boy,2013-04-13,2013-04-19,80,Billboard Hot 100
Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,2013-04-13,2013-04-19,81,Billboard Hot 100
Karate Chop (Remix),Future Featuring Lil Wayne,2013-04-13,2013-04-19,82,Billboard Hot 100
Clarity,Zedd Featuring Foxes,2013-04-13,2013-04-19,83,Billboard Hot 100
One Way Or Another (Teenage Kicks),One Direction,2013-04-13,2013-04-19,84,Billboard Hot 100
Molly,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",2013-04-13,2013-04-19,85,Billboard Hot 100
All Around The World,Justin Bieber Featuring Ludacris,2013-04-13,2013-04-19,86,Billboard Hot 100
Pusher Love Girl,Justin Timberlake,2013-04-13,2013-04-19,87,Billboard Hot 100
Hey Pretty Girl,Kip Moore,2013-04-13,2013-04-19,88,Billboard Hot 100
If I Lose Myself,OneRepublic,2013-04-13,2013-04-19,89,Billboard Hot 100
Show Out,Juicy J Featuring Big Sean & Young Jeezy,2013-04-13,2013-04-19,90,Billboard Hot 100
More Than Miles,Brantley Gilbert,2013-04-13,2013-04-19,91,Billboard Hot 100
Beat This Summer,Brad Paisley,2013-04-13,2013-04-19,92,Billboard Hot 100
Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,2013-04-13,2013-04-19,93,Billboard Hot 100
DONE.,The Band Perry,2013-04-13,2013-04-19,94,Billboard Hot 100
Anywhere With You,Jake Owen,2013-04-13,2013-04-19,95,Billboard Hot 100
Wild For The Night,A$AP Rocky Featuring Skrillex,2013-04-13,2013-04-19,96,Billboard Hot 100
Changed,Rascal Flatts,2013-04-13,2013-04-19,97,Billboard Hot 100
Lego House,Ed Sheeran,2013-04-13,2013-04-19,98,Billboard Hot 100
Freaks,French Montana Featuring Nicki Minaj,2013-04-13,2013-04-19,99,Billboard Hot 100
Dope,Tyga Featuring Rick Ross,2013-04-13,2013-04-19,100,Billboard Hot 100
