song,artist,start_date,end_date,rank,ranking_list
...Baby One More Time,Britney Spears,1999-01-30,1999-02-05,1,Billboard Hot 100
Have You Ever?,Brandy,1999-01-30,1999-02-05,2,Billboard Hot 100
Nobody's Supposed To Be Here,Deborah Cox,1999-01-30,1999-02-05,3,Billboard Hot 100
I'm Your Angel,R. Kelly & Celine Dion,1999-01-30,1999-02-05,4,Billboard Hot 100
Jumper,Third Eye Blind,1999-01-30,1999-02-05,5,Billboard Hot 100
Angel Of Mine,Monica,1999-01-30,1999-02-05,6,Billboard Hot 100
Save Tonight,Eagle-Eye Cherry,1999-01-30,1999-02-05,7,Billboard Hot 100
Hands,Jewel,1999-01-30,1999-02-05,8,Billboard Hot 100
Slide,Goo Goo Dolls,1999-01-30,1999-02-05,9,Billboard Hot 100
Lullaby,Shawn Mullins,1999-01-30,1999-02-05,10,Billboard Hot 100
Angel,Sarah McLachlan,1999-01-30,1999-02-05,11,Billboard Hot 100
Doo Wop (That Thing),Lauryn Hill,1999-01-30,1999-02-05,12,Billboard Hot 100
Lately,Divine,1999-01-30,1999-02-05,13,Billboard Hot 100
Trippin',Total Featuring Missy Elliott,1999-01-30,1999-02-05,14,Billboard Hot 100
When You Believe,Whitney Houston & Mariah Carey,1999-01-30,1999-02-05,15,Billboard Hot 100
Because Of You,98 Degrees,1999-01-30,1999-02-05,16,Billboard Hot 100
Take Me There,BLACKstreet & Mya Featuring Mase & Blinky Blink,1999-01-30,1999-02-05,17,Billboard Hot 100
Believe,Cher,1999-01-30,1999-02-05,18,Billboard Hot 100
Miami,Will Smith,1999-01-30,1999-02-05,19,Billboard Hot 100
From This Moment On,Shania Twain,1999-01-30,1999-02-05,20,Billboard Hot 100
Love Like This,Faith Evans,1999-01-30,1999-02-05,21,Billboard Hot 100
Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,1999-01-30,1999-02-05,22,Billboard Hot 100
I Don't Want To Miss A Thing,Mark Chesnutt,1999-01-30,1999-02-05,23,Billboard Hot 100
These Are The Times,Dru Hill,1999-01-30,1999-02-05,24,Billboard Hot 100
Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,1999-01-30,1999-02-05,25,Billboard Hot 100
(God Must Have Spent) A Little More Time On You,'N Sync,1999-01-30,1999-02-05,26,Billboard Hot 100
Taking Everything,Gerald Levert,1999-01-30,1999-02-05,27,Billboard Hot 100
Iris,Goo Goo Dolls,1999-01-30,1999-02-05,28,Billboard Hot 100
When A Woman's Fed Up,R. Kelly,1999-01-30,1999-02-05,29,Billboard Hot 100
Inside Out,Eve 6,1999-01-30,1999-02-05,30,Billboard Hot 100
Every Morning,Sugar Ray,1999-01-30,1999-02-05,31,Billboard Hot 100
This Kiss,Faith Hill,1999-01-30,1999-02-05,32,Billboard Hot 100
I Will Get There,Boyz II Men,1999-01-30,1999-02-05,33,Billboard Hot 100
Changes,2Pac,1999-01-30,1999-02-05,34,Billboard Hot 100
I'll Be,Edwin McCain,1999-01-30,1999-02-05,35,Billboard Hot 100
You Get What You Give,New Radicals,1999-01-30,1999-02-05,36,Billboard Hot 100
Stand Beside Me,Jo Dee Messina,1999-01-30,1999-02-05,37,Billboard Hot 100
My Favorite Mistake,Sheryl Crow,1999-01-30,1999-02-05,38,Billboard Hot 100
Fly Away,Lenny Kravitz,1999-01-30,1999-02-05,39,Billboard Hot 100
How Deep Is Your Love,Dru Hill Featuring Redman,1999-01-30,1999-02-05,40,Billboard Hot 100
For A Little While,Tim McGraw,1999-01-30,1999-02-05,41,Billboard Hot 100
"Spirit Of A Boy, Wisdom Of A Man",Randy Travis,1999-01-30,1999-02-05,42,Billboard Hot 100
Too Close,Next,1999-01-30,1999-02-05,43,Billboard Hot 100
It's All Been Done,Barenaked Ladies,1999-01-30,1999-02-05,44,Billboard Hot 100
Wrong Again,Martina McBride,1999-01-30,1999-02-05,45,Billboard Hot 100
There You Have It,BlackHawk,1999-01-30,1999-02-05,46,Billboard Hot 100
Unbelievable,Diamond Rio,1999-01-30,1999-02-05,47,Billboard Hot 100
Right On The Money,Alan Jackson,1999-01-30,1999-02-05,48,Billboard Hot 100
Touch It,Monifah,1999-01-30,1999-02-05,49,Billboard Hot 100
Hold On To Me,John Michael Montgomery,1999-01-30,1999-02-05,50,Billboard Hot 100
No Place That Far,Sara Evans,1999-01-30,1999-02-05,51,Billboard Hot 100
Ex-Factor,Lauryn Hill,1999-01-30,1999-02-05,52,Billboard Hot 100
Back 2 Good,matchbox 20,1999-01-30,1999-02-05,53,Billboard Hot 100
Pretty Fly (For A White Guy),The Offspring,1999-01-30,1999-02-05,54,Billboard Hot 100
Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,1999-01-30,1999-02-05,55,Billboard Hot 100
Wrong Night,Reba,1999-01-30,1999-02-05,56,Billboard Hot 100
All I Have To Give,Backstreet Boys,1999-01-30,1999-02-05,57,Billboard Hot 100
Goodbye,Spice Girls,1999-01-30,1999-02-05,58,Billboard Hot 100
One Week,Barenaked Ladies,1999-01-30,1999-02-05,59,Billboard Hot 100
Rosa Parks,OutKast,1999-01-30,1999-02-05,60,Billboard Hot 100
Fly (The Angel Song),The Wilkinsons,1999-01-30,1999-02-05,61,Billboard Hot 100
What It's Like,Everlast,1999-01-30,1999-02-05,62,Billboard Hot 100
Silly Ho,TLC,1999-01-30,1999-02-05,63,Billboard Hot 100
For You I Will,Aaron Tippin,1999-01-30,1999-02-05,64,Billboard Hot 100
You're Beginning To Get To Me,Clay Walker,1999-01-30,1999-02-05,65,Billboard Hot 100
You Were Mine,Dixie Chicks,1999-01-30,1999-02-05,66,Billboard Hot 100
Hard Knock Life (Ghetto Anthem),JAY-Z,1999-01-30,1999-02-05,67,Billboard Hot 100
Pushin' Weight,Ice Cube Featuring Mr. Short Khop,1999-01-30,1999-02-05,68,Billboard Hot 100
Sweet Lady,Tyrese,1999-01-30,1999-02-05,69,Billboard Hot 100
Busy Man,Billy Ray Cyrus,1999-01-30,1999-02-05,70,Billboard Hot 100
Sweetest Thing,U2,1999-01-30,1999-02-05,71,Billboard Hot 100
Angel In Disguise,Brandy,1999-01-30,1999-02-05,72,Billboard Hot 100
That Don't Impress Me Much,Shania Twain,1999-01-30,1999-02-05,73,Billboard Hot 100
Hold Me,Brian McKnight Featuring Tone & Kobe Bryant,1999-01-30,1999-02-05,74,Billboard Hot 100
Faded Pictures,Case & Joe,1999-01-30,1999-02-05,75,Billboard Hot 100
Father Of Mine,Everclear,1999-01-30,1999-02-05,76,Billboard Hot 100
Meanwhile,George Strait,1999-01-30,1999-02-05,77,Billboard Hot 100
The Power Of Good-Bye,Madonna,1999-01-30,1999-02-05,78,Billboard Hot 100
Powerful Thing,Trisha Yearwood,1999-01-30,1999-02-05,79,Billboard Hot 100
Never There,Cake,1999-01-30,1999-02-05,80,Billboard Hot 100
You're Easy On The Eyes,Terri Clark,1999-01-30,1999-02-05,81,Billboard Hot 100
Home Alone,R. Kelly Featuring Keith Murray,1999-01-30,1999-02-05,82,Billboard Hot 100
Love Me,112 Featuring Mase,1999-01-30,1999-02-05,83,Billboard Hot 100
Thank U,Alanis Morissette,1999-01-30,1999-02-05,84,Billboard Hot 100
"Luv Me, Luv Me",Shaggy Featuring Janet,1999-01-30,1999-02-05,85,Billboard Hot 100
Somebody's Out There Watching,The Kinleys,1999-01-30,1999-02-05,86,Billboard Hot 100
Someone You Used To Know,Collin Raye,1999-01-30,1999-02-05,87,Billboard Hot 100
Let Me Let Go,Faith Hill,1999-01-30,1999-02-05,88,Billboard Hot 100
It Must Be Love,Ty Herndon,1999-01-30,1999-02-05,89,Billboard Hot 100
A Bitter End,Deryl Dodd,1999-01-30,1999-02-05,90,Billboard Hot 100
Hot Spot,Foxy Brown,1999-01-30,1999-02-05,91,Billboard Hot 100
Celebrity Skin,Hole,1999-01-30,1999-02-05,92,Billboard Hot 100
Woof,Snoop Dogg Featuring Mystikal And Fiend,1999-01-30,1999-02-05,93,Billboard Hot 100
Talk Show Shhh!,Shae Jones,1999-01-30,1999-02-05,94,Billboard Hot 100
All The Places (I Will Kiss You),Aaron Hall,1999-01-30,1999-02-05,95,Billboard Hot 100
Watch For The Hook,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor",1999-01-30,1999-02-05,96,Billboard Hot 100
Wherever You Go,Voices Of Theory,1999-01-30,1999-02-05,97,Billboard Hot 100
Come And Get With Me,Keith Sweat Featuring Snoop Dogg,1999-01-30,1999-02-05,98,Billboard Hot 100
Husbands And Wives,Brooks & Dunn,1999-01-30,1999-02-05,99,Billboard Hot 100
Another Way,Tevin Campbell,1999-01-30,1999-02-05,100,Billboard Hot 100
