song,artist,start_date,end_date,rank,ranking_list
Hey Jude,The Beatles,1968-10-12,1968-10-18,1,Billboard Hot 100
Harper Valley P.T.A.,Jeannie C. Riley,1968-10-12,1968-10-18,2,Billboard Hot 100
Fire,The Crazy World Of Arthur Brown,1968-10-12,1968-10-18,3,Billboard Hot 100
Little Green Apples,O.C. Smith,1968-10-12,1968-10-18,4,Billboard Hot 100
Girl Watcher,The O'Kaysions,1968-10-12,1968-10-18,5,Billboard Hot 100
Midnight Confessions,The Grass Roots,1968-10-12,1968-10-18,6,Billboard Hot 100
My Special Angel,The Vogues,1968-10-12,1968-10-18,7,Billboard Hot 100
I've Gotta Get A Message To You,Bee Gees,1968-10-12,1968-10-18,8,Billboard Hot 100
Over You,Gary Puckett And The Union Gap,1968-10-12,1968-10-18,9,Billboard Hot 100
Slip Away,Clarence Carter,1968-10-12,1968-10-18,10,Billboard Hot 100
Time Has Come Today,The Chambers Brothers,1968-10-12,1968-10-18,11,Billboard Hot 100
People Got To Be Free,The Rascals,1968-10-12,1968-10-18,12,Billboard Hot 100
I Say A Little Prayer,Aretha Franklin,1968-10-12,1968-10-18,13,Billboard Hot 100
Say It Loud - I'm Black And I'm Proud (Part 1),James Brown,1968-10-12,1968-10-18,14,Billboard Hot 100
Revolution,The Beatles,1968-10-12,1968-10-18,15,Billboard Hot 100
Hush,Deep Purple,1968-10-12,1968-10-18,16,Billboard Hot 100
Suzie Q. (Part One),Creedence Clearwater Revival,1968-10-12,1968-10-18,17,Billboard Hot 100
Those Were The Days,Mary Hopkin,1968-10-12,1968-10-18,18,Billboard Hot 100
Piece Of My Heart,Big Brother And The Holding Company,1968-10-12,1968-10-18,19,Billboard Hot 100
(The Lament Of The Cherokee) Indian Reservation,Don Fardon,1968-10-12,1968-10-18,20,Billboard Hot 100
On The Road Again,Canned Heat,1968-10-12,1968-10-18,21,Billboard Hot 100
The Fool On The Hill,Sergio Mendes & Brasil '66,1968-10-12,1968-10-18,22,Billboard Hot 100
"1, 2, 3, Red Light",1910 Fruitgum Co.,1968-10-12,1968-10-18,23,Billboard Hot 100
Elenore,The Turtles,1968-10-12,1968-10-18,24,Billboard Hot 100
Light My Fire,Jose Feliciano,1968-10-12,1968-10-18,25,Billboard Hot 100
Shape Of Things To Come,Max Frost And The Troopers,1968-10-12,1968-10-18,26,Billboard Hot 100
The Snake,Al Wilson,1968-10-12,1968-10-18,27,Billboard Hot 100
"Hey, Western Union Man",Jerry Butler,1968-10-12,1968-10-18,28,Billboard Hot 100
All Along The Watchtower,The Jimi Hendrix Experience,1968-10-12,1968-10-18,29,Billboard Hot 100
The House That Jack Built,Aretha Franklin,1968-10-12,1968-10-18,30,Billboard Hot 100
Hip City - Pt. 2,Jr. Walker & The All Stars,1968-10-12,1968-10-18,31,Billboard Hot 100
In-A-Gadda-Da-Vida,Iron Butterfly,1968-10-12,1968-10-18,32,Billboard Hot 100
You're All I Need To Get By,Marvin Gaye & Tammi Terrell,1968-10-12,1968-10-18,33,Billboard Hot 100
"Baby, Come Back",The Equals,1968-10-12,1968-10-18,34,Billboard Hot 100
Help Yourself,Tom Jones,1968-10-12,1968-10-18,35,Billboard Hot 100
Fool For You,The Impressions,1968-10-12,1968-10-18,36,Billboard Hot 100
I Met Her In Church,The Box Tops,1968-10-12,1968-10-18,37,Billboard Hot 100
Hold Me Tight,Johnny Nash,1968-10-12,1968-10-18,38,Billboard Hot 100
Who Is Gonna Love Me?,Dionne Warwick,1968-10-12,1968-10-18,39,Billboard Hot 100
Break Your Promise,The Delfonics,1968-10-12,1968-10-18,40,Billboard Hot 100
I Wish It Would Rain,Gladys Knight And The Pips,1968-10-12,1968-10-18,41,Billboard Hot 100
Special Occasion,Smokey Robinson & The Miracles,1968-10-12,1968-10-18,42,Billboard Hot 100
Down On Me,Big Brother And The Holding Company,1968-10-12,1968-10-18,43,Billboard Hot 100
Poor Baby,The Cowsills,1968-10-12,1968-10-18,44,Billboard Hot 100
"Shoot'em Up, Baby",Andy Kim,1968-10-12,1968-10-18,45,Billboard Hot 100
Court Of Love,The Unifics,1968-10-12,1968-10-18,46,Billboard Hot 100
Chained,Marvin Gaye,1968-10-12,1968-10-18,47,Billboard Hot 100
Street Fighting Man,The Rolling Stones,1968-10-12,1968-10-18,48,Billboard Hot 100
I Found A True Love,Wilson Pickett,1968-10-12,1968-10-18,49,Billboard Hot 100
White Room,Cream,1968-10-12,1968-10-18,50,Billboard Hot 100
Do The Choo Choo,Archie Bell & The Drells,1968-10-12,1968-10-18,51,Billboard Hot 100
Sweet Blindness,The 5th Dimension,1968-10-12,1968-10-18,52,Billboard Hot 100
Naturally Stoned,The Avant-Garde,1968-10-12,1968-10-18,53,Billboard Hot 100
Gentle On My Mind,Glen Campbell,1968-10-12,1968-10-18,54,Billboard Hot 100
I've Got Dreams To Remember,Otis Redding,1968-10-12,1968-10-18,55,Billboard Hot 100
Magic Carpet Ride,Steppenwolf,1968-10-12,1968-10-18,56,Billboard Hot 100
Lalena,Donovan,1968-10-12,1968-10-18,57,Billboard Hot 100
Take Me For A Little While,Vanilla Fudge,1968-10-12,1968-10-18,58,Billboard Hot 100
Don't Change Your Love,Five Stairsteps & Cubie,1968-10-12,1968-10-18,59,Billboard Hot 100
