song,artist,start_date,end_date,rank,ranking_list
Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",2006-01-21,2006-01-27,1,Billboard Hot 100
Run It!,Chris Brown,2006-01-21,2006-01-27,2,Billboard Hot 100
Check On It,Beyonce Featuring Slim Thug,2006-01-21,2006-01-27,3,Billboard Hot 100
Don't Forget About Us,Mariah Carey,2006-01-21,2006-01-27,4,Billboard Hot 100
Photograph,Nickelback,2006-01-21,2006-01-27,5,Billboard Hot 100
Laffy Taffy,D4L,2006-01-21,2006-01-27,6,Billboard Hot 100
Gold Digger,Kanye West Featuring Jamie Foxx,2006-01-21,2006-01-27,7,Billboard Hot 100
Stickwitu,The Pussycat Dolls,2006-01-21,2006-01-27,8,Billboard Hot 100
Dirty Little Secret,The All-American Rejects,2006-01-21,2006-01-27,9,Billboard Hot 100
There It Go! (The Whistle Song),Juelz Santana,2006-01-21,2006-01-27,10,Billboard Hot 100
My Humps,The Black Eyed Peas,2006-01-21,2006-01-27,11,Billboard Hot 100
"Dance, Dance",Fall Out Boy,2006-01-21,2006-01-27,12,Billboard Hot 100
One Wish,Ray J,2006-01-21,2006-01-27,13,Billboard Hot 100
Because Of You,Kelly Clarkson,2006-01-21,2006-01-27,14,Billboard Hot 100
Be Without You,Mary J. Blige,2006-01-21,2006-01-27,15,Billboard Hot 100
"Sugar, We're Goin' Down",Fall Out Boy,2006-01-21,2006-01-27,16,Billboard Hot 100
You're Beautiful,James Blunt,2006-01-21,2006-01-27,17,Billboard Hot 100
Soul Survivor,Young Jeezy Featuring Akon,2006-01-21,2006-01-27,18,Billboard Hot 100
Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,2006-01-21,2006-01-27,19,Billboard Hot 100
Beverly Hills,Weezer,2006-01-21,2006-01-27,20,Billboard Hot 100
I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",2006-01-21,2006-01-27,21,Billboard Hot 100
We Be Burnin',Sean Paul,2006-01-21,2006-01-27,22,Billboard Hot 100
When I'm Gone,Eminem,2006-01-21,2006-01-27,23,Billboard Hot 100
I'm Sprung,T-Pain,2006-01-21,2006-01-27,24,Billboard Hot 100
You And Me,Lifehouse,2006-01-21,2006-01-27,25,Billboard Hot 100
So Sick,Ne-Yo,2006-01-21,2006-01-27,26,Billboard Hot 100
Unpredictable,Jamie Foxx Featuring Ludacris,2006-01-21,2006-01-27,27,Billboard Hot 100
