song,artist,start_date,end_date,rank,ranking_list
Sherry,The 4 Seasons,1962-10-13,1962-10-19,1,Billboard Hot 100
Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",1962-10-13,1962-10-19,2,Billboard Hot 100
Ramblin' Rose,Nat King Cole,1962-10-13,1962-10-19,3,Billboard Hot 100
Let's Dance,Chris Montez,1962-10-13,1962-10-19,4,Billboard Hot 100
I Remember You,Frank Ifield,1962-10-13,1962-10-19,5,Billboard Hot 100
Green Onions,Booker T. & The MG's,1962-10-13,1962-10-19,6,Billboard Hot 100
Do You Love Me,The Contours,1962-10-13,1962-10-19,7,Billboard Hot 100
Patches,Dickey Lee,1962-10-13,1962-10-19,8,Billboard Hot 100
Alley Cat,Bent Fabric and His Piano,1962-10-13,1962-10-19,9,Billboard Hot 100
If I Had A Hammer (The Hammer Song),"Peter, Paul & Mary",1962-10-13,1962-10-19,10,Billboard Hot 100
He's A Rebel,The Crystals,1962-10-13,1962-10-19,11,Billboard Hot 100
Venus In Blue Jeans,Jimmy Clanton,1962-10-13,1962-10-19,12,Billboard Hot 100
Only Love Can Break A Heart,Gene Pitney,1962-10-13,1962-10-19,13,Billboard Hot 100
Surfin' Safari,The Beach Boys,1962-10-13,1962-10-19,14,Billboard Hot 100
You Beat Me To The Punch,Mary Wells,1962-10-13,1962-10-19,15,Billboard Hot 100
Sheila,Tommy Roe,1962-10-13,1962-10-19,16,Billboard Hot 100
Rain Rain Go Away,Bobby Vinton,1962-10-13,1962-10-19,17,Billboard Hot 100
What Kind Of Love Is This,Joey Dee & the Starliters,1962-10-13,1962-10-19,18,Billboard Hot 100
Lie To Me,Brook Benton,1962-10-13,1962-10-19,19,Billboard Hot 100
Punish Her,Bobby Vee,1962-10-13,1962-10-19,20,Billboard Hot 100
All Alone Am I,Brenda Lee,1962-10-13,1962-10-19,21,Billboard Hot 100
It Might As Well Rain Until September,Carole King,1962-10-13,1962-10-19,22,Billboard Hot 100
I Left My Heart In San Francisco,Tony Bennett,1962-10-13,1962-10-19,23,Billboard Hot 100
Popeye (The Hitchhiker),Chubby Checker,1962-10-13,1962-10-19,24,Billboard Hot 100
Hully Gully Baby,The Dovells,1962-10-13,1962-10-19,25,Billboard Hot 100
Don't Go Near The Indians,Rex Allen,1962-10-13,1962-10-19,26,Billboard Hot 100
You Belong To Me,The Duprees,1962-10-13,1962-10-19,27,Billboard Hot 100
Torture,Kris Jensen,1962-10-13,1962-10-19,28,Billboard Hot 100
Teen Age Idol,Rick Nelson,1962-10-13,1962-10-19,29,Billboard Hot 100
What Kind Of Fool Am I,Sammy Davis Jr.,1962-10-13,1962-10-19,30,Billboard Hot 100
Gina,Johnny Mathis,1962-10-13,1962-10-19,31,Billboard Hot 100
Beechwood 4-5789,The Marvelettes,1962-10-13,1962-10-19,32,Billboard Hot 100
Limbo Rock,Chubby Checker,1962-10-13,1962-10-19,33,Billboard Hot 100
Little Black Book,Jimmy Dean,1962-10-13,1962-10-19,34,Billboard Hot 100
King Of The Whole Wide World,Elvis Presley With The Jordanaires,1962-10-13,1962-10-19,35,Billboard Hot 100
"Hide & Go Seek, Part I",Bunker Hill,1962-10-13,1962-10-19,36,Billboard Hot 100
Close To Cathy,Mike Clifford,1962-10-13,1962-10-19,37,Billboard Hot 100
Stop The Music,The Shirelles,1962-10-13,1962-10-19,38,Billboard Hot 100
Warmed Over Kisses (Left Over Love),Brian Hyland,1962-10-13,1962-10-19,39,Billboard Hot 100
Come On Little Angel,The Belmonts,1962-10-13,1962-10-19,40,Billboard Hot 100
Nothing Can Change This Love,Sam Cooke,1962-10-13,1962-10-19,41,Billboard Hot 100
A Wonderful Dream,The Majors,1962-10-13,1962-10-19,42,Billboard Hot 100
The Loco-Motion,Little Eva,1962-10-13,1962-10-19,43,Billboard Hot 100
Next Door To An Angel,Neil Sedaka,1962-10-13,1962-10-19,44,Billboard Hot 100
Rinky Dink,Baby Cortez,1962-10-13,1962-10-19,45,Billboard Hot 100
