song,artist,start_date,end_date,rank,ranking_list
Please Mr. Postman,Carpenters,1975-01-25,1975-01-31,1,Billboard Hot 100
Laughter In The Rain,Neil Sedaka,1975-01-25,1975-01-31,2,Billboard Hot 100
Mandy,Barry Manilow,1975-01-25,1975-01-31,3,Billboard Hot 100
Fire,Ohio Players,1975-01-25,1975-01-31,4,Billboard Hot 100
Boogie On Reggae Woman,Stevie Wonder,1975-01-25,1975-01-31,5,Billboard Hot 100
You're No Good,Linda Ronstadt,1975-01-25,1975-01-31,6,Billboard Hot 100
One Man Woman/One Woman Man,Paul Anka with Odia Coates,1975-01-25,1975-01-31,7,Billboard Hot 100
Morning Side Of The Mountain,Donny & Marie Osmond,1975-01-25,1975-01-31,8,Billboard Hot 100
Never Can Say Goodbye,Gloria Gaynor,1975-01-25,1975-01-31,9,Billboard Hot 100
Pick Up The Pieces,AWB,1975-01-25,1975-01-31,10,Billboard Hot 100
Lucy In The Sky With Diamonds,Elton John,1975-01-25,1975-01-31,11,Billboard Hot 100
Some Kind Of Wonderful,Grand Funk,1975-01-25,1975-01-31,12,Billboard Hot 100
Doctor's Orders,Carol Douglas,1975-01-25,1975-01-31,13,Billboard Hot 100
Get Dancin',Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,1975-01-25,1975-01-31,14,Billboard Hot 100
Best Of My Love,Eagles,1975-01-25,1975-01-31,15,Billboard Hot 100
Rock N' Roll (I Gave You The Best Years Of My Life),Mac Davis,1975-01-25,1975-01-31,16,Billboard Hot 100
Junior's Farm/Sally G,Paul McCartney And Wings,1975-01-25,1975-01-31,17,Billboard Hot 100
"You're The First, The Last, My Everything",Barry White,1975-01-25,1975-01-31,18,Billboard Hot 100
Free Bird,Lynyrd Skynyrd,1975-01-25,1975-01-31,19,Billboard Hot 100
Black Water,The Doobie Brothers,1975-01-25,1975-01-31,20,Billboard Hot 100
#9 Dream,John Lennon,1975-01-25,1975-01-31,21,Billboard Hot 100
Struttin',Billy Preston,1975-01-25,1975-01-31,22,Billboard Hot 100
