song,artist,start_date,end_date,rank,ranking_list
Maria Maria,Santana Featuring The Product G&B,2000-06-03,2000-06-09,1,Billboard Hot 100
You Sang To Me,Marc Anthony,2000-06-03,2000-06-09,2,Billboard Hot 100
Breathe,Faith Hill,2000-06-03,2000-06-09,3,Billboard Hot 100
Thong Song,Sisqo,2000-06-03,2000-06-09,4,Billboard Hot 100
He Wasn't Man Enough,Toni Braxton,2000-06-03,2000-06-09,5,Billboard Hot 100
Be With You,Enrique Iglesias,2000-06-03,2000-06-09,6,Billboard Hot 100
Everything You Want,Vertical Horizon,2000-06-03,2000-06-09,7,Billboard Hot 100
Try Again,Aaliyah,2000-06-03,2000-06-09,8,Billboard Hot 100
I Try,Macy Gray,2000-06-03,2000-06-09,9,Billboard Hot 100
I Wanna Know,Joe,2000-06-03,2000-06-09,10,Billboard Hot 100
The Real Slim Shady,Eminem,2000-06-03,2000-06-09,11,Billboard Hot 100
Oops!...I Did It Again,Britney Spears,2000-06-03,2000-06-09,12,Billboard Hot 100
Say My Name,Destiny's Child,2000-06-03,2000-06-09,13,Billboard Hot 100
Higher,Creed,2000-06-03,2000-06-09,14,Billboard Hot 100
Otherside,Red Hot Chili Peppers,2000-06-03,2000-06-09,15,Billboard Hot 100
There You Go,P!nk,2000-06-03,2000-06-09,16,Billboard Hot 100
I Turn To You,Christina Aguilera,2000-06-03,2000-06-09,17,Billboard Hot 100
Bye Bye Bye,'N Sync,2000-06-03,2000-06-09,18,Billboard Hot 100
It Feels So Good,Sonique,2000-06-03,2000-06-09,19,Billboard Hot 100
Amazed,Lonestar,2000-06-03,2000-06-09,20,Billboard Hot 100
Bent,matchbox twenty,2000-06-03,2000-06-09,21,Billboard Hot 100
I Wish,Carl Thomas,2000-06-03,2000-06-09,22,Billboard Hot 100
Smooth,Santana Featuring Rob Thomas,2000-06-03,2000-06-09,23,Billboard Hot 100
Crash And Burn,Savage Garden,2000-06-03,2000-06-09,24,Billboard Hot 100
Big Pimpin',Jay-Z Featuring UGK,2000-06-03,2000-06-09,25,Billboard Hot 100
It's Gonna Be Me,'N Sync,2000-06-03,2000-06-09,26,Billboard Hot 100
Better Off Alone,Alice Deejay,2000-06-03,2000-06-09,27,Billboard Hot 100
Party Up (Up In Here),DMX,2000-06-03,2000-06-09,28,Billboard Hot 100
Broadway,Goo Goo Dolls,2000-06-03,2000-06-09,29,Billboard Hot 100
Separated,Avant,2000-06-03,2000-06-09,30,Billboard Hot 100
Shackles (Praise You),Mary Mary,2000-06-03,2000-06-09,31,Billboard Hot 100
Yes!,Chad Brock,2000-06-03,2000-06-09,32,Billboard Hot 100
Never Let You Go,Third Eye Blind,2000-06-03,2000-06-09,33,Billboard Hot 100
Back Here,BBMak,2000-06-03,2000-06-09,34,Billboard Hot 100
Swear It Again,Westlife,2000-06-03,2000-06-09,35,Billboard Hot 100
Where I Wanna Be,Donell Jones,2000-06-03,2000-06-09,36,Billboard Hot 100
(Hot S**t) Country Grammar,Nelly,2000-06-03,2000-06-09,37,Billboard Hot 100
Let's Get Married,Jagged Edge,2000-06-03,2000-06-09,38,Billboard Hot 100
Absolutely (Story Of A Girl),Nine Days,2000-06-03,2000-06-09,39,Billboard Hot 100
Graduation (Friends Forever),Vitamin C,2000-06-03,2000-06-09,40,Billboard Hot 100
The Way You Love Me,Faith Hill,2000-06-03,2000-06-09,41,Billboard Hot 100
She's More,Andy Griggs,2000-06-03,2000-06-09,42,Billboard Hot 100
The Chain Of Love,Clay Walker,2000-06-03,2000-06-09,43,Billboard Hot 100
Only God Knows Why,Kid Rock,2000-06-03,2000-06-09,44,Billboard Hot 100
Show Me The Meaning Of Being Lonely,Backstreet Boys,2000-06-03,2000-06-09,45,Billboard Hot 100
Couldn't Last A Moment,Collin Raye,2000-06-03,2000-06-09,46,Billboard Hot 100
I Knew I Loved You,Savage Garden,2000-06-03,2000-06-09,47,Billboard Hot 100
I Need To Know,Marc Anthony,2000-06-03,2000-06-09,48,Billboard Hot 100
Wobble Wobble,504 Boyz,2000-06-03,2000-06-09,49,Billboard Hot 100
The One,Backstreet Boys,2000-06-03,2000-06-09,50,Billboard Hot 100
Kryptonite,3 Doors Down,2000-06-03,2000-06-09,51,Billboard Hot 100
How Do You Like Me Now?!,Toby Keith,2000-06-03,2000-06-09,52,Billboard Hot 100
The Best Day,George Strait,2000-06-03,2000-06-09,53,Billboard Hot 100
Unconditional,Clay Davidson,2000-06-03,2000-06-09,54,Billboard Hot 100
I Hope You Dance,Lee Ann Womack,2000-06-03,2000-06-09,55,Billboard Hot 100
Best Of Me,Mya Featuring Jadakiss,2000-06-03,2000-06-09,56,Billboard Hot 100
What I Need To Do,Kenny Chesney,2000-06-03,2000-06-09,57,Billboard Hot 100
Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,2000-06-03,2000-06-09,58,Billboard Hot 100
Desert Rose,Sting Featuring Cheb Mami,2000-06-03,2000-06-09,59,Billboard Hot 100
Purest Of Pain (A Puro Dolor),Son By Four,2000-06-03,2000-06-09,60,Billboard Hot 100
Wifey,Next,2000-06-03,2000-06-09,61,Billboard Hot 100
"Jumpin', Jumpin'",Destiny's Child,2000-06-03,2000-06-09,62,Billboard Hot 100
Dance Tonight,Lucy Pearl,2000-06-03,2000-06-09,63,Billboard Hot 100
Someday Out Of The Blue,Elton John,2000-06-03,2000-06-09,64,Billboard Hot 100
Some Things Never Change,Tim McGraw,2000-06-03,2000-06-09,65,Billboard Hot 100
Prayin' For Daylight,Rascal Flatts,2000-06-03,2000-06-09,66,Billboard Hot 100
The Next Episode,Dr. Dre Featuring Snoop Dogg,2000-06-03,2000-06-09,67,Billboard Hot 100
I Need You,LeAnn Rimes,2000-06-03,2000-06-09,68,Billboard Hot 100
