song,artist,start_date,end_date,rank,ranking_list
Stagger Lee,Lloyd Price,1959-02-23,1959-03-01,1,Billboard Hot 100
Donna,Ritchie Valens,1959-02-23,1959-03-01,2,Billboard Hot 100
16 Candles,The Crests,1959-02-23,1959-03-01,3,Billboard Hot 100
The All American Boy,Bill Parsons,1959-02-23,1959-03-01,4,Billboard Hot 100
Charlie Brown,The Coasters,1959-02-23,1959-03-01,5,Billboard Hot 100
I Cried A Tear,LaVern Baker,1959-02-23,1959-03-01,6,Billboard Hot 100
Tall Paul,Annette With The Afterbeats,1959-02-23,1959-03-01,7,Billboard Hot 100
Petite Fleur (Little Flower),Chris Barber's Jazz Band,1959-02-23,1959-03-01,8,Billboard Hot 100
Lonely Teardrops,Jackie Wilson,1959-02-23,1959-03-01,9,Billboard Hot 100
Peter Gunn,Ray Anthony and His Orchestra,1959-02-23,1959-03-01,10,Billboard Hot 100
My Happiness,Connie Francis,1959-02-23,1959-03-01,11,Billboard Hot 100
Smoke Gets In Your Eyes,The Platters,1959-02-23,1959-03-01,12,Billboard Hot 100
The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,1959-02-23,1959-03-01,13,Billboard Hot 100
Manhattan Spiritual,Reg Owen & His Orchestra,1959-02-23,1959-03-01,14,Billboard Hot 100
Gotta Travel On,Billy Grammer,1959-02-23,1959-03-01,15,Billboard Hot 100
Goodbye Baby,Jack Scott,1959-02-23,1959-03-01,16,Billboard Hot 100
The Children's Marching Song (Nick Nack Paddy Whack),"Mitch Miller and his ""Sing Along With Mitch"" Chorus",1959-02-23,1959-03-01,17,Billboard Hot 100
I've Had It,The Bell Notes,1959-02-23,1959-03-01,18,Billboard Hot 100
The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton And His Orchestra,1959-02-23,1959-03-01,19,Billboard Hot 100
(All of a Sudden) My Heart Sings,Paul Anka,1959-02-23,1959-03-01,20,Billboard Hot 100
With The Wind And The Rain In Your Hair,Pat Boone,1959-02-23,1959-03-01,21,Billboard Hot 100
She Say (Oom Dooby Doom),The Diamonds,1959-02-23,1959-03-01,22,Billboard Hot 100
May You Always,The McGuire Sisters,1959-02-23,1959-03-01,23,Billboard Hot 100
It's Just A Matter Of Time,Brook Benton,1959-02-23,1959-03-01,24,Billboard Hot 100
A Lover's Question,Clyde McPhatter,1959-02-23,1959-03-01,25,Billboard Hot 100
The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,1959-02-23,1959-03-01,26,Billboard Hot 100
I Got A Wife,The Mark IV,1959-02-23,1959-03-01,27,Billboard Hot 100
Venus,Frankie Avalon,1959-02-23,1959-03-01,28,Billboard Hot 100
The Story Of My Love,Conway Twitty,1959-02-23,1959-03-01,29,Billboard Hot 100
Alvin's Harmonica,David Seville And The Chipmunks,1959-02-23,1959-03-01,30,Billboard Hot 100
The Little Space Girl,Jesse Lee Turner,1959-02-23,1959-03-01,31,Billboard Hot 100
Tragedy,Thomas Wayne With the Delons,1959-02-23,1959-03-01,32,Billboard Hot 100
(I'll Be With You In) Apple Blossom Time,Tab Hunter,1959-02-23,1959-03-01,33,Billboard Hot 100
Don't Take Your Guns To Town,Johnny Cash,1959-02-23,1959-03-01,34,Billboard Hot 100
Lucky Ladybug,Billy & Lillie,1959-02-23,1959-03-01,35,Billboard Hot 100
The Diary,Neil Sedaka,1959-02-23,1959-03-01,36,Billboard Hot 100
Pretty Girls Everywhere,Eugene Church and The Fellows,1959-02-23,1959-03-01,37,Billboard Hot 100
