song,artist,start_date,end_date,rank,ranking_list
Temperature,Sean Paul,2006-04-01,2006-04-07,1,Billboard Hot 100
Bad Day,Daniel Powter,2006-04-01,2006-04-07,2,Billboard Hot 100
So Sick,Ne-Yo,2006-04-01,2006-04-07,3,Billboard Hot 100
You're Beautiful,James Blunt,2006-04-01,2006-04-07,4,Billboard Hot 100
Be Without You,Mary J. Blige,2006-04-01,2006-04-07,5,Billboard Hot 100
Unwritten,Natasha Bedingfield,2006-04-01,2006-04-07,6,Billboard Hot 100
"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,2006-04-01,2006-04-07,7,Billboard Hot 100
I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,2006-04-01,2006-04-07,8,Billboard Hot 100
Yo (Excuse Me Miss),Chris Brown,2006-04-01,2006-04-07,9,Billboard Hot 100
Check On It,Beyonce Featuring Slim Thug,2006-04-01,2006-04-07,10,Billboard Hot 100
Everytime We Touch,Cascada,2006-04-01,2006-04-07,11,Billboard Hot 100
Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",2006-04-01,2006-04-07,12,Billboard Hot 100
Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,2006-04-01,2006-04-07,13,Billboard Hot 100
Beep,The Pussycat Dolls Featuring will.i.am,2006-04-01,2006-04-07,14,Billboard Hot 100
Shake That,Eminem Featuring Nate Dogg,2006-04-01,2006-04-07,15,Billboard Hot 100
Walk Away,Kelly Clarkson,2006-04-01,2006-04-07,16,Billboard Hot 100
"Dance, Dance",Fall Out Boy,2006-04-01,2006-04-07,17,Billboard Hot 100
Touch It,Busta Rhymes,2006-04-01,2006-04-07,18,Billboard Hot 100
Unpredictable,Jamie Foxx Featuring Ludacris,2006-04-01,2006-04-07,19,Billboard Hot 100
Love,Keyshia Cole,2006-04-01,2006-04-07,20,Billboard Hot 100
Dirty Little Secret,The All-American Rejects,2006-04-01,2006-04-07,21,Billboard Hot 100
Because Of You,Kelly Clarkson,2006-04-01,2006-04-07,22,Billboard Hot 100
Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,2006-04-01,2006-04-07,23,Billboard Hot 100
"Jesus, Take The Wheel",Carrie Underwood,2006-04-01,2006-04-07,24,Billboard Hot 100
Who Says You Can't Go Home,Bon Jovi,2006-04-01,2006-04-07,25,Billboard Hot 100
Pump It,The Black Eyed Peas,2006-04-01,2006-04-07,26,Billboard Hot 100
Ridin',Chamillionaire Featuring Krayzie Bone,2006-04-01,2006-04-07,27,Billboard Hot 100
My Humps,The Black Eyed Peas,2006-04-01,2006-04-07,28,Billboard Hot 100
Rompe,Daddy Yankee,2006-04-01,2006-04-07,29,Billboard Hot 100
King Without A Crown,Matisyahu,2006-04-01,2006-04-07,30,Billboard Hot 100
Stupid Girls,P!nk,2006-04-01,2006-04-07,31,Billboard Hot 100
Move Along,The All-American Rejects,2006-04-01,2006-04-07,32,Billboard Hot 100
Run It!,Chris Brown,2006-04-01,2006-04-07,33,Billboard Hot 100
Stickwitu,The Pussycat Dolls,2006-04-01,2006-04-07,34,Billboard Hot 100
Tell Me When To Go,E-40 Featuring Keak Da Sneak,2006-04-01,2006-04-07,35,Billboard Hot 100
Tonight I Wanna Cry,Keith Urban,2006-04-01,2006-04-07,36,Billboard Hot 100
"Sugar, We're Goin' Down",Fall Out Boy,2006-04-01,2006-04-07,37,Billboard Hot 100
SOS,Rihanna,2006-04-01,2006-04-07,38,Billboard Hot 100
Gold Digger,Kanye West Featuring Jamie Foxx,2006-04-01,2006-04-07,39,Billboard Hot 100
Photograph,Nickelback,2006-04-01,2006-04-07,40,Billboard Hot 100
World Wide Suicide,Pearl Jam,2006-04-01,2006-04-07,41,Billboard Hot 100
Savin' Me,Nickelback,2006-04-01,2006-04-07,42,Billboard Hot 100
Poppin' My Collar,Three 6 Mafia,2006-04-01,2006-04-07,43,Billboard Hot 100
For You I Will (Confidence),Teddy Geiger,2006-04-01,2006-04-07,44,Billboard Hot 100
You And Me,Lifehouse,2006-04-01,2006-04-07,45,Billboard Hot 100
What Hurts The Most,Rascal Flatts,2006-04-01,2006-04-07,46,Billboard Hot 100
Touch The Sky,Kanye West Featuring Lupe Fiasco,2006-04-01,2006-04-07,47,Billboard Hot 100
Over My Head (Cable Car),The Fray,2006-04-01,2006-04-07,48,Billboard Hot 100
Living In Fast Forward,Kenny Chesney,2006-04-01,2006-04-07,49,Billboard Hot 100
Feel Good Inc,Gorillaz,2006-04-01,2006-04-07,50,Billboard Hot 100
Your Man,Josh Turner,2006-04-01,2006-04-07,51,Billboard Hot 100
Girl Next Door,Saving Jane,2006-04-01,2006-04-07,52,Billboard Hot 100
Ever The Same,Rob Thomas,2006-04-01,2006-04-07,53,Billboard Hot 100
What You Know,T.I.,2006-04-01,2006-04-07,54,Billboard Hot 100
When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,2006-04-01,2006-04-07,55,Billboard Hot 100
Best Friend,50 Cent & Olivia,2006-04-01,2006-04-07,56,Billboard Hot 100
I Write Sins Not Tragedies,Panic! At The Disco,2006-04-01,2006-04-07,57,Billboard Hot 100
Rodeo,Juvenile,2006-04-01,2006-04-07,58,Billboard Hot 100
Upside Down,Jack Johnson,2006-04-01,2006-04-07,59,Billboard Hot 100
Get Drunk And Be Somebody,Toby Keith,2006-04-01,2006-04-07,60,Billboard Hot 100
Rush,Aly & AJ,2006-04-01,2006-04-07,61,Billboard Hot 100
She Don't Tell Me To,Montgomery Gentry,2006-04-01,2006-04-07,62,Billboard Hot 100
Looking For You,Kirk Franklin,2006-04-01,2006-04-07,63,Billboard Hot 100
Nobody But Me,Blake Shelton,2006-04-01,2006-04-07,64,Billboard Hot 100
Believe,Brooks & Dunn,2006-04-01,2006-04-07,65,Billboard Hot 100
When You're Mad,Ne-Yo,2006-04-01,2006-04-07,66,Billboard Hot 100
L.O.V.E.,Ashlee Simpson,2006-04-01,2006-04-07,67,Billboard Hot 100
Girl,Paul Wall,2006-04-01,2006-04-07,68,Billboard Hot 100
Cheatin',Sara Evans,2006-04-01,2006-04-07,69,Billboard Hot 100
What's Left Of Me,Nick Lachey,2006-04-01,2006-04-07,70,Billboard Hot 100
Goodbye My Lover,James Blunt,2006-04-01,2006-04-07,71,Billboard Hot 100
Why,Jason Aldean,2006-04-01,2006-04-07,72,Billboard Hot 100
Oh Yes (aka 'Postman'),Juelz Santana,2006-04-01,2006-04-07,73,Billboard Hot 100
Always On Your Side,Sheryl Crow & Sting,2006-04-01,2006-04-07,74,Billboard Hot 100
The Real Thing,Bo Bice,2006-04-01,2006-04-07,75,Billboard Hot 100
Perfect Situation,Weezer,2006-04-01,2006-04-07,76,Billboard Hot 100
Sorry,Madonna,2006-04-01,2006-04-07,77,Billboard Hot 100
In My Mind,Heather Headley,2006-04-01,2006-04-07,78,Billboard Hot 100
Can't Let Go,Anthony Hamilton,2006-04-01,2006-04-07,79,Billboard Hot 100
Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",2006-04-01,2006-04-07,80,Billboard Hot 100
4 Minutes,Avant,2006-04-01,2006-04-07,81,Billboard Hot 100
Gotta Go,Trey Songz,2006-04-01,2006-04-07,82,Billboard Hot 100
Lights And Sounds,Yellowcard,2006-04-01,2006-04-07,83,Billboard Hot 100
Hips Don't Lie,Shakira Featuring Wyclef Jean,2006-04-01,2006-04-07,84,Billboard Hot 100
Black Horse & The Cherry Tree,KT Tunstall,2006-04-01,2006-04-07,85,Billboard Hot 100
Bring Out The Freak In You,Lil Rob,2006-04-01,2006-04-07,86,Billboard Hot 100
Betcha Can't Do It Like Me,D4L,2006-04-01,2006-04-07,87,Billboard Hot 100
The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,2006-04-01,2006-04-07,88,Billboard Hot 100
Settle For A Slowdown,Dierks Bentley,2006-04-01,2006-04-07,89,Billboard Hot 100
Kerosene,Miranda Lambert,2006-04-01,2006-04-07,90,Billboard Hot 100
Wherever You Are,Jack Ingram,2006-04-01,2006-04-07,91,Billboard Hot 100
Something's Gotta Give,LeAnn Rimes,2006-04-01,2006-04-07,92,Billboard Hot 100
Conceited (There's Something About Remy),Remy Ma,2006-04-01,2006-04-07,93,Billboard Hot 100
Wasteland,10 Years,2006-04-01,2006-04-07,94,Billboard Hot 100
Kryptonite (I'm On It),Purple Ribbon All-Stars,2006-04-01,2006-04-07,95,Billboard Hot 100
Gettin' Some,Shawnna,2006-04-01,2006-04-07,96,Billboard Hot 100
Gold Lion,Yeah Yeah Yeahs,2006-04-01,2006-04-07,97,Billboard Hot 100
My Hood,Young Jeezy,2006-04-01,2006-04-07,98,Billboard Hot 100
Talk,Coldplay,2006-04-01,2006-04-07,99,Billboard Hot 100
Crash,Gwen Stefani,2006-04-01,2006-04-07,100,Billboard Hot 100
