song,artist,start_date,end_date,rank,ranking_list
Angel Of Mine,Monica,1999-03-06,1999-03-12,1,Billboard Hot 100
Believe,Cher,1999-03-06,1999-03-12,2,Billboard Hot 100
Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,1999-03-06,1999-03-12,3,Billboard Hot 100
Angel,Sarah McLachlan,1999-03-06,1999-03-12,4,Billboard Hot 100
...Baby One More Time,Britney Spears,1999-03-06,1999-03-12,5,Billboard Hot 100
All I Have To Give,Backstreet Boys,1999-03-06,1999-03-12,6,Billboard Hot 100
Nobody's Supposed To Be Here,Deborah Cox,1999-03-06,1999-03-12,7,Billboard Hot 100
(God Must Have Spent) A Little More Time On You,'N Sync,1999-03-06,1999-03-12,8,Billboard Hot 100
Have You Ever?,Brandy,1999-03-06,1999-03-12,9,Billboard Hot 100
You,Jesse Powell,1999-03-06,1999-03-12,10,Billboard Hot 100
Slide,Goo Goo Dolls,1999-03-06,1999-03-12,11,Billboard Hot 100
Every Morning,Sugar Ray,1999-03-06,1999-03-12,12,Billboard Hot 100
Faded Pictures,Case & Joe,1999-03-06,1999-03-12,13,Billboard Hot 100
Taking Everything,Gerald Levert,1999-03-06,1999-03-12,14,Billboard Hot 100
No Scrubs,TLC,1999-03-06,1999-03-12,15,Billboard Hot 100
Save Tonight,Eagle-Eye Cherry,1999-03-06,1999-03-12,16,Billboard Hot 100
Kiss Me,Sixpence None The Richer,1999-03-06,1999-03-12,17,Billboard Hot 100
Jumper,Third Eye Blind,1999-03-06,1999-03-12,18,Billboard Hot 100
Miami,Will Smith,1999-03-06,1999-03-12,19,Billboard Hot 100
It Ain't My Fault 1 & 2,Silkk The Shocker Featuring Mystikal,1999-03-06,1999-03-12,20,Billboard Hot 100
I Still Believe,Mariah Carey,1999-03-06,1999-03-12,21,Billboard Hot 100
When A Woman's Fed Up,R. Kelly,1999-03-06,1999-03-12,22,Billboard Hot 100
I'm Your Angel,R. Kelly & Celine Dion,1999-03-06,1999-03-12,23,Billboard Hot 100
I Don't Want To Miss A Thing,Mark Chesnutt,1999-03-06,1999-03-12,24,Billboard Hot 100
Ex-Factor,Lauryn Hill,1999-03-06,1999-03-12,25,Billboard Hot 100
Stay The Same,Joey McIntyre,1999-03-06,1999-03-12,26,Billboard Hot 100
Sweet Lady,Tyrese,1999-03-06,1999-03-12,27,Billboard Hot 100
Lullaby,Shawn Mullins,1999-03-06,1999-03-12,28,Billboard Hot 100
Hands,Jewel,1999-03-06,1999-03-12,29,Billboard Hot 100
Back 2 Good,matchbox 20,1999-03-06,1999-03-12,30,Billboard Hot 100
When You Believe,Whitney Houston & Mariah Carey,1999-03-06,1999-03-12,31,Billboard Hot 100
Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,1999-03-06,1999-03-12,32,Billboard Hot 100
Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,1999-03-06,1999-03-12,33,Billboard Hot 100
How Forever Feels,Kenny Chesney,1999-03-06,1999-03-12,34,Billboard Hot 100
These Are The Times,Dru Hill,1999-03-06,1999-03-12,35,Billboard Hot 100
Fly Away,Lenny Kravitz,1999-03-06,1999-03-12,36,Billboard Hot 100
No Place That Far,Sara Evans,1999-03-06,1999-03-12,37,Billboard Hot 100
Meanwhile,George Strait,1999-03-06,1999-03-12,38,Billboard Hot 100
You Were Mine,Dixie Chicks,1999-03-06,1999-03-12,39,Billboard Hot 100
Hold On To Me,John Michael Montgomery,1999-03-06,1999-03-12,40,Billboard Hot 100
Lately,Divine,1999-03-06,1999-03-12,41,Billboard Hot 100
Unbelievable,Diamond Rio,1999-03-06,1999-03-12,42,Billboard Hot 100
What It's Like,Everlast,1999-03-06,1999-03-12,43,Billboard Hot 100
Doo Wop (That Thing),Lauryn Hill,1999-03-06,1999-03-12,44,Billboard Hot 100
Iris,Goo Goo Dolls,1999-03-06,1999-03-12,45,Billboard Hot 100
I'll Be,Edwin McCain,1999-03-06,1999-03-12,46,Billboard Hot 100
From This Moment On,Shania Twain,1999-03-06,1999-03-12,47,Billboard Hot 100
You Got Me,The Roots Featuring Erykah Badu,1999-03-06,1999-03-12,48,Billboard Hot 100
Stand Beside Me,Jo Dee Messina,1999-03-06,1999-03-12,49,Billboard Hot 100
Inside Out,Eve 6,1999-03-06,1999-03-12,50,Billboard Hot 100
You Get What You Give,New Radicals,1999-03-06,1999-03-12,51,Billboard Hot 100
Busy Man,Billy Ray Cyrus,1999-03-06,1999-03-12,52,Billboard Hot 100
Trippin',Total Featuring Missy Elliott,1999-03-06,1999-03-12,53,Billboard Hot 100
All Night Long,Faith Evans Featuring Puff Daddy,1999-03-06,1999-03-12,54,Billboard Hot 100
Fly (The Angel Song),The Wilkinsons,1999-03-06,1999-03-12,55,Billboard Hot 100
C'est La Vie,B*Witched,1999-03-06,1999-03-12,56,Billboard Hot 100
Love Like This,Faith Evans,1999-03-06,1999-03-12,57,Billboard Hot 100
Take Me There,BLACKstreet & Mya Featuring Mase & Blinky Blink,1999-03-06,1999-03-12,58,Billboard Hot 100
Changes,2Pac,1999-03-06,1999-03-12,59,Billboard Hot 100
Powerful Thing,Trisha Yearwood,1999-03-06,1999-03-12,60,Billboard Hot 100
How Do I Deal,Jennifer Love Hewitt,1999-03-06,1999-03-12,61,Billboard Hot 100
For A Little While,Tim McGraw,1999-03-06,1999-03-12,62,Billboard Hot 100
My Name Is,Eminem,1999-03-06,1999-03-12,63,Billboard Hot 100
I Will Get There,Boyz II Men,1999-03-06,1999-03-12,64,Billboard Hot 100
What's So Different,Ginuwine,1999-03-06,1999-03-12,65,Billboard Hot 100
Somebody's Out There Watching,The Kinleys,1999-03-06,1999-03-12,66,Billboard Hot 100
Woof,Snoop Dogg Featuring Mystikal And Fiend,1999-03-06,1999-03-12,67,Billboard Hot 100
I Can't Get Over You,Brooks & Dunn,1999-03-06,1999-03-12,68,Billboard Hot 100
That Don't Impress Me Much,Shania Twain,1999-03-06,1999-03-12,69,Billboard Hot 100
We Like To Party!,Vengaboys,1999-03-06,1999-03-12,70,Billboard Hot 100
I'll Think Of A Reason Later,Lee Ann Womack,1999-03-06,1999-03-12,71,Billboard Hot 100
Ordinary Life,Chad Brock,1999-03-06,1999-03-12,72,Billboard Hot 100
Watch For The Hook,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor",1999-03-06,1999-03-12,73,Billboard Hot 100
Pretty Fly (For A White Guy),The Offspring,1999-03-06,1999-03-12,74,Billboard Hot 100
Crush,Dave Matthews Band,1999-03-06,1999-03-12,75,Billboard Hot 100
Ha,Juvenile,1999-03-06,1999-03-12,76,Billboard Hot 100
It's All Been Done,Barenaked Ladies,1999-03-06,1999-03-12,77,Billboard Hot 100
Unsent,Alanis Morissette,1999-03-06,1999-03-12,78,Billboard Hot 100
Keepin' Up,Alabama,1999-03-06,1999-03-12,79,Billboard Hot 100
Father Of Mine,Everclear,1999-03-06,1999-03-12,80,Billboard Hot 100
Drive Me Wild,Sawyer Brown,1999-03-06,1999-03-12,81,Billboard Hot 100
Malibu,Hole,1999-03-06,1999-03-12,82,Billboard Hot 100
Wish You Were Here,Mark Wills,1999-03-06,1999-03-12,83,Billboard Hot 100
Love Ain't Like That,Faith Hill,1999-03-06,1999-03-12,84,Billboard Hot 100
Home Alone,R. Kelly Featuring Keith Murray,1999-03-06,1999-03-12,85,Billboard Hot 100
One,Creed,1999-03-06,1999-03-12,86,Billboard Hot 100
Sweetest Thing,U2,1999-03-06,1999-03-12,87,Billboard Hot 100
Heavy,Collective Soul,1999-03-06,1999-03-12,88,Billboard Hot 100
Rosa Parks,OutKast,1999-03-06,1999-03-12,89,Billboard Hot 100
"Luv Me, Luv Me",Shaggy Featuring Janet,1999-03-06,1999-03-12,90,Billboard Hot 100
Never There,Cake,1999-03-06,1999-03-12,91,Billboard Hot 100
Blue Monday,Orgy,1999-03-06,1999-03-12,92,Billboard Hot 100
Silly Ho,TLC,1999-03-06,1999-03-12,93,Billboard Hot 100
There You Have It,BlackHawk,1999-03-06,1999-03-12,94,Billboard Hot 100
Angel In Disguise,Brandy,1999-03-06,1999-03-12,95,Billboard Hot 100
Wrong Night,Reba,1999-03-06,1999-03-12,96,Billboard Hot 100
Pushin' Weight,Ice Cube Featuring Mr. Short Khop,1999-03-06,1999-03-12,97,Billboard Hot 100
"Spirit Of A Boy, Wisdom Of A Man",Randy Travis,1999-03-06,1999-03-12,98,Billboard Hot 100
Goodbye,Spice Girls,1999-03-06,1999-03-12,99,Billboard Hot 100
Break Ups 2 Make Ups,Method Man Featuring D'Angelo,1999-03-06,1999-03-12,100,Billboard Hot 100
