song,artist,start_date,end_date,rank,ranking_list
American Pie (Parts I & II),Don McLean,1972-01-29,1972-02-04,1,Billboard Hot 100
Brand New Key,Melanie,1972-01-29,1972-02-04,2,Billboard Hot 100
Let's Stay Together,Al Green,1972-01-29,1972-02-04,3,Billboard Hot 100
Sunshine,Jonathan Edwards,1972-01-29,1972-02-04,4,Billboard Hot 100
Day After Day,Badfinger,1972-01-29,1972-02-04,5,Billboard Hot 100
Clean Up Woman,Betty Wright,1972-01-29,1972-02-04,6,Billboard Hot 100
Scorpio,Dennis Coffey & The Detroit Guitar Band,1972-01-29,1972-02-04,7,Billboard Hot 100
Never Been To Spain,Three Dog Night,1972-01-29,1972-02-04,8,Billboard Hot 100
You Are Everything,The Stylistics,1972-01-29,1972-02-04,9,Billboard Hot 100
Sugar Daddy,Jackson 5,1972-01-29,1972-02-04,10,Billboard Hot 100
Drowning In The Sea Of Love,Joe Simon,1972-01-29,1972-02-04,11,Billboard Hot 100
I'd Like To Teach The World To Sing (In Perfect Harmony),The New Seekers,1972-01-29,1972-02-04,12,Billboard Hot 100
Hurting Each Other,Carpenters,1972-01-29,1972-02-04,13,Billboard Hot 100
Without You,Nilsson,1972-01-29,1972-02-04,14,Billboard Hot 100
Joy,Apollo featuring Tom Parker,1972-01-29,1972-02-04,15,Billboard Hot 100
Precious And Few,Climax,1972-01-29,1972-02-04,16,Billboard Hot 100
Anticipation,Carly Simon,1972-01-29,1972-02-04,17,Billboard Hot 100
Family Affair,Sly & The Family Stone,1972-01-29,1972-02-04,18,Billboard Hot 100
I'd Like To Teach The World To Sing (In Perfect Harmony),The Hillside Singers,1972-01-29,1972-02-04,19,Billboard Hot 100
It's One Of Those Nights (Yes Love),The Partridge Family Starring Shirley Jones Featuring David Cassidy,1972-01-29,1972-02-04,20,Billboard Hot 100
Stay With Me,Faces,1972-01-29,1972-02-04,21,Billboard Hot 100
Kiss An Angel Good Mornin',Charley Pride,1972-01-29,1972-02-04,22,Billboard Hot 100
Black Dog,Led Zeppelin,1972-01-29,1972-02-04,23,Billboard Hot 100
The Witch Queen Of New Orleans,Redbone,1972-01-29,1972-02-04,24,Billboard Hot 100
Levon,Elton John,1972-01-29,1972-02-04,25,Billboard Hot 100
Hey Girl/I Knew You When,Donny Osmond,1972-01-29,1972-02-04,26,Billboard Hot 100
Fire And Water,Wilson Pickett,1972-01-29,1972-02-04,27,Billboard Hot 100
Make Me The Woman That You Go Home To,Gladys Knight And The Pips,1972-01-29,1972-02-04,28,Billboard Hot 100
That's The Way I Feel About Cha,Bobby Womack & Peace,1972-01-29,1972-02-04,29,Billboard Hot 100
One Monkey Don't Stop No Show Part I,The Honey Cone,1972-01-29,1972-02-04,30,Billboard Hot 100
Got To Be There,Michael Jackson,1972-01-29,1972-02-04,31,Billboard Hot 100
Down By The Lazy River,The Osmonds,1972-01-29,1972-02-04,32,Billboard Hot 100
Don't Say You Don't Remember,Beverly Bremers,1972-01-29,1972-02-04,33,Billboard Hot 100
Hey Big Brother,Rare Earth,1972-01-29,1972-02-04,34,Billboard Hot 100
Once You Understand,Think,1972-01-29,1972-02-04,35,Billboard Hot 100
Feeling Alright,Joe Cocker,1972-01-29,1972-02-04,36,Billboard Hot 100
Bang A Gong (Get It On),T. Rex,1972-01-29,1972-02-04,37,Billboard Hot 100
The Lion Sleeps Tonight,Robert John,1972-01-29,1972-02-04,38,Billboard Hot 100
Together Let's Find Love,The 5th Dimension,1972-01-29,1972-02-04,39,Billboard Hot 100
Floy Joy,The Supremes,1972-01-29,1972-02-04,40,Billboard Hot 100
Ain't Understanding Mellow,Jerry Butler & Brenda Lee Eager,1972-01-29,1972-02-04,41,Billboard Hot 100
Daisy Mae,"Hamilton, Joe Frank & Reynolds",1972-01-29,1972-02-04,42,Billboard Hot 100
Those Were The Days,Carroll O'Connor And Jean Stapleton (As The Bunkers),1972-01-29,1972-02-04,43,Billboard Hot 100
"White Lies, Blue Eyes",Bullet,1972-01-29,1972-02-04,44,Billboard Hot 100
Looking For A Love,The J. Geils Band,1972-01-29,1972-02-04,45,Billboard Hot 100
My Boy,Richard Harris,1972-01-29,1972-02-04,46,Billboard Hot 100
Do The Funky Penguin Part I,Rufus Thomas,1972-01-29,1972-02-04,47,Billboard Hot 100
Footstompin' Music,Grand Funk Railroad,1972-01-29,1972-02-04,48,Billboard Hot 100
Tupelo Honey,Van Morrison,1972-01-29,1972-02-04,49,Billboard Hot 100
"You Want It, You Got It",Detroit Emeralds,1972-01-29,1972-02-04,50,Billboard Hot 100
The Harder I Try (The Bluer I Get),Free Movement,1972-01-29,1972-02-04,51,Billboard Hot 100
Way Back Home,Jr. Walker & The All Stars,1972-01-29,1972-02-04,52,Billboard Hot 100
Me And Bobby McGee,Jerry Lee Lewis,1972-01-29,1972-02-04,53,Billboard Hot 100
What Am I Living For,Ray Charles,1972-01-29,1972-02-04,54,Billboard Hot 100
Son Of Shaft,The Bar-Kays,1972-01-29,1972-02-04,55,Billboard Hot 100
Show Me How,The Emotions,1972-01-29,1972-02-04,56,Billboard Hot 100
Jungle Fever,The Chakachas,1972-01-29,1972-02-04,57,Billboard Hot 100
Ain't Nobody Home,B.B. King,1972-01-29,1972-02-04,58,Billboard Hot 100
Under My Wheels,Alice Cooper,1972-01-29,1972-02-04,59,Billboard Hot 100
