song,artist,start_date,end_date,rank,ranking_list
Mack The Knife,Bobby Darin,1959-11-09,1959-11-15,1,Billboard Hot 100
Mr. Blue,The Fleetwoods,1959-11-09,1959-11-15,2,Billboard Hot 100
Put Your Head On My Shoulder,Paul Anka,1959-11-09,1959-11-15,3,Billboard Hot 100
Don't You Know,Della Reese,1959-11-09,1959-11-15,4,Billboard Hot 100
Lonely Street,Andy Williams,1959-11-09,1959-11-15,5,Billboard Hot 100
Teen Beat,Sandy Nelson,1959-11-09,1959-11-15,6,Billboard Hot 100
Deck Of Cards,Wink Martindale,1959-11-09,1959-11-15,7,Billboard Hot 100
Primrose Lane,Jerry Wallace With The Jewels,1959-11-09,1959-11-15,8,Billboard Hot 100
(Seven Little Girls) Sitting In The Back Seat,Paul Evans and the Curls,1959-11-09,1959-11-15,9,Billboard Hot 100
Heartaches By The Number,Guy Mitchell,1959-11-09,1959-11-15,10,Billboard Hot 100
Danny Boy,Conway Twitty,1959-11-09,1959-11-15,11,Billboard Hot 100
So Many Ways,Brook Benton,1959-11-09,1959-11-15,12,Billboard Hot 100
In The Mood,Ernie Fields & Orch.,1959-11-09,1959-11-15,13,Billboard Hot 100
Poison Ivy,The Coasters,1959-11-09,1959-11-15,14,Billboard Hot 100
Just Ask Your Heart,Frankie Avalon,1959-11-09,1959-11-15,15,Billboard Hot 100
Oh! Carol,Neil Sedaka,1959-11-09,1959-11-15,16,Billboard Hot 100
Unforgettable,Dinah Washington,1959-11-09,1959-11-15,17,Billboard Hot 100
The Enchanted Sea,The Islanders,1959-11-09,1959-11-15,18,Billboard Hot 100
('til) I Kissed You,The Everly Brothers,1959-11-09,1959-11-15,19,Billboard Hot 100
Misty,Johnny Mathis,1959-11-09,1959-11-15,20,Billboard Hot 100
We Got Love,Bobby Rydell,1959-11-09,1959-11-15,21,Billboard Hot 100
Be My Guest,Fats Domino,1959-11-09,1959-11-15,22,Billboard Hot 100
Dance With Me,The Drifters,1959-11-09,1959-11-15,23,Billboard Hot 100
Battle Hymn Of The Republic,The Mormon Tabernacle Choir,1959-11-09,1959-11-15,24,Billboard Hot 100
Woo-Hoo,Rock-A-Teens,1959-11-09,1959-11-15,25,Billboard Hot 100
You Were Mine,Fireflies,1959-11-09,1959-11-15,26,Billboard Hot 100
Hey Little Girl,Dee Clark,1959-11-09,1959-11-15,27,Billboard Hot 100
Red River Rock,Johnny And The Hurricanes,1959-11-09,1959-11-15,28,Billboard Hot 100
Sleep Walk,Santo & Johnny,1959-11-09,1959-11-15,29,Billboard Hot 100
A Worried Man,The Kingston Trio,1959-11-09,1959-11-15,30,Billboard Hot 100
Living Doll,Cliff Richard and The Drifters,1959-11-09,1959-11-15,31,Billboard Hot 100
Say Man,Bo Diddley,1959-11-09,1959-11-15,32,Billboard Hot 100
Love Potion No. 9,The Clovers,1959-11-09,1959-11-15,33,Billboard Hot 100
Morgen,Ivo Robic and The Song-Masters,1959-11-09,1959-11-15,34,Billboard Hot 100
