song,artist,start_date,end_date,rank,ranking_list
I Can See Clearly Now,Johnny Nash,1972-11-04,1972-11-10,1,Billboard Hot 100
Nights In White Satin,The Moody Blues,1972-11-04,1972-11-10,2,Billboard Hot 100
My Ding-A-Ling,Chuck Berry,1972-11-04,1972-11-10,3,Billboard Hot 100
"Freddie's Dead (Theme From ""Superfly"")",Curtis Mayfield,1972-11-04,1972-11-10,4,Billboard Hot 100
Burning Love,Elvis Presley,1972-11-04,1972-11-10,5,Billboard Hot 100
Garden Party,Rick Nelson And The Stone Canyon Band,1972-11-04,1972-11-10,6,Billboard Hot 100
I'll Be Around,The Spinners,1972-11-04,1972-11-10,7,Billboard Hot 100
I'd Love You To Want Me,Lobo,1972-11-04,1972-11-10,8,Billboard Hot 100
Good Time Charlie's Got The Blues,Danny O'Keefe,1972-11-04,1972-11-10,9,Billboard Hot 100
Ben,Michael Jackson,1972-11-04,1972-11-10,10,Billboard Hot 100
Listen To The Music,The Doobie Brothers,1972-11-04,1972-11-10,11,Billboard Hot 100
I Am Woman,Helen Reddy,1972-11-04,1972-11-10,12,Billboard Hot 100
Use Me,Bill Withers,1972-11-04,1972-11-10,13,Billboard Hot 100
If I Could Reach You,The 5th Dimension,1972-11-04,1972-11-10,14,Billboard Hot 100
Witchy Woman,Eagles,1972-11-04,1972-11-10,15,Billboard Hot 100
Everybody Plays The Fool,The Main Ingredient,1972-11-04,1972-11-10,16,Billboard Hot 100
Papa Was A Rollin' Stone,The Temptations,1972-11-04,1972-11-10,17,Billboard Hot 100
Thunder And Lightning,Chi Coltrane,1972-11-04,1972-11-10,18,Billboard Hot 100
Starting All Over Again,Mel And Tim,1972-11-04,1972-11-10,19,Billboard Hot 100
Tight Rope,Leon Russell,1972-11-04,1972-11-10,20,Billboard Hot 100
Summer Breeze,Seals & Crofts,1972-11-04,1972-11-10,21,Billboard Hot 100
I Believe In Music,Gallery,1972-11-04,1972-11-10,22,Billboard Hot 100
The City Of New Orleans,Arlo Guthrie,1972-11-04,1972-11-10,23,Billboard Hot 100
Spaceman,Nilsson,1972-11-04,1972-11-10,24,Billboard Hot 100
Why/Lonely Boy,Donny Osmond,1972-11-04,1972-11-10,25,Billboard Hot 100
Convention '72,The Delegates,1972-11-04,1972-11-10,26,Billboard Hot 100
If You Don't Know Me By Now,Harold Melvin And The Blue Notes,1972-11-04,1972-11-10,27,Billboard Hot 100
Elected,Alice Cooper,1972-11-04,1972-11-10,28,Billboard Hot 100
Loving You Just Crossed My Mind,Sam Neely,1972-11-04,1972-11-10,29,Billboard Hot 100
American City Suite,Cashman & West,1972-11-04,1972-11-10,30,Billboard Hot 100
You Ought To Be With Me,Al Green,1972-11-04,1972-11-10,31,Billboard Hot 100
