song,artist,start_date,end_date,rank,ranking_list
Mack The Knife,Bobby Darin,1959-12-07,1959-12-13,1,Billboard Hot 100
Heartaches By The Number,Guy Mitchell,1959-12-07,1959-12-13,2,Billboard Hot 100
Mr. Blue,The Fleetwoods,1959-12-07,1959-12-13,3,Billboard Hot 100
Don't You Know,Della Reese,1959-12-07,1959-12-13,4,Billboard Hot 100
In The Mood,Ernie Fields & Orch.,1959-12-07,1959-12-13,5,Billboard Hot 100
We Got Love,Bobby Rydell,1959-12-07,1959-12-13,6,Billboard Hot 100
So Many Ways,Brook Benton,1959-12-07,1959-12-13,7,Billboard Hot 100
Be My Guest,Fats Domino,1959-12-07,1959-12-13,8,Billboard Hot 100
Oh! Carol,Neil Sedaka,1959-12-07,1959-12-13,9,Billboard Hot 100
Danny Boy,Conway Twitty,1959-12-07,1959-12-13,10,Billboard Hot 100
Put Your Head On My Shoulder,Paul Anka,1959-12-07,1959-12-13,11,Billboard Hot 100
Deck Of Cards,Wink Martindale,1959-12-07,1959-12-13,12,Billboard Hot 100
Misty,Johnny Mathis,1959-12-07,1959-12-13,13,Billboard Hot 100
(Seven Little Girls) Sitting In The Back Seat,Paul Evans and the Curls,1959-12-07,1959-12-13,14,Billboard Hot 100
El Paso,Marty Robbins,1959-12-07,1959-12-13,15,Billboard Hot 100
Scarlet Ribbons (For Her Hair),The Browns,1959-12-07,1959-12-13,16,Billboard Hot 100
The Big Hurt,Miss Toni Fisher,1959-12-07,1959-12-13,17,Billboard Hot 100
It's Time To Cry,Paul Anka,1959-12-07,1959-12-13,18,Billboard Hot 100
Uh! Oh! Part 2,The Nutty Squirrels,1959-12-07,1959-12-13,19,Billboard Hot 100
Come Into My Heart,Lloyd Price,1959-12-07,1959-12-13,20,Billboard Hot 100
Hound Dog Man,Fabian,1959-12-07,1959-12-13,21,Billboard Hot 100
Always,Sammy Turner,1959-12-07,1959-12-13,22,Billboard Hot 100
Dance With Me,The Drifters,1959-12-07,1959-12-13,23,Billboard Hot 100
Why,Frankie Avalon,1959-12-07,1959-12-13,24,Billboard Hot 100
This Friendly World,Fabian,1959-12-07,1959-12-13,25,Billboard Hot 100
Lonely Street,Andy Williams,1959-12-07,1959-12-13,26,Billboard Hot 100
Woo-Hoo,Rock-A-Teens,1959-12-07,1959-12-13,27,Billboard Hot 100
Reveille Rock,Johnny And The Hurricanes,1959-12-07,1959-12-13,28,Billboard Hot 100
Primrose Lane,Jerry Wallace With The Jewels,1959-12-07,1959-12-13,29,Billboard Hot 100
Unforgettable,Dinah Washington,1959-12-07,1959-12-13,30,Billboard Hot 100
Way Down Yonder In New Orleans,Freddie Cannon,1959-12-07,1959-12-13,31,Billboard Hot 100
Marina,Rocco Granata and the International Quintet,1959-12-07,1959-12-13,32,Billboard Hot 100
Just As Much As Ever,Bob Beckham,1959-12-07,1959-12-13,33,Billboard Hot 100
"(If You Cry) True Love, True Love",The Drifters,1959-12-07,1959-12-13,34,Billboard Hot 100
The Enchanted Sea,The Islanders,1959-12-07,1959-12-13,35,Billboard Hot 100
Believe Me,Royal Teens,1959-12-07,1959-12-13,36,Billboard Hot 100
Sandy,Larry Hall,1959-12-07,1959-12-13,37,Billboard Hot 100
Among My Souvenirs,Connie Francis,1959-12-07,1959-12-13,38,Billboard Hot 100
You Got What It Takes,Marv Johnson,1959-12-07,1959-12-13,39,Billboard Hot 100
I Wanna Be Loved,Ricky Nelson,1959-12-07,1959-12-13,40,Billboard Hot 100
Teen Beat,Sandy Nelson,1959-12-07,1959-12-13,41,Billboard Hot 100
First Name Initial,Annette With The Afterbeats,1959-12-07,1959-12-13,42,Billboard Hot 100
Talk To Me,Frank Sinatra,1959-12-07,1959-12-13,43,Billboard Hot 100
Pretty Blue Eyes,Steve Lawrence,1959-12-07,1959-12-13,44,Billboard Hot 100
I'm Movin' On,Ray Charles,1959-12-07,1959-12-13,45,Billboard Hot 100
Midnight Stroll,The Revels,1959-12-07,1959-12-13,46,Billboard Hot 100
Love Potion No. 9,The Clovers,1959-12-07,1959-12-13,47,Billboard Hot 100
You Were Mine,Fireflies,1959-12-07,1959-12-13,48,Billboard Hot 100
Joey's Song,Bill Haley And His Comets,1959-12-07,1959-12-13,49,Billboard Hot 100
Smooth Operator,Sarah Vaughan,1959-12-07,1959-12-13,50,Billboard Hot 100
Running Bear,Johnny Preston,1959-12-07,1959-12-13,51,Billboard Hot 100
Tear Drop,Santo & Johnny,1959-12-07,1959-12-13,52,Billboard Hot 100
If I Give My Heart To You,Kitty Kallen,1959-12-07,1959-12-13,53,Billboard Hot 100
High School U.S.A.,Tommy Facenda,1959-12-07,1959-12-13,54,Billboard Hot 100
Battle Hymn Of The Republic,The Mormon Tabernacle Choir,1959-12-07,1959-12-13,55,Billboard Hot 100
Wont'cha Come Home,Lloyd Price,1959-12-07,1959-12-13,56,Billboard Hot 100
