song,artist,start_date,end_date,rank,ranking_list
Love Will Never Do (Without You),Janet Jackson,1991-01-19,1991-01-25,1,Billboard Hot 100
Justify My Love,Madonna,1991-01-19,1991-01-25,2,Billboard Hot 100
High Enough,Damn Yankees,1991-01-19,1991-01-25,3,Billboard Hot 100
The First Time,Surface,1991-01-19,1991-01-25,4,Billboard Hot 100
Sensitivity,Ralph Tresvant,1991-01-19,1991-01-25,5,Billboard Hot 100
Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,1991-01-19,1991-01-25,6,Billboard Hot 100
Play That Funky Music,Vanilla Ice,1991-01-19,1991-01-25,7,Billboard Hot 100
Because I Love You (The Postman Song),Stevie B,1991-01-19,1991-01-25,8,Billboard Hot 100
After The Rain,Nelson,1991-01-19,1991-01-25,9,Billboard Hot 100
From A Distance,Bette Midler,1991-01-19,1991-01-25,10,Billboard Hot 100
I'm Not In Love,Will To Power,1991-01-19,1991-01-25,11,Billboard Hot 100
Tom's Diner,DNA Featuring Suzanne Vega,1991-01-19,1991-01-25,12,Billboard Hot 100
Miles Away,Winger,1991-01-19,1991-01-25,13,Billboard Hot 100
Just Another Dream,Cathy Dennis,1991-01-19,1991-01-25,14,Billboard Hot 100
Impulsive,Wilson Phillips,1991-01-19,1991-01-25,15,Billboard Hot 100
I'll Give All My Love To You,Keith Sweat,1991-01-19,1991-01-25,16,Billboard Hot 100
The Way You Do The Things You Do,UB40,1991-01-19,1991-01-25,17,Billboard Hot 100
All The Man That I Need,Whitney Houston,1991-01-19,1991-01-25,18,Billboard Hot 100
I'm Your Baby Tonight,Whitney Houston,1991-01-19,1991-01-25,19,Billboard Hot 100
Disappear,INXS,1991-01-19,1991-01-25,20,Billboard Hot 100
For You,The Outfield,1991-01-19,1991-01-25,21,Billboard Hot 100
Something To Believe In,Poison,1991-01-19,1991-01-25,22,Billboard Hot 100
I Saw Red,Warrant,1991-01-19,1991-01-25,23,Billboard Hot 100
Where Does My Heart Beat Now,Celine Dion,1991-01-19,1991-01-25,24,Billboard Hot 100
Love Takes Time,Mariah Carey,1991-01-19,1991-01-25,25,Billboard Hot 100
Anything Is Possible,Debbie Gibson,1991-01-19,1991-01-25,26,Billboard Hot 100
Around The Way Girl,LL Cool J,1991-01-19,1991-01-25,27,Billboard Hot 100
You're Amazing,Robert Palmer,1991-01-19,1991-01-25,28,Billboard Hot 100
Love Makes Things Happen,Pebbles,1991-01-19,1991-01-25,29,Billboard Hot 100
Freedom,George Michael,1991-01-19,1991-01-25,30,Billboard Hot 100
Hang In Long Enough,Phil Collins,1991-01-19,1991-01-25,31,Billboard Hot 100
Wiggle It,2 In A Room,1991-01-19,1991-01-25,32,Billboard Hot 100
The Shoop Shoop Song (It's In His Kiss),Cher,1991-01-19,1991-01-25,33,Billboard Hot 100
Does She Love That Man?,Breathe Featuring David Glasper,1991-01-19,1991-01-25,34,Billboard Hot 100
I Don't Know Anybody Else,Black Box,1991-01-19,1991-01-25,35,Billboard Hot 100
Gentle,Dino,1991-01-19,1991-01-25,36,Billboard Hot 100
Someday,Mariah Carey,1991-01-19,1991-01-25,37,Billboard Hot 100
Wicked Game,Chris Isaak,1991-01-19,1991-01-25,38,Billboard Hot 100
One More Try,Timmy T.,1991-01-19,1991-01-25,39,Billboard Hot 100
"Miracle (From ""Young Guns II"")",Jon Bon Jovi,1991-01-19,1991-01-25,40,Billboard Hot 100
Heat Of The Moment,After 7,1991-01-19,1991-01-25,41,Billboard Hot 100
Moneytalks,AC/DC,1991-01-19,1991-01-25,42,Billboard Hot 100
