song,artist,start_date,end_date,rank,ranking_list
Dreamlover,Mariah Carey,1993-09-11,1993-09-17,1,Billboard Hot 100
"Can't Help Falling In Love (From ""Sliver"")",UB40,1993-09-11,1993-09-17,2,Billboard Hot 100
Whoomp! (There It Is),Tag Team,1993-09-11,1993-09-17,3,Billboard Hot 100
If,Janet Jackson,1993-09-11,1993-09-17,4,Billboard Hot 100
Runaway Train,Soul Asylum,1993-09-11,1993-09-17,5,Billboard Hot 100
Right Here (Human Nature)/Downtown,SWV,1993-09-11,1993-09-17,6,Billboard Hot 100
Will You Be There,Michael Jackson,1993-09-11,1993-09-17,7,Billboard Hot 100
Lately,Jodeci,1993-09-11,1993-09-17,8,Billboard Hot 100
The River Of Dreams,Billy Joel,1993-09-11,1993-09-17,9,Billboard Hot 100
If I Had No Loot,Tony Toni Tone,1993-09-11,1993-09-17,10,Billboard Hot 100
I'm Gonna Be (500 Miles),The Proclaimers,1993-09-11,1993-09-17,11,Billboard Hot 100
Baby I'm Yours,Shai,1993-09-11,1993-09-17,12,Billboard Hot 100
One Last Cry,Brian McKnight,1993-09-11,1993-09-17,13,Billboard Hot 100
Rain,Madonna,1993-09-11,1993-09-17,14,Billboard Hot 100
"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,1993-09-11,1993-09-17,15,Billboard Hot 100
Slam,Onyx,1993-09-11,1993-09-17,16,Billboard Hot 100
Weak,SWV,1993-09-11,1993-09-17,17,Billboard Hot 100
I Get Around,2Pac,1993-09-11,1993-09-17,18,Billboard Hot 100
Cryin',Aerosmith,1993-09-11,1993-09-17,19,Billboard Hot 100
Insane In The Brain,Cypress Hill,1993-09-11,1993-09-17,20,Billboard Hot 100
Another Sad Love Song,Toni Braxton,1993-09-11,1993-09-17,21,Billboard Hot 100
Boom! Shake The Room,Jazzy Jeff & The Fresh Prince,1993-09-11,1993-09-17,22,Billboard Hot 100
"Whoot, There It Is",95 South,1993-09-11,1993-09-17,23,Billboard Hot 100
Alright,Kris Kross Featuring Supercat,1993-09-11,1993-09-17,24,Billboard Hot 100
Dazzey Duks,Duice,1993-09-11,1993-09-17,25,Billboard Hot 100
What's Up,4 Non Blondes,1993-09-11,1993-09-17,26,Billboard Hot 100
Ooh Child,Dino,1993-09-11,1993-09-17,27,Billboard Hot 100
Show Me Love,Robin S.,1993-09-11,1993-09-17,28,Billboard Hot 100
