song,artist,start_date,end_date,rank,ranking_list
Poor Little Fool,Ricky Nelson,1958-08-11,1958-08-17,1,Billboard Hot 100
Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,1958-08-11,1958-08-17,2,Billboard Hot 100
Patricia,Perez Prado,1958-08-11,1958-08-17,3,Billboard Hot 100
Splish Splash,Bobby Darin,1958-08-11,1958-08-17,4,Billboard Hot 100
When,Kalin Twins,1958-08-11,1958-08-17,5,Billboard Hot 100
My True Love,Jack Scott,1958-08-11,1958-08-17,6,Billboard Hot 100
Hard Headed Woman,Elvis Presley With The Jordanaires,1958-08-11,1958-08-17,7,Billboard Hot 100
Rebel-'rouser,Duane Eddy His Twangy Guitar And The Rebels,1958-08-11,1958-08-17,8,Billboard Hot 100
Just A Dream,Jimmy Clanton And His Rockets,1958-08-11,1958-08-17,9,Billboard Hot 100
Willie And The Hand Jive,The Johnny Otis Show,1958-08-11,1958-08-17,9,Billboard Hot 100
Yakety Yak,The Coasters,1958-08-11,1958-08-17,11,Billboard Hot 100
If Dreams Came True,Pat Boone,1958-08-11,1958-08-17,12,Billboard Hot 100
Fever,Peggy Lee,1958-08-11,1958-08-17,13,Billboard Hot 100
Little Star,The Elegants,1958-08-11,1958-08-17,14,Billboard Hot 100
Ginger Bread,Frankie Avalon,1958-08-11,1958-08-17,15,Billboard Hot 100
Everybody Loves A Lover,Doris Day,1958-08-11,1958-08-17,16,Billboard Hot 100
One Summer Night,The Danleers,1958-08-11,1958-08-17,17,Billboard Hot 100
Born Too Late,Poni-Tails,1958-08-11,1958-08-17,18,Billboard Hot 100
Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up),Patti Page,1958-08-11,1958-08-17,19,Billboard Hot 100
Endless Sleep,Jody Reynolds,1958-08-11,1958-08-17,20,Billboard Hot 100
Western Movies,The Olympics,1958-08-11,1958-08-17,21,Billboard Hot 100
Guess Things Happen That Way,Johnny Cash And The Tennessee Two,1958-08-11,1958-08-17,22,Billboard Hot 100
For Your Precious Love,Jerry Butler and The Impressions,1958-08-11,1958-08-17,23,Billboard Hot 100
Early In The Morning,The Rinky-Dinks,1958-08-11,1958-08-17,24,Billboard Hot 100
Somebody Touched Me,Buddy Knox with the Rhythm Orchids,1958-08-11,1958-08-17,25,Billboard Hot 100
Are You Really Mine,Jimmie Rodgers,1958-08-11,1958-08-17,26,Billboard Hot 100
Do You Want To Dance,Bobby Freeman,1958-08-11,1958-08-17,27,Billboard Hot 100
A Certain Smile,Johnny Mathis,1958-08-11,1958-08-17,28,Billboard Hot 100
Enchanted Island,The Four Lads,1958-08-11,1958-08-17,29,Billboard Hot 100
Moon Talk,Perry Como,1958-08-11,1958-08-17,30,Billboard Hot 100
What Am I Living For,Chuck Willis,1958-08-11,1958-08-17,31,Billboard Hot 100
Think It Over,The Crickets,1958-08-11,1958-08-17,32,Billboard Hot 100
Rock-in Robin,Bobby Day,1958-08-11,1958-08-17,33,Billboard Hot 100
Bird Dog,The Everly Brothers,1958-08-11,1958-08-17,34,Billboard Hot 100
Stupid Cupid,Connie Francis,1958-08-11,1958-08-17,35,Billboard Hot 100
Blue Blue Day,Don Gibson,1958-08-11,1958-08-17,36,Billboard Hot 100
Volare (Nel Blu Dipinto Di Blu),Dean Martin,1958-08-11,1958-08-17,37,Billboard Hot 100
Chantilly Lace,Big Bopper,1958-08-11,1958-08-17,38,Billboard Hot 100
Angel Baby,Dean Martin,1958-08-11,1958-08-17,39,Billboard Hot 100
Early In The Morning,Buddy Holly,1958-08-11,1958-08-17,40,Billboard Hot 100
Secretly,Jimmie Rodgers,1958-08-11,1958-08-17,41,Billboard Hot 100
Susie Darlin',Robin Luke,1958-08-11,1958-08-17,42,Billboard Hot 100
Devoted To You,The Everly Brothers,1958-08-11,1958-08-17,43,Billboard Hot 100
Betty Lou Got A New Pair Of Shoes,Bobby Freeman,1958-08-11,1958-08-17,44,Billboard Hot 100
Blue Boy,Jim Reeves,1958-08-11,1958-08-17,45,Billboard Hot 100
Come Closer To Me (Acercate Mas),Nat King Cole,1958-08-11,1958-08-17,46,Billboard Hot 100
The Purple People Eater,Sheb Wooley,1958-08-11,1958-08-17,47,Billboard Hot 100
