song,artist,start_date,end_date,rank,ranking_list
Venus,Frankie Avalon,1959-03-30,1959-04-05,1,Billboard Hot 100
Come Softly To Me,The Fleetwoods,1959-03-30,1959-04-05,2,Billboard Hot 100
Charlie Brown,The Coasters,1959-03-30,1959-04-05,3,Billboard Hot 100
It's Just A Matter Of Time,Brook Benton,1959-03-30,1959-04-05,4,Billboard Hot 100
Tragedy,Thomas Wayne With the Delons,1959-03-30,1959-04-05,5,Billboard Hot 100
Alvin's Harmonica,David Seville And The Chipmunks,1959-03-30,1959-04-05,6,Billboard Hot 100
Never Be Anyone Else But You,Ricky Nelson,1959-03-30,1959-04-05,7,Billboard Hot 100
Pink Shoe Laces,Dodie Stevens,1959-03-30,1959-04-05,8,Billboard Hot 100
I've Had It,The Bell Notes,1959-03-30,1959-04-05,9,Billboard Hot 100
It's Late,Ricky Nelson,1959-03-30,1959-04-05,10,Billboard Hot 100
Please Mr. Sun,Tommy Edwards,1959-03-30,1959-04-05,11,Billboard Hot 100
Donna,Ritchie Valens,1959-03-30,1959-04-05,12,Billboard Hot 100
It Doesn't Matter Anymore,Buddy Holly,1959-03-30,1959-04-05,13,Billboard Hot 100
Guitar Boogie Shuffle,The Virtues,1959-03-30,1959-04-05,14,Billboard Hot 100
The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,1959-03-30,1959-04-05,15,Billboard Hot 100
Stagger Lee,Lloyd Price,1959-03-30,1959-04-05,16,Billboard Hot 100
Since I Don't Have You,The Skyliners,1959-03-30,1959-04-05,17,Billboard Hot 100
Sea Cruise,Frankie Ford,1959-03-30,1959-04-05,18,Billboard Hot 100
Peter Gunn,Ray Anthony and His Orchestra,1959-03-30,1959-04-05,19,Billboard Hot 100
I Cried A Tear,LaVern Baker,1959-03-30,1959-04-05,20,Billboard Hot 100
Petite Fleur (Little Flower),Chris Barber's Jazz Band,1959-03-30,1959-04-05,21,Billboard Hot 100
She Say (Oom Dooby Doom),The Diamonds,1959-03-30,1959-04-05,22,Billboard Hot 100
Where Were You (On Our Wedding Day)?,Lloyd Price,1959-03-30,1959-04-05,23,Billboard Hot 100
Tall Paul,Annette With The Afterbeats,1959-03-30,1959-04-05,24,Billboard Hot 100
If I Didn't Care,Connie Francis,1959-03-30,1959-04-05,25,Billboard Hot 100
(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,1959-03-30,1959-04-05,26,Billboard Hot 100
"No Other Arms, No Other Lips",The Chordettes,1959-03-30,1959-04-05,27,Billboard Hot 100
This Should Go On Forever,Rod Bernard,1959-03-30,1959-04-05,28,Billboard Hot 100
Tomboy,Perry Como,1959-03-30,1959-04-05,29,Billboard Hot 100
The Morning Side Of The Mountain,Tommy Edwards,1959-03-30,1959-04-05,30,Billboard Hot 100
May You Always,The McGuire Sisters,1959-03-30,1959-04-05,31,Billboard Hot 100
The Tijuana Jail,The Kingston Trio,1959-03-30,1959-04-05,32,Billboard Hot 100
I Need Your Love Tonight,Elvis Presley With The Jordanaires,1959-03-30,1959-04-05,33,Billboard Hot 100
Everybody Likes To Cha Cha Cha,Sam Cooke,1959-03-30,1959-04-05,34,Billboard Hot 100
The Happy Organ,"Dave ""Baby"" Cortez",1959-03-30,1959-04-05,35,Billboard Hot 100
I'm Never Gonna Tell,Jimmie Rodgers,1959-03-30,1959-04-05,36,Billboard Hot 100
Raw-Hide,Link Wray And The Wraymen,1959-03-30,1959-04-05,37,Billboard Hot 100
The Children's Marching Song (Nick Nack Paddy Whack),"Mitch Miller and his ""Sing Along With Mitch"" Chorus",1959-03-30,1959-04-05,38,Billboard Hot 100
The Story Of My Love,Conway Twitty,1959-03-30,1959-04-05,39,Billboard Hot 100
The Hanging Tree,Marty Robbins,1959-03-30,1959-04-05,40,Billboard Hot 100
I Got A Wife,The Mark IV,1959-03-30,1959-04-05,41,Billboard Hot 100
I Go Ape,Neil Sedaka,1959-03-30,1959-04-05,42,Billboard Hot 100
Nola,Billy Williams,1959-03-30,1959-04-05,43,Billboard Hot 100
16 Candles,The Crests,1959-03-30,1959-04-05,44,Billboard Hot 100
First Anniversary,Cathy Carr,1959-03-30,1959-04-05,45,Billboard Hot 100
(I'll Be With You In) Apple Blossom Time,Tab Hunter,1959-03-30,1959-04-05,46,Billboard Hot 100
Tell Him No,Travis & Bob,1959-03-30,1959-04-05,47,Billboard Hot 100
Moonlight Serenade,The Rivieras,1959-03-30,1959-04-05,48,Billboard Hot 100
The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton And His Orchestra,1959-03-30,1959-04-05,49,Billboard Hot 100
Telling Lies,Fats Domino,1959-03-30,1959-04-05,50,Billboard Hot 100
Come Softly To Me,Ronnie Height,1959-03-30,1959-04-05,51,Billboard Hot 100
The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,1959-03-30,1959-04-05,52,Billboard Hot 100
For A Penny,Pat Boone,1959-03-30,1959-04-05,53,Billboard Hot 100
Sorry (I Ran All The Way Home),The Impalas,1959-03-30,1959-04-05,54,Billboard Hot 100
