song,artist,start_date,end_date,rank,ranking_list
Un-Break My Heart,Toni Braxton,1996-12-07,1996-12-13,1,Billboard Hot 100
No Diggity,BLACKstreet (Featuring Dr. Dre),1996-12-07,1996-12-13,2,Billboard Hot 100
Nobody,Keith Sweat Featuring Athena Cage,1996-12-07,1996-12-13,3,Billboard Hot 100
Don't Let Go (Love),En Vogue,1996-12-07,1996-12-13,4,Billboard Hot 100
It's All Coming Back To Me Now,Celine Dion,1996-12-07,1996-12-13,5,Billboard Hot 100
Mouth,Merril Bainbridge,1996-12-07,1996-12-13,6,Billboard Hot 100
Pony,Ginuwine,1996-12-07,1996-12-13,7,Billboard Hot 100
"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,1996-12-07,1996-12-13,8,Billboard Hot 100
I'm Still In Love With You,New Edition,1996-12-07,1996-12-13,9,Billboard Hot 100
Where Do You Go,No Mercy,1996-12-07,1996-12-13,10,Billboard Hot 100
I Love You Always Forever,Donna Lewis,1996-12-07,1996-12-13,11,Billboard Hot 100
If It Makes You Happy,Sheryl Crow,1996-12-07,1996-12-13,12,Billboard Hot 100
When You Love A Woman,Journey,1996-12-07,1996-12-13,13,Billboard Hot 100
Macarena (Bayside Boys Mix),Los Del Rio,1996-12-07,1996-12-13,14,Billboard Hot 100
This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",1996-12-07,1996-12-13,15,Billboard Hot 100
"Last Night (From ""The Nutty Professor"")",Az Yet,1996-12-07,1996-12-13,16,Billboard Hot 100
What Kind Of Man Would I Be,Mint Condition,1996-12-07,1996-12-13,17,Billboard Hot 100
Falling,Montell Jordan,1996-12-07,1996-12-13,18,Billboard Hot 100
Twisted,Keith Sweat,1996-12-07,1996-12-13,19,Billboard Hot 100
Change The World,Eric Clapton,1996-12-07,1996-12-13,20,Billboard Hot 100
"You Must Love Me (From ""Evita"")",Madonna,1996-12-07,1996-12-13,21,Billboard Hot 100
"Tell Me (From ""Eddie"")",Dru Hill,1996-12-07,1996-12-13,22,Billboard Hot 100
You're Makin' Me High/Let It Flow,Toni Braxton,1996-12-07,1996-12-13,23,Billboard Hot 100
Key West Intermezzo (I Saw You First),John Mellencamp,1996-12-07,1996-12-13,24,Billboard Hot 100
This Is Your Night,Amber,1996-12-07,1996-12-13,25,Billboard Hot 100
Counting Blue Cars,Dishwalla,1996-12-07,1996-12-13,26,Billboard Hot 100
No Time,Lil' Kim Featuring Puff Daddy,1996-12-07,1996-12-13,27,Billboard Hot 100
Street Dreams,Nas,1996-12-07,1996-12-13,28,Billboard Hot 100
Between You And Me,dc Talk,1996-12-07,1996-12-13,29,Billboard Hot 100
C'mon N' Ride It (The Train),Quad City DJ's,1996-12-07,1996-12-13,30,Billboard Hot 100
You Learn/You Oughta Know,Alanis Morissette,1996-12-07,1996-12-13,31,Billboard Hot 100
My Boo,Ghost Town DJ's,1996-12-07,1996-12-13,32,Billboard Hot 100
Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,1996-12-07,1996-12-13,33,Billboard Hot 100
Let's Make A Night To Remember,Bryan Adams,1996-12-07,1996-12-13,34,Billboard Hot 100
Steelo,702,1996-12-07,1996-12-13,35,Billboard Hot 100
Loungin,LL Cool J,1996-12-07,1996-12-13,36,Billboard Hot 100
Bow Down,Westside Connection,1996-12-07,1996-12-13,37,Billboard Hot 100
Give Me One Reason,Tracy Chapman,1996-12-07,1996-12-13,38,Billboard Hot 100
If Your Girl Only Knew,Aaliyah,1996-12-07,1996-12-13,39,Billboard Hot 100
Follow You Down/Til I Hear It From You,Gin Blossoms,1996-12-07,1996-12-13,40,Billboard Hot 100
Who Will Save Your Soul,Jewel,1996-12-07,1996-12-13,41,Billboard Hot 100
"Bohemian Rhapsody (From ""High School High"")",The Braids,1996-12-07,1996-12-13,42,Billboard Hot 100
Come See Me,112,1996-12-07,1996-12-13,43,Billboard Hot 100
