song,artist,start_date,end_date,rank,ranking_list
To Be With You,Mr. Big,1992-03-07,1992-03-13,1,Billboard Hot 100
I'm Too Sexy,Right Said Fred,1992-03-07,1992-03-13,2,Billboard Hot 100
Remember The Time,Michael Jackson,1992-03-07,1992-03-13,3,Billboard Hot 100
I Love Your Smile,Shanice,1992-03-07,1992-03-13,4,Billboard Hot 100
Save The Best For Last,Vanessa Williams,1992-03-07,1992-03-13,5,Billboard Hot 100
Tears In Heaven,Eric Clapton,1992-03-07,1992-03-13,6,Billboard Hot 100
Diamonds And Pearls,Prince And The N.P.G.,1992-03-07,1992-03-13,7,Billboard Hot 100
Masterpiece,Atlantic Starr,1992-03-07,1992-03-13,8,Billboard Hot 100
Tell Me What You Want Me To Do,Tevin Campbell,1992-03-07,1992-03-13,9,Billboard Hot 100
Good For Me,Amy Grant,1992-03-07,1992-03-13,10,Billboard Hot 100
Don't Let The Sun Go Down On Me,George Michael/Elton John,1992-03-07,1992-03-13,11,Billboard Hot 100
Smells Like Teen Spirit,Nirvana,1992-03-07,1992-03-13,12,Billboard Hot 100
Missing You Now,Michael Bolton,1992-03-07,1992-03-13,13,Billboard Hot 100
All 4 Love,Color Me Badd,1992-03-07,1992-03-13,14,Billboard Hot 100
I Can't Dance,Genesis,1992-03-07,1992-03-13,15,Billboard Hot 100
Uhh Ahh,Boyz II Men,1992-03-07,1992-03-13,16,Billboard Hot 100
Finally,CeCe Peniston,1992-03-07,1992-03-13,17,Billboard Hot 100
Breakin' My Heart (Pretty Brown Eyes),Mint Condition,1992-03-07,1992-03-13,18,Billboard Hot 100
Justified And Ancient,The KLF Featuring Tammy Wynette,1992-03-07,1992-03-13,19,Billboard Hot 100
Vibeology,Paula Abdul,1992-03-07,1992-03-13,20,Billboard Hot 100
I'll Get By,Eddie Money,1992-03-07,1992-03-13,21,Billboard Hot 100
The Way I Feel About You,Karyn White,1992-03-07,1992-03-13,22,Billboard Hot 100
Thinkin' Back,Color Me Badd,1992-03-07,1992-03-13,23,Billboard Hot 100
Beauty And The Beast,Celine Dion And Peabo Bryson,1992-03-07,1992-03-13,24,Billboard Hot 100
Mysterious Ways,U2,1992-03-07,1992-03-13,25,Billboard Hot 100
Can't Let Go,Mariah Carey,1992-03-07,1992-03-13,26,Billboard Hot 100
What Becomes Of The Brokenhearted,Paul Young,1992-03-07,1992-03-13,27,Billboard Hot 100
Make It Happen,Mariah Carey,1992-03-07,1992-03-13,28,Billboard Hot 100
2 Legit 2 Quit,M.C. Hammer,1992-03-07,1992-03-13,29,Billboard Hot 100
Until Your Love Comes Back Around,RTZ,1992-03-07,1992-03-13,30,Billboard Hot 100
Oochie Coochie,M.C. Brains,1992-03-07,1992-03-13,31,Billboard Hot 100
Keep It Comin',Keith Sweat,1992-03-07,1992-03-13,32,Billboard Hot 100
I Can't Make You Love Me,Bonnie Raitt,1992-03-07,1992-03-13,33,Billboard Hot 100
We Got A Love Thang,CeCe Peniston,1992-03-07,1992-03-13,34,Billboard Hot 100
Paper Doll,P.M. Dawn,1992-03-07,1992-03-13,35,Billboard Hot 100
If You Go Away,NKOTB,1992-03-07,1992-03-13,36,Billboard Hot 100
Everything Changes,Kathy Troccoli,1992-03-07,1992-03-13,37,Billboard Hot 100
Hazard,Richard Marx,1992-03-07,1992-03-13,38,Billboard Hot 100
Again Tonight,John Mellencamp,1992-03-07,1992-03-13,39,Billboard Hot 100
Romeo & Juliet,Stacy Earl (Featuring The Wild Pair),1992-03-07,1992-03-13,40,Billboard Hot 100
Move Any Mountain,The Shamen,1992-03-07,1992-03-13,41,Billboard Hot 100
Is It Good To You,Heavy D & The Boyz,1992-03-07,1992-03-13,42,Billboard Hot 100
Stay,Jodeci,1992-03-07,1992-03-13,43,Billboard Hot 100
A Deeper Love/Pride In The Name Of Love,Clivilles & Cole,1992-03-07,1992-03-13,44,Billboard Hot 100
Stars,Simply Red,1992-03-07,1992-03-13,45,Billboard Hot 100
Too Much Passion,The Smithereens,1992-03-07,1992-03-13,46,Billboard Hot 100
