song,artist,start_date,end_date,rank,ranking_list
Sukiyaki,Kyu Sakamoto,1963-06-15,1963-06-21,1,Billboard Hot 100
It's My Party,Lesley Gore,1963-06-15,1963-06-21,2,Billboard Hot 100
You Can't Sit Down,The Dovells,1963-06-15,1963-06-21,3,Billboard Hot 100
Da Doo Ron Ron (When He Walked Me Home),The Crystals,1963-06-15,1963-06-21,4,Billboard Hot 100
I Love You Because,Al Martino,1963-06-15,1963-06-21,5,Billboard Hot 100
Blue On Blue,Bobby Vinton,1963-06-15,1963-06-21,6,Billboard Hot 100
Those Lazy-Hazy-Crazy Days Of Summer,Nat King Cole,1963-06-15,1963-06-21,7,Billboard Hot 100
Still,Bill Anderson,1963-06-15,1963-06-21,8,Billboard Hot 100
Hello Stranger,Barbara Lewis,1963-06-15,1963-06-21,9,Billboard Hot 100
18 Yellow Roses,Bobby Darin,1963-06-15,1963-06-21,10,Billboard Hot 100
Two Faces Have I,Lou Christie,1963-06-15,1963-06-21,11,Billboard Hot 100
If You Wanna Be Happy,Jimmy Soul,1963-06-15,1963-06-21,12,Billboard Hot 100
Surfin' U.S.A.,The Beach Boys,1963-06-15,1963-06-21,13,Billboard Hot 100
Birdland,Chubby Checker,1963-06-15,1963-06-21,14,Billboard Hot 100
Losing You,Brenda Lee,1963-06-15,1963-06-21,15,Billboard Hot 100
Another Saturday Night,Sam Cooke,1963-06-15,1963-06-21,16,Billboard Hot 100
One Fine Day,The Chiffons,1963-06-15,1963-06-21,17,Billboard Hot 100
Prisoner Of Love,James Brown And The Famous Flames,1963-06-15,1963-06-21,18,Billboard Hot 100
Hot Pastrami,The Dartells,1963-06-15,1963-06-21,19,Billboard Hot 100
The Good Life,Tony Bennett,1963-06-15,1963-06-21,20,Billboard Hot 100
Foolish Little Girl,The Shirelles,1963-06-15,1963-06-21,21,Billboard Hot 100
El Watusi,Ray Barretto,1963-06-15,1963-06-21,22,Billboard Hot 100
Take These Chains From My Heart,Ray Charles,1963-06-15,1963-06-21,23,Billboard Hot 100
The Love Of My Man,Theola Kilgore,1963-06-15,1963-06-21,24,Billboard Hot 100
Wildwood Days,Bobby Rydell,1963-06-15,1963-06-21,25,Billboard Hot 100
If My Pillow Could Talk,Connie Francis,1963-06-15,1963-06-21,26,Billboard Hot 100
I Will Follow Him,Little Peggy March,1963-06-15,1963-06-21,27,Billboard Hot 100
String Along,Rick Nelson,1963-06-15,1963-06-21,28,Billboard Hot 100
Pushover,Etta James,1963-06-15,1963-06-21,29,Billboard Hot 100
Shut Down,The Beach Boys,1963-06-15,1963-06-21,30,Billboard Hot 100
Every Step Of The Way,Johnny Mathis,1963-06-15,1963-06-21,31,Billboard Hot 100
Come And Get These Memories,Martha & The Vandellas,1963-06-15,1963-06-21,32,Billboard Hot 100
My Summer Love,Ruby And The Romantics,1963-06-15,1963-06-21,33,Billboard Hot 100
Pipeline,Chantay's,1963-06-15,1963-06-21,34,Billboard Hot 100
Let's Go Steady Again,Neil Sedaka,1963-06-15,1963-06-21,35,Billboard Hot 100
Poor Little Rich Girl,Steve Lawrence,1963-06-15,1963-06-21,36,Billboard Hot 100
Pride And Joy,Marvin Gaye,1963-06-15,1963-06-21,37,Billboard Hot 100
Killer Joe,The Rocky Fellers,1963-06-15,1963-06-21,38,Billboard Hot 100
On Top Of Spaghetti,Tom Glazer And The Do-Re-Mi Children's Chorus,1963-06-15,1963-06-21,39,Billboard Hot 100
The Bounce,The Olympics,1963-06-15,1963-06-21,40,Billboard Hot 100
I'm Saving My Love,Skeeter Davis,1963-06-15,1963-06-21,41,Billboard Hot 100
First Quarrel,Paul and Paula,1963-06-15,1963-06-21,42,Billboard Hot 100
What A Guy,The Raindrops,1963-06-15,1963-06-21,43,Billboard Hot 100
Sweet Dreams (Of You),Patsy Cline,1963-06-15,1963-06-21,44,Billboard Hot 100
Reverend Mr. Black,The Kingston Trio,1963-06-15,1963-06-21,45,Billboard Hot 100
Shake A Hand,Jackie Wilson & Linda Hopkins,1963-06-15,1963-06-21,46,Billboard Hot 100
Puff (The Magic Dragon),"Peter, Paul & Mary",1963-06-15,1963-06-21,47,Billboard Hot 100
Ring Of Fire,Johnny Cash,1963-06-15,1963-06-21,48,Billboard Hot 100
Little Latin Lupe Lu,The Righteous Brothers,1963-06-15,1963-06-21,49,Billboard Hot 100
Easier Said Than Done,The Essex,1963-06-15,1963-06-21,50,Billboard Hot 100
Your Old Stand By,Mary Wells,1963-06-15,1963-06-21,51,Billboard Hot 100
Old Smokey Locomotion,Little Eva,1963-06-15,1963-06-21,52,Billboard Hot 100
I Wish I Were A Princess,Little Peggy March,1963-06-15,1963-06-21,53,Billboard Hot 100
Swinging On A Star,Big Dee Irwin (with Little Eva),1963-06-15,1963-06-21,54,Billboard Hot 100
So Much In Love,The Tymes,1963-06-15,1963-06-21,55,Billboard Hot 100
Sting Ray,The Routers,1963-06-15,1963-06-21,56,Billboard Hot 100
Memphis,Lonnie Mack,1963-06-15,1963-06-21,57,Billboard Hot 100
"Tie Me Kangaroo Down, Sport",Rolf Harris,1963-06-15,1963-06-21,58,Billboard Hot 100
Falling,Roy Orbison,1963-06-15,1963-06-21,59,Billboard Hot 100
I'm Movin' On,Matt Lucas,1963-06-15,1963-06-21,60,Billboard Hot 100
"Shame, Shame, Shame",Jimmy Reed,1963-06-15,1963-06-21,61,Billboard Hot 100
Teenage Heaven,Johnny Cymbal,1963-06-15,1963-06-21,62,Billboard Hot 100
If You Need Me,Solomon Burke,1963-06-15,1963-06-21,63,Billboard Hot 100
There Goes (My Heart Again),Fats Domino,1963-06-15,1963-06-21,64,Billboard Hot 100
Ain't That A Shame!,The 4 Seasons,1963-06-15,1963-06-21,65,Billboard Hot 100
Goodnight My Love,The Fleetwoods,1963-06-15,1963-06-21,66,Billboard Hot 100
"Don't Try To Fight It, Baby",Eydie Gorme,1963-06-15,1963-06-21,67,Billboard Hot 100
Surf City,Jan & Dean,1963-06-15,1963-06-21,68,Billboard Hot 100
Don't Make My Baby Blue,Frankie Laine,1963-06-15,1963-06-21,69,Billboard Hot 100
Harry The Hairy Ape,Ray Stevens,1963-06-15,1963-06-21,70,Billboard Hot 100
Shake A Tail Feather,The Five Du-Tones,1963-06-15,1963-06-21,71,Billboard Hot 100
Just One Look,Doris Troy,1963-06-15,1963-06-21,72,Billboard Hot 100
Gypsy Woman,Rick Nelson,1963-06-15,1963-06-21,73,Billboard Hot 100
Patty Baby,Freddy Cannon,1963-06-15,1963-06-21,74,Billboard Hot 100
Six Days On The Road,Dave Dudley,1963-06-15,1963-06-21,75,Billboard Hot 100
(I Love You) Don't You Forget It,Perry Como,1963-06-15,1963-06-21,76,Billboard Hot 100
Give Us Your Blessing,Ray Peterson,1963-06-15,1963-06-21,77,Billboard Hot 100
Not Too Young To Get Married,Bob B. Soxx And The Blue Jeans,1963-06-15,1963-06-21,78,Billboard Hot 100
Soon (I'll Be Home Again),The 4 Seasons Featuring Frankie Valli,1963-06-15,1963-06-21,79,Billboard Hot 100
Do It - Rat Now,Bill Black's Combo,1963-06-15,1963-06-21,80,Billboard Hot 100
Hobo Flats - Part I,Jimmy Smith,1963-06-15,1963-06-21,81,Billboard Hot 100
"Lonely Boy, Lonely Guitar",Duane Eddy,1963-06-15,1963-06-21,82,Billboard Hot 100
A Stranger In Your Town,The Shacklefords,1963-06-15,1963-06-21,83,Billboard Hot 100
"Sad, Sad Girl And Boy",The Impressions,1963-06-15,1963-06-21,84,Billboard Hot 100
Come Go With Me,Dion,1963-06-15,1963-06-21,85,Billboard Hot 100
Not Me,The Orlons,1963-06-15,1963-06-21,86,Billboard Hot 100
Detroit City,Bobby Bare,1963-06-15,1963-06-21,87,Billboard Hot 100
You Know It Ain't Right,Joe Hinton,1963-06-15,1963-06-21,88,Billboard Hot 100
Denise,Randy & The Rainbows,1963-06-15,1963-06-21,89,Billboard Hot 100
Jack The Ripper,Link Wray And The Wraymen,1963-06-15,1963-06-21,90,Billboard Hot 100
Say Wonderful Things,Ronnie Carroll,1963-06-15,1963-06-21,91,Billboard Hot 100
Spring In Manhattan,Tony Bennett,1963-06-15,1963-06-21,92,Billboard Hot 100
Summer's Comin',Kirby St. Romain,1963-06-15,1963-06-21,93,Billboard Hot 100
Say Wonderful Things,Patti Page,1963-06-15,1963-06-21,94,Billboard Hot 100
Rat Race,The Drifters,1963-06-15,1963-06-21,95,Billboard Hot 100
Don't Say Goodnight And Mean Goodbye,The Shirelles,1963-06-15,1963-06-21,96,Billboard Hot 100
I Can't Stop Loving You,Count Basie,1963-06-15,1963-06-21,97,Billboard Hot 100
Black Cloud,Chubby Checker,1963-06-15,1963-06-21,98,Billboard Hot 100
My True Confession,Brook Benton,1963-06-15,1963-06-21,99,Billboard Hot 100
Hootenanny,The Glencoves,1963-06-15,1963-06-21,100,Billboard Hot 100
