song,artist,start_date,end_date,rank,ranking_list
Grenade,Bruno Mars,2011-02-12,2011-02-18,1,Billboard Hot 100
F**kin' Perfect,P!nk,2011-02-12,2011-02-18,2,Billboard Hot 100
Firework,Katy Perry,2011-02-12,2011-02-18,3,Billboard Hot 100
Black And Yellow,Wiz Khalifa,2011-02-12,2011-02-18,4,Billboard Hot 100
Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,2011-02-12,2011-02-18,5,Billboard Hot 100
What's My Name?,Rihanna Featuring Drake,2011-02-12,2011-02-18,6,Billboard Hot 100
Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,2011-02-12,2011-02-18,7,Billboard Hot 100
Hold It Against Me,Britney Spears,2011-02-12,2011-02-18,8,Billboard Hot 100
Rocketeer,Far*East Movement Featuring Ryan Tedder,2011-02-12,2011-02-18,9,Billboard Hot 100
We R Who We R,Ke$ha,2011-02-12,2011-02-18,10,Billboard Hot 100
Raise Your Glass,P!nk,2011-02-12,2011-02-18,11,Billboard Hot 100
Coming Home,Diddy - Dirty Money Featuring Skylar Grey,2011-02-12,2011-02-18,12,Billboard Hot 100
Just The Way You Are,Bruno Mars,2011-02-12,2011-02-18,13,Billboard Hot 100
The Time (Dirty Bit),The Black Eyed Peas,2011-02-12,2011-02-18,14,Billboard Hot 100
No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,2011-02-12,2011-02-18,15,Billboard Hot 100
Yeah 3X,Chris Brown,2011-02-12,2011-02-18,16,Billboard Hot 100
6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,2011-02-12,2011-02-18,17,Billboard Hot 100
Back To December,Taylor Swift,2011-02-12,2011-02-18,18,Billboard Hot 100
F**k You! (Forget You),Cee Lo Green,2011-02-12,2011-02-18,19,Billboard Hot 100
Stereo Love,Edward Maya & Vika Jigulina,2011-02-12,2011-02-18,20,Billboard Hot 100
Only Girl (In The World),Rihanna,2011-02-12,2011-02-18,21,Billboard Hot 100
Jar Of Hearts,Christina Perri,2011-02-12,2011-02-18,22,Billboard Hot 100
More,Usher,2011-02-12,2011-02-18,23,Billboard Hot 100
What The Hell,Avril Lavigne,2011-02-12,2011-02-18,24,Billboard Hot 100
Dynamite,Taio Cruz,2011-02-12,2011-02-18,25,Billboard Hot 100
Higher,Taio Cruz Featuring Travie McCoy,2011-02-12,2011-02-18,26,Billboard Hot 100
Moment 4 Life,Nicki Minaj Featuring Drake,2011-02-12,2011-02-18,27,Billboard Hot 100
Down On Me,Jeremih Featuring 50 Cent,2011-02-12,2011-02-18,28,Billboard Hot 100
Just A Dream,Nelly,2011-02-12,2011-02-18,29,Billboard Hot 100
DJ Got Us Fallin' In Love,Usher Featuring Pitbull,2011-02-12,2011-02-18,30,Billboard Hot 100
Pretty Girl Rock,Keri Hilson,2011-02-12,2011-02-18,31,Billboard Hot 100
Bottoms Up,Trey Songz Featuring Nicki Minaj,2011-02-12,2011-02-18,32,Billboard Hot 100
Somewhere With You,Kenny Chesney,2011-02-12,2011-02-18,33,Billboard Hot 100
Who Dat Girl,Flo Rida Featuring Akon,2011-02-12,2011-02-18,34,Billboard Hot 100
Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,2011-02-12,2011-02-18,35,Billboard Hot 100
Like A G6,Far*East Movement Featuring Cataracs & Dev,2011-02-12,2011-02-18,36,Billboard Hot 100
Teenage Dream,Katy Perry,2011-02-12,2011-02-18,37,Billboard Hot 100
Marry Me,Train,2011-02-12,2011-02-18,38,Billboard Hot 100
Secrets,OneRepublic,2011-02-12,2011-02-18,39,Billboard Hot 100
Rhythm of Love,Plain White T's,2011-02-12,2011-02-18,40,Billboard Hot 100
Animal,Neon Trees,2011-02-12,2011-02-18,41,Billboard Hot 100
Are You Gonna Kiss Me Or Not,Thompson Square,2011-02-12,2011-02-18,42,Billboard Hot 100
Please Don't Go,Mike Posner,2011-02-12,2011-02-18,43,Billboard Hot 100
Right Above It,Lil Wayne Featuring Drake,2011-02-12,2011-02-18,44,Billboard Hot 100
Felt Good On My Lips,Tim McGraw,2011-02-12,2011-02-18,45,Billboard Hot 100
Who Are You When I'm Not Looking,Blake Shelton,2011-02-12,2011-02-18,46,Billboard Hot 100
Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,2011-02-12,2011-02-18,47,Billboard Hot 100
Let Me Down Easy,Billy Currington,2011-02-12,2011-02-18,48,Billboard Hot 100
Waiting For The End,Linkin Park,2011-02-12,2011-02-18,49,Billboard Hot 100
