song,artist,start_date,end_date,rank,ranking_list
Escapade,Janet Jackson,1990-03-10,1990-03-16,1,Billboard Hot 100
Dangerous,Roxette,1990-03-10,1990-03-16,2,Billboard Hot 100
Roam,The B-52s,1990-03-10,1990-03-16,3,Billboard Hot 100
Black Velvet,Alannah Myles,1990-03-10,1990-03-16,4,Billboard Hot 100
Price Of Love,Bad English,1990-03-10,1990-03-16,5,Billboard Hot 100
Opposites Attract,Paula Abdul (Duet With The Wild Pair),1990-03-10,1990-03-16,6,Billboard Hot 100
No More Lies,Michel'le,1990-03-10,1990-03-16,7,Billboard Hot 100
Here We Are,Gloria Estefan,1990-03-10,1990-03-16,8,Billboard Hot 100
I Go To Extremes,Billy Joel,1990-03-10,1990-03-16,9,Billboard Hot 100
Love Will Lead You Back,Taylor Dayne,1990-03-10,1990-03-16,10,Billboard Hot 100
C'mon And Get My Love,D-Mob Introducing Cathy Dennis,1990-03-10,1990-03-16,11,Billboard Hot 100
Too Late To Say Goodbye,Richard Marx,1990-03-10,1990-03-16,12,Billboard Hot 100
Just A Friend,Biz Markie,1990-03-10,1990-03-16,13,Billboard Hot 100
We Can't Go Wrong,The Cover Girls,1990-03-10,1990-03-16,14,Billboard Hot 100
I Wish It Would Rain Down,Phil Collins,1990-03-10,1990-03-16,15,Billboard Hot 100
All Or Nothing,Milli Vanilli,1990-03-10,1990-03-16,16,Billboard Hot 100
No Myth,Michael Penn,1990-03-10,1990-03-16,17,Billboard Hot 100
All Around The World,Lisa Stansfield,1990-03-10,1990-03-16,18,Billboard Hot 100
Get Up! (Before The Night Is Over),Technotronic,1990-03-10,1990-03-16,19,Billboard Hot 100
Keep It Together,Madonna,1990-03-10,1990-03-16,20,Billboard Hot 100
Sometimes She Cries,Warrant,1990-03-10,1990-03-16,21,Billboard Hot 100
Sacrifice,Elton John,1990-03-10,1990-03-16,22,Billboard Hot 100
I'll Be Your Everything,Tommy Page,1990-03-10,1990-03-16,23,Billboard Hot 100
Here And Now,Luther Vandross,1990-03-10,1990-03-16,24,Billboard Hot 100
All My Life,Linda Ronstadt (Featuring Aaron Neville),1990-03-10,1990-03-16,25,Billboard Hot 100
Forever,KISS,1990-03-10,1990-03-16,26,Billboard Hot 100
Don't Wanna Fall In Love,Jane Child,1990-03-10,1990-03-16,27,Billboard Hot 100
The Deeper The Love,Whitesnake,1990-03-10,1990-03-16,28,Billboard Hot 100
Two To Make It Right,Seduction,1990-03-10,1990-03-16,29,Billboard Hot 100
Summer Rain,Belinda Carlisle,1990-03-10,1990-03-16,30,Billboard Hot 100
Personal Jesus,Depeche Mode,1990-03-10,1990-03-16,31,Billboard Hot 100
Anything I Want,Kevin Paige,1990-03-10,1990-03-16,32,Billboard Hot 100
"Whole Wide World (From ""True Love"")",A'me Lorain,1990-03-10,1990-03-16,33,Billboard Hot 100
What Kind Of Man Would I Be?,Chicago,1990-03-10,1990-03-16,34,Billboard Hot 100
Love Me For Life,Stevie B,1990-03-10,1990-03-16,35,Billboard Hot 100
Dirty Deeds,Joan Jett,1990-03-10,1990-03-16,36,Billboard Hot 100
I Wanna Be Rich,Calloway,1990-03-10,1990-03-16,37,Billboard Hot 100
Janie's Got A Gun,Aerosmith,1990-03-10,1990-03-16,38,Billboard Hot 100
A Girl Like You,The Smithereens,1990-03-10,1990-03-16,39,Billboard Hot 100
How Am I Supposed To Live Without You,Michael Bolton,1990-03-10,1990-03-16,40,Billboard Hot 100
Downtown Train,Rod Stewart,1990-03-10,1990-03-16,41,Billboard Hot 100
Without You,Motley Crue,1990-03-10,1990-03-16,42,Billboard Hot 100
You're The Only Woman,The Brat Pack,1990-03-10,1990-03-16,43,Billboard Hot 100
If You Leave Me Now,Jaya,1990-03-10,1990-03-16,44,Billboard Hot 100
How Can We Be Lovers,Michael Bolton,1990-03-10,1990-03-16,45,Billboard Hot 100
Heartbeat,Seduction,1990-03-10,1990-03-16,46,Billboard Hot 100
I Remember You,Skid Row,1990-03-10,1990-03-16,47,Billboard Hot 100
Heart Of Stone,Cher,1990-03-10,1990-03-16,48,Billboard Hot 100
Love Song,Tesla,1990-03-10,1990-03-16,49,Billboard Hot 100
Almost Hear You Sigh,The Rolling Stones,1990-03-10,1990-03-16,50,Billboard Hot 100
The Heart Of The Matter,Don Henley,1990-03-10,1990-03-16,51,Billboard Hot 100
If U Were Mine,The U-Krew,1990-03-10,1990-03-16,52,Billboard Hot 100
True Blue Love,Lou Gramm,1990-03-10,1990-03-16,53,Billboard Hot 100
Whip Appeal,Babyface,1990-03-10,1990-03-16,54,Billboard Hot 100
Real Love,Skyy,1990-03-10,1990-03-16,55,Billboard Hot 100
Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),1990-03-10,1990-03-16,56,Billboard Hot 100
Blue Sky Mine,Midnight Oil,1990-03-10,1990-03-16,57,Billboard Hot 100
Fly High Michelle,Enuff Z'Nuff,1990-03-10,1990-03-16,58,Billboard Hot 100
Sending All My Love,Linear,1990-03-10,1990-03-16,59,Billboard Hot 100
Bust A Move,Young M.C.,1990-03-10,1990-03-16,60,Billboard Hot 100
Back To Life,Soul II Soul,1990-03-10,1990-03-16,61,Billboard Hot 100
Got To Get,Leila K With Rob 'N' Raz,1990-03-10,1990-03-16,62,Billboard Hot 100
Pump Up The Jam,Technotronic Featuring Felly,1990-03-10,1990-03-16,63,Billboard Hot 100
Lambada,Kaoma,1990-03-10,1990-03-16,64,Billboard Hot 100
Tell Me Why,Expose,1990-03-10,1990-03-16,65,Billboard Hot 100
A Face In The Crowd,Tom Petty,1990-03-10,1990-03-16,66,Billboard Hot 100
"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,1990-03-10,1990-03-16,67,Billboard Hot 100
Make It Like It Was,Regina Belle,1990-03-10,1990-03-16,68,Billboard Hot 100
Anytime,McAuley Schenker Group,1990-03-10,1990-03-16,69,Billboard Hot 100
I'll Be There,"Joyce ""Fenderella"" Irby",1990-03-10,1990-03-16,70,Billboard Hot 100
Me So Horny,The 2 Live Crew,1990-03-10,1990-03-16,71,Billboard Hot 100
Free Fallin',Tom Petty,1990-03-10,1990-03-16,72,Billboard Hot 100
The Secret Garden,Quincy Jones,1990-03-10,1990-03-16,73,Billboard Hot 100
Living In Oblivion,Anything Box,1990-03-10,1990-03-16,74,Billboard Hot 100
Was It Nothing At All,Michael Damian,1990-03-10,1990-03-16,75,Billboard Hot 100
Everything,Jody Watley,1990-03-10,1990-03-16,76,Billboard Hot 100
Just Between You And Me,Lou Gramm,1990-03-10,1990-03-16,77,Billboard Hot 100
House Of Fire,Alice Cooper,1990-03-10,1990-03-16,78,Billboard Hot 100
House Of Pain,Faster Pussycat,1990-03-10,1990-03-16,79,Billboard Hot 100
Time After Time,Timmy T.,1990-03-10,1990-03-16,80,Billboard Hot 100
