song,artist,start_date,end_date,rank,ranking_list
Release Me,Wilson Phillips,1990-09-15,1990-09-21,1,Billboard Hot 100
"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,1990-09-15,1990-09-21,2,Billboard Hot 100
Do Me!,Bell Biv DeVoe,1990-09-15,1990-09-21,3,Billboard Hot 100
Have You Seen Her,M.C. Hammer,1990-09-15,1990-09-21,4,Billboard Hot 100
Unskinny Bop,Poison,1990-09-15,1990-09-21,5,Billboard Hot 100
(Can't Live Without Your) Love And Affection,Nelson,1990-09-15,1990-09-21,6,Billboard Hot 100
Thieves In The Temple,Prince,1990-09-15,1990-09-21,7,Billboard Hot 100
If Wishes Came True,Sweet Sensation,1990-09-15,1990-09-21,8,Billboard Hot 100
Tonight,New Kids On The Block,1990-09-15,1990-09-21,9,Billboard Hot 100
Close To You,Maxi Priest,1990-09-15,1990-09-21,10,Billboard Hot 100
Something Happened On The Way To Heaven,Phil Collins,1990-09-15,1990-09-21,11,Billboard Hot 100
Vision Of Love,Mariah Carey,1990-09-15,1990-09-21,12,Billboard Hot 100
Can't Stop Falling Into Love,Cheap Trick,1990-09-15,1990-09-21,13,Billboard Hot 100
Come Back To Me,Janet Jackson,1990-09-15,1990-09-21,14,Billboard Hot 100
Oh Girl,Paul Young,1990-09-15,1990-09-21,15,Billboard Hot 100
Epic,Faith No More,1990-09-15,1990-09-21,16,Billboard Hot 100
Tic-Tac-Toe,Kyper,1990-09-15,1990-09-21,17,Billboard Hot 100
Praying For Time,George Michael,1990-09-15,1990-09-21,18,Billboard Hot 100
"My, My, My",Johnny Gill,1990-09-15,1990-09-21,19,Billboard Hot 100
Heart Of Stone,Taylor Dayne,1990-09-15,1990-09-21,20,Billboard Hot 100
Can't Stop,After 7,1990-09-15,1990-09-21,21,Billboard Hot 100
Love And Emotion,Stevie B,1990-09-15,1990-09-21,22,Billboard Hot 100
Jerk Out,The Time,1990-09-15,1990-09-21,23,Billboard Hot 100
Romeo,Dino,1990-09-15,1990-09-21,24,Billboard Hot 100
Everybody Everybody,Black Box,1990-09-15,1990-09-21,25,Billboard Hot 100
Policy Of Truth,Depeche Mode,1990-09-15,1990-09-21,26,Billboard Hot 100
I Don't Have The Heart,James Ingram,1990-09-15,1990-09-21,27,Billboard Hot 100
Dirty Cash (Money Talks),The Adventures Of Stevie V,1990-09-15,1990-09-21,28,Billboard Hot 100
This Is The Right Time,Lisa Stansfield,1990-09-15,1990-09-21,29,Billboard Hot 100
Unchained Melody,The Righteous Brothers,1990-09-15,1990-09-21,30,Billboard Hot 100
Tell Me Something,Indecent Obsession,1990-09-15,1990-09-21,31,Billboard Hot 100
Giving You The Benefit,Pebbles,1990-09-15,1990-09-21,32,Billboard Hot 100
"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,1990-09-15,1990-09-21,33,Billboard Hot 100
"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,1990-09-15,1990-09-21,34,Billboard Hot 100
Make You Sweat,Keith Sweat,1990-09-15,1990-09-21,35,Billboard Hot 100
Crazy,The Boys,1990-09-15,1990-09-21,36,Billboard Hot 100
Black Cat,Janet Jackson,1990-09-15,1990-09-21,37,Billboard Hot 100
The Power,Snap!,1990-09-15,1990-09-21,38,Billboard Hot 100
Say A Prayer,Breathe,1990-09-15,1990-09-21,39,Billboard Hot 100
Banned In The U.S.A.,Luke Featuring The 2 Live Crew,1990-09-15,1990-09-21,40,Billboard Hot 100
All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",1990-09-15,1990-09-21,41,Billboard Hot 100
Fly To the Angels,Slaughter,1990-09-15,1990-09-21,42,Billboard Hot 100
Time For Letting Go,Jude Cole,1990-09-15,1990-09-21,43,Billboard Hot 100
Can't Get Enuff,Winger,1990-09-15,1990-09-21,44,Billboard Hot 100
