song,artist,start_date,end_date,rank,ranking_list
Everybody Wants To Rule The World,Tears For Fears,1985-06-15,1985-06-21,1,Billboard Hot 100
Heaven,Bryan Adams,1985-06-15,1985-06-21,2,Billboard Hot 100
Axel F,Harold Faltermeyer,1985-06-15,1985-06-21,3,Billboard Hot 100
Suddenly,Billy Ocean,1985-06-15,1985-06-21,4,Billboard Hot 100
Things Can Only Get Better,Howard Jones,1985-06-15,1985-06-21,5,Billboard Hot 100
Sussudio,Phil Collins,1985-06-15,1985-06-21,6,Billboard Hot 100
In My House,Mary Jane Girls,1985-06-15,1985-06-21,7,Billboard Hot 100
Everything She Wants,Wham!,1985-06-15,1985-06-21,8,Billboard Hot 100
Angel,Madonna,1985-06-15,1985-06-21,9,Billboard Hot 100
Walking On Sunshine,Katrina And The Waves,1985-06-15,1985-06-21,10,Billboard Hot 100
Raspberry Beret,Prince And The Revolution,1985-06-15,1985-06-21,11,Billboard Hot 100
A View To A Kill,Duran Duran,1985-06-15,1985-06-21,12,Billboard Hot 100
The Search Is Over,Survivor,1985-06-15,1985-06-21,13,Billboard Hot 100
Smuggler's Blues,Glenn Frey,1985-06-15,1985-06-21,14,Billboard Hot 100
Fresh,Kool & The Gang,1985-06-15,1985-06-21,15,Billboard Hot 100
Would I Lie To You?,Eurythmics,1985-06-15,1985-06-21,16,Billboard Hot 100
The NeverEnding Story,Limahl,1985-06-15,1985-06-21,17,Billboard Hot 100
Don't You (Forget About Me),Simple Minds,1985-06-15,1985-06-21,18,Billboard Hot 100
Voices Carry,'Til Tuesday,1985-06-15,1985-06-21,19,Billboard Hot 100
You Give Good Love,Whitney Houston,1985-06-15,1985-06-21,20,Billboard Hot 100
Smooth Operator,Sade,1985-06-15,1985-06-21,21,Billboard Hot 100
The Goonies `R' Good Enough,Cyndi Lauper,1985-06-15,1985-06-21,22,Billboard Hot 100
Everytime You Go Away,Paul Young,1985-06-15,1985-06-21,23,Billboard Hot 100
Tough All Over,John Cafferty & The Beaver Brown Band,1985-06-15,1985-06-21,24,Billboard Hot 100
Just A Gigolo/I Ain't Got Nobody,David Lee Roth,1985-06-15,1985-06-21,25,Billboard Hot 100
Crazy In The Night (Barking At Airplanes),Kim Carnes,1985-06-15,1985-06-21,26,Billboard Hot 100
Glory Days,Bruce Springsteen,1985-06-15,1985-06-21,27,Billboard Hot 100
Say You're Wrong,Julian Lennon,1985-06-15,1985-06-21,28,Billboard Hot 100
Sentimental Street,Night Ranger,1985-06-15,1985-06-21,29,Billboard Hot 100
Crazy For You,Madonna,1985-06-15,1985-06-21,30,Billboard Hot 100
One Lonely Night,REO Speedwagon,1985-06-15,1985-06-21,31,Billboard Hot 100
Getcha Back,The Beach Boys,1985-06-15,1985-06-21,32,Billboard Hot 100
If You Love Somebody Set Them Free,Sting,1985-06-15,1985-06-21,33,Billboard Hot 100
Cannonball,Supertramp,1985-06-15,1985-06-21,34,Billboard Hot 100
Just As I Am,Air Supply,1985-06-15,1985-06-21,35,Billboard Hot 100
One Night In Bangkok,Murray Head,1985-06-15,1985-06-21,36,Billboard Hot 100
Some Like It Hot,The Power Station,1985-06-15,1985-06-21,37,Billboard Hot 100
Possession Obsession,Daryl Hall John Oates,1985-06-15,1985-06-21,38,Billboard Hot 100
Little By Little,Robert Plant,1985-06-15,1985-06-21,39,Billboard Hot 100
Wake Up (Next To You),Graham Parker & The Shot,1985-06-15,1985-06-21,40,Billboard Hot 100
Who's Holding Donna Now,Debarge,1985-06-15,1985-06-21,41,Billboard Hot 100
People Are People,Depeche Mode,1985-06-15,1985-06-21,42,Billboard Hot 100
Get It On (Bang A Gong),The Power Station,1985-06-15,1985-06-21,43,Billboard Hot 100
We Are The World,USA For Africa,1985-06-15,1985-06-21,44,Billboard Hot 100
Never Surrender,Corey Hart,1985-06-15,1985-06-21,45,Billboard Hot 100
19,Paul Hardcastle,1985-06-15,1985-06-21,46,Billboard Hot 100
Animal Instinct,Commodores,1985-06-15,1985-06-21,47,Billboard Hot 100
What About Love?,Heart,1985-06-15,1985-06-21,48,Billboard Hot 100
Black Cars,Gino Vannelli,1985-06-15,1985-06-21,49,Billboard Hot 100
Everything I Need,Men At Work,1985-06-15,1985-06-21,50,Billboard Hot 100
Centerfield,John Fogerty,1985-06-15,1985-06-21,51,Billboard Hot 100
Lucky In Love,Mick Jagger,1985-06-15,1985-06-21,52,Billboard Hot 100
Not Enough Love In The World,Don Henley,1985-06-15,1985-06-21,53,Billboard Hot 100
Find A Way,Amy Grant,1985-06-15,1985-06-21,54,Billboard Hot 100
Forever,Kenny Loggins,1985-06-15,1985-06-21,55,Billboard Hot 100
Rhythm Of The Night,Debarge,1985-06-15,1985-06-21,56,Billboard Hot 100
Dangerous,Natalie Cole,1985-06-15,1985-06-21,57,Billboard Hot 100
Invisible,Alison Moyet,1985-06-15,1985-06-21,58,Billboard Hot 100
Meeting In The Ladies Room,Klymaxx,1985-06-15,1985-06-21,59,Billboard Hot 100
Let Him Go,Animotion,1985-06-15,1985-06-21,60,Billboard Hot 100
Reaction To Action,Foreigner,1985-06-15,1985-06-21,61,Billboard Hot 100
Hold Me,Menudo,1985-06-15,1985-06-21,62,Billboard Hot 100
You Spin Me Round (Like A Record),Dead Or Alive,1985-06-15,1985-06-21,63,Billboard Hot 100
Alone Again,Dokken,1985-06-15,1985-06-21,64,Billboard Hot 100
All You Zombies,Hooters,1985-06-15,1985-06-21,65,Billboard Hot 100
Shout,Tears For Fears,1985-06-15,1985-06-21,66,Billboard Hot 100
Rock Me Tonight,Freddie Jackson,1985-06-15,1985-06-21,67,Billboard Hot 100
My Toot Toot,Jean Knight,1985-06-15,1985-06-21,68,Billboard Hot 100
State Of the Heart,Rick Springfield,1985-06-15,1985-06-21,69,Billboard Hot 100
New Attitude,Patti LaBelle,1985-06-15,1985-06-21,70,Billboard Hot 100
Make It Better (Forget About Me),Tom Petty And The Heartbreakers,1985-06-15,1985-06-21,71,Billboard Hot 100
'Til My Baby Comes Home,Luther Vandross,1985-06-15,1985-06-21,72,Billboard Hot 100
Obsession,Animotion,1985-06-15,1985-06-21,73,Billboard Hot 100
Through the Fire,Chaka Khan,1985-06-15,1985-06-21,74,Billboard Hot 100
Call Me,Go West,1985-06-15,1985-06-21,75,Billboard Hot 100
The Lady Of My Heart,Jack Wagner,1985-06-15,1985-06-21,76,Billboard Hot 100
Lost In Love,New Edition,1985-06-15,1985-06-21,77,Billboard Hot 100
Show Some Respect,Tina Turner,1985-06-15,1985-06-21,78,Billboard Hot 100
Do You Wanna Get Away,Shannon,1985-06-15,1985-06-21,79,Billboard Hot 100
(Closest Thing To) Perfect,Jermaine Jackson,1985-06-15,1985-06-21,80,Billboard Hot 100
Stir It Up,Patti LaBelle,1985-06-15,1985-06-21,81,Billboard Hot 100
Don't Come Around Here No More,Tom Petty And The Heartbreakers,1985-06-15,1985-06-21,82,Billboard Hot 100
I Wonder If I Take You Home,Lisa Lisa And Clult Jam With Full Force,1985-06-15,1985-06-21,83,Billboard Hot 100
Oh Girl,Boy Meets Girl,1985-06-15,1985-06-21,84,Billboard Hot 100
People Get Ready,Jeff Beck & Rod Stewart,1985-06-15,1985-06-21,85,Billboard Hot 100
Go For Soda,Kim Mitchell,1985-06-15,1985-06-21,86,Billboard Hot 100
Burning Flame,Vitamin Z,1985-06-15,1985-06-21,87,Billboard Hot 100
Frankie,Sister Sledge,1985-06-15,1985-06-21,88,Billboard Hot 100
Willie & The Hand Jive,George Thorogood & The Destroyers,1985-06-15,1985-06-21,89,Billboard Hot 100
When Your Heart Is Weak,Cock Robin,1985-06-15,1985-06-21,90,Billboard Hot 100
All She Wants to Do Is Dance,Don Henley,1985-06-15,1985-06-21,91,Billboard Hot 100
I'm On Fire,Bruce Springsteen,1985-06-15,1985-06-21,92,Billboard Hot 100
Nightshift,Commodores,1985-06-15,1985-06-21,93,Billboard Hot 100
Celebrate Youth,Rick Springfield,1985-06-15,1985-06-21,94,Billboard Hot 100
Freak-A-Ristic,Atlantic Starr,1985-06-15,1985-06-21,95,Billboard Hot 100
Ways To Be Wicked,Lone Justice,1985-06-15,1985-06-21,96,Billboard Hot 100
Walking On The Chinese Wall,Philip Bailey,1985-06-15,1985-06-21,97,Billboard Hot 100
Let's Go Out Tonight,Nile Rodgers,1985-06-15,1985-06-21,98,Billboard Hot 100
That Was Yesterday,Foreigner,1985-06-15,1985-06-21,99,Billboard Hot 100
Real Love,Dolly Parton (Duet With Kenny Rogers),1985-06-15,1985-06-21,100,Billboard Hot 100
