song,artist,start_date,end_date,rank,ranking_list
Work,Rihanna Featuring Drake,2016-04-02,2016-04-08,1,Billboard Hot 100
Love Yourself,Justin Bieber,2016-04-02,2016-04-08,2,Billboard Hot 100
7 Years,Lukas Graham,2016-04-02,2016-04-08,3,Billboard Hot 100
Stressed Out,twenty one pilots,2016-04-02,2016-04-08,4,Billboard Hot 100
My House,Flo Rida,2016-04-02,2016-04-08,5,Billboard Hot 100
Pillowtalk,Zayn,2016-04-02,2016-04-08,6,Billboard Hot 100
"Me, Myself & I",G-Eazy x Bebe Rexha,2016-04-02,2016-04-08,7,Billboard Hot 100
Sorry,Justin Bieber,2016-04-02,2016-04-08,8,Billboard Hot 100
Cake By The Ocean,DNCE,2016-04-02,2016-04-08,9,Billboard Hot 100
Dangerous Woman,Ariana Grande,2016-04-02,2016-04-08,10,Billboard Hot 100
I Took A Pill In Ibiza,Mike Posner,2016-04-02,2016-04-08,11,Billboard Hot 100
No,Meghan Trainor,2016-04-02,2016-04-08,12,Billboard Hot 100
Work From Home,Fifth Harmony Featuring Ty Dolla $ign,2016-04-02,2016-04-08,13,Billboard Hot 100
One Call Away,Charlie Puth,2016-04-02,2016-04-08,14,Billboard Hot 100
Hands To Myself,Selena Gomez,2016-04-02,2016-04-08,15,Billboard Hot 100
Hello,Adele,2016-04-02,2016-04-08,16,Billboard Hot 100
Roses,The Chainsmokers Featuring Rozes,2016-04-02,2016-04-08,17,Billboard Hot 100
2 Phones,Kevin Gates,2016-04-02,2016-04-08,18,Billboard Hot 100
Never Forget You,Zara Larsson & MNEK,2016-04-02,2016-04-08,19,Billboard Hot 100
Stitches,Shawn Mendes,2016-04-02,2016-04-08,20,Billboard Hot 100
Don't,Bryson Tiller,2016-04-02,2016-04-08,21,Billboard Hot 100
Down In The DM,Yo Gotti Featuring Nicki Minaj,2016-04-02,2016-04-08,22,Billboard Hot 100
Youth,Troye Sivan,2016-04-02,2016-04-08,23,Billboard Hot 100
Jumpman,Drake & Future,2016-04-02,2016-04-08,24,Billboard Hot 100
The Hills,The Weeknd,2016-04-02,2016-04-08,25,Billboard Hot 100
Middle,DJ Snake Featuring Bipolar Sunshine,2016-04-02,2016-04-08,26,Billboard Hot 100
Oui,Jeremih,2016-04-02,2016-04-08,27,Billboard Hot 100
Hotline Bling,Drake,2016-04-02,2016-04-08,28,Billboard Hot 100
Back To Sleep,Chris Brown,2016-04-02,2016-04-08,29,Billboard Hot 100
Exchange,Bryson Tiller,2016-04-02,2016-04-08,30,Billboard Hot 100
Summer Sixteen,Drake,2016-04-02,2016-04-08,31,Billboard Hot 100
You Should Be Here,Cole Swindell,2016-04-02,2016-04-08,32,Billboard Hot 100
Panda,Desiigner,2016-04-02,2016-04-08,33,Billboard Hot 100
When We Were Young,Adele,2016-04-02,2016-04-08,34,Billboard Hot 100
Low Life,Future Featuring The Weeknd,2016-04-02,2016-04-08,35,Billboard Hot 100
What Do You Mean?,Justin Bieber,2016-04-02,2016-04-08,36,Billboard Hot 100
Say It,Tory Lanez,2016-04-02,2016-04-08,37,Billboard Hot 100
Let It Go,James Bay,2016-04-02,2016-04-08,38,Billboard Hot 100
Here,Alessia Cara,2016-04-02,2016-04-08,39,Billboard Hot 100
679,Fetty Wap Featuring Remy Boyz,2016-04-02,2016-04-08,40,Billboard Hot 100
Hide Away,Daya,2016-04-02,2016-04-08,41,Billboard Hot 100
Came Here To Forget,Blake Shelton,2016-04-02,2016-04-08,42,Billboard Hot 100
Die A Happy Man,Thomas Rhett,2016-04-02,2016-04-08,43,Billboard Hot 100
Drunk On Your Love,Brett Eldredge,2016-04-02,2016-04-08,44,Billboard Hot 100
Same Old Love,Selena Gomez,2016-04-02,2016-04-08,45,Billboard Hot 100
Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,2016-04-02,2016-04-08,46,Billboard Hot 100
In The Night,The Weeknd,2016-04-02,2016-04-08,47,Billboard Hot 100
Ex's & Oh's,Elle King,2016-04-02,2016-04-08,48,Billboard Hot 100
White Iverson,Post Malone,2016-04-02,2016-04-08,49,Billboard Hot 100
Can't Feel My Face,The Weeknd,2016-04-02,2016-04-08,50,Billboard Hot 100
Sugar,Robin Schulz Featuring Francesco Yates,2016-04-02,2016-04-08,51,Billboard Hot 100
Beautiful Drug,Zac Brown Band,2016-04-02,2016-04-08,52,Billboard Hot 100
My Church,Maren Morris,2016-04-02,2016-04-08,53,Billboard Hot 100
Don't Let Me Down,The Chainsmokers Featuring Daya,2016-04-02,2016-04-08,54,Billboard Hot 100
Like I Would,Zayn,2016-04-02,2016-04-08,55,Billboard Hot 100
Heartbeat,Carrie Underwood,2016-04-02,2016-04-08,56,Billboard Hot 100
Best Friend,Young Thug,2016-04-02,2016-04-08,57,Billboard Hot 100
Humble And Kind,Tim McGraw,2016-04-02,2016-04-08,58,Billboard Hot 100
Somewhere On A Beach,Dierks Bentley,2016-04-02,2016-04-08,59,Billboard Hot 100
Confession,Florida Georgia Line,2016-04-02,2016-04-08,60,Billboard Hot 100
Stand By You,Rachel Platten,2016-04-02,2016-04-08,61,Billboard Hot 100
Really Really,Kevin Gates,2016-04-02,2016-04-08,62,Billboard Hot 100
Try Everything,Shakira,2016-04-02,2016-04-08,63,Billboard Hot 100
Snapback,Old Dominion,2016-04-02,2016-04-08,64,Billboard Hot 100
Adventure Of A Lifetime,Coldplay,2016-04-02,2016-04-08,65,Billboard Hot 100
Wild Things,Alessia Cara,2016-04-02,2016-04-08,66,Billboard Hot 100
I Like The Sound Of That,Rascal Flatts,2016-04-02,2016-04-08,67,Billboard Hot 100
Think Of You,Chris Young Duet With Cassadee Pope,2016-04-02,2016-04-08,68,Billboard Hot 100
New Romantics,Taylor Swift,2016-04-02,2016-04-08,69,Billboard Hot 100
Piece By Piece,Kelly Clarkson,2016-04-02,2016-04-08,70,Billboard Hot 100
Needed Me,Rihanna,2016-04-02,2016-04-08,71,Billboard Hot 100
Something In The Way You Move,Ellie Goulding,2016-04-02,2016-04-08,72,Billboard Hot 100
The Sound Of Silence,Disturbed,2016-04-02,2016-04-08,73,Billboard Hot 100
