song,artist,start_date,end_date,rank,ranking_list
Bleeding Love,Leona Lewis,2008-05-10,2008-05-16,1,Billboard Hot 100
Lollipop,Lil Wayne Featuring Static Major,2008-05-10,2008-05-16,2,Billboard Hot 100
No Air,Jordin Sparks Duet With Chris Brown,2008-05-10,2008-05-16,3,Billboard Hot 100
4 Minutes,Madonna Featuring Justin Timberlake & Timbaland,2008-05-10,2008-05-16,4,Billboard Hot 100
Love In This Club,Usher Featuring Young Jeezy,2008-05-10,2008-05-16,5,Billboard Hot 100
Sexy Can I,Ray J & Yung Berg,2008-05-10,2008-05-16,6,Billboard Hot 100
Touch My Body,Mariah Carey,2008-05-10,2008-05-16,7,Billboard Hot 100
Love Song,Sara Bareilles,2008-05-10,2008-05-16,8,Billboard Hot 100
Forever,Chris Brown,2008-05-10,2008-05-16,9,Billboard Hot 100
With You,Chris Brown,2008-05-10,2008-05-16,10,Billboard Hot 100
Low,Flo Rida Featuring T-Pain,2008-05-10,2008-05-16,11,Billboard Hot 100
See You Again,Miley Cyrus,2008-05-10,2008-05-16,12,Billboard Hot 100
Say,John Mayer,2008-05-10,2008-05-16,13,Billboard Hot 100
Leavin',Jesse McCartney,2008-05-10,2008-05-16,14,Billboard Hot 100
Damaged,Danity Kane,2008-05-10,2008-05-16,15,Billboard Hot 100
Stop And Stare,OneRepublic,2008-05-10,2008-05-16,16,Billboard Hot 100
Don't Stop The Music,Rihanna,2008-05-10,2008-05-16,17,Billboard Hot 100
The Boss,Rick Ross Featuring T-Pain,2008-05-10,2008-05-16,18,Billboard Hot 100
Pocketful Of Sunshine,Natasha Bedingfield,2008-05-10,2008-05-16,19,Billboard Hot 100
What You Got,Colby O'Donis Featuring Akon,2008-05-10,2008-05-16,20,Billboard Hot 100
Apologize,Timbaland Featuring OneRepublic,2008-05-10,2008-05-16,21,Billboard Hot 100
Sorry,Buckcherry,2008-05-10,2008-05-16,22,Billboard Hot 100
Bust It Baby Part 2,Plies Featuring Ne-Yo,2008-05-10,2008-05-16,23,Billboard Hot 100
No One,Alicia Keys,2008-05-10,2008-05-16,24,Billboard Hot 100
Independent,Webbie Featuring Lil' Phat & Lil' Boosie,2008-05-10,2008-05-16,25,Billboard Hot 100
Realize,Colbie Caillat,2008-05-10,2008-05-16,26,Billboard Hot 100
You're Gonna Miss This,Trace Adkins,2008-05-10,2008-05-16,27,Billboard Hot 100
She Got It,2 Pistols Featuring T-Pain & Tay Dizm,2008-05-10,2008-05-16,28,Billboard Hot 100
Picture To Burn,Taylor Swift,2008-05-10,2008-05-16,29,Billboard Hot 100
Just Got Started Lovin' You,James Otto,2008-05-10,2008-05-16,30,Billboard Hot 100
Our Song,Taylor Swift,2008-05-10,2008-05-16,31,Billboard Hot 100
Bye Bye,Mariah Carey,2008-05-10,2008-05-16,32,Billboard Hot 100
Elevator,Flo Rida Featuring Timbaland,2008-05-10,2008-05-16,33,Billboard Hot 100
Feels Like Tonight,Daughtry,2008-05-10,2008-05-16,34,Billboard Hot 100
Whatever It Takes,Lifehouse,2008-05-10,2008-05-16,35,Billboard Hot 100
Superstar,Lupe Fiasco Featuring Matthew Santos,2008-05-10,2008-05-16,36,Billboard Hot 100
I Saw God Today,George Strait,2008-05-10,2008-05-16,37,Billboard Hot 100
Bubbly,Colbie Caillat,2008-05-10,2008-05-16,38,Billboard Hot 100
Paralyzer,Finger Eleven,2008-05-10,2008-05-16,39,Billboard Hot 100
I'm Still A Guy,Brad Paisley,2008-05-10,2008-05-16,40,Billboard Hot 100
It's Not My Time,3 Doors Down,2008-05-10,2008-05-16,41,Billboard Hot 100
Party People,Nelly Featuring Fergie,2008-05-10,2008-05-16,42,Billboard Hot 100
Killa,Cherish Featuring Yung Joc,2008-05-10,2008-05-16,43,Billboard Hot 100
The Way That I Love You,Ashanti,2008-05-10,2008-05-16,44,Billboard Hot 100
Shake It,Metro Station,2008-05-10,2008-05-16,45,Billboard Hot 100
Break The Ice,Britney Spears,2008-05-10,2008-05-16,46,Billboard Hot 100
In Love With A Girl,Gavin DeGraw,2008-05-10,2008-05-16,47,Billboard Hot 100
Teardrops On My Guitar,Taylor Swift,2008-05-10,2008-05-16,48,Billboard Hot 100
Tattoo,Jordin Sparks,2008-05-10,2008-05-16,49,Billboard Hot 100
Love Is A Beautiful Thing,Phil Vassar,2008-05-10,2008-05-16,50,Billboard Hot 100
All Around Me,Flyleaf,2008-05-10,2008-05-16,51,Billboard Hot 100
Every Day,Rascal Flatts,2008-05-10,2008-05-16,52,Billboard Hot 100
Love Don't Live Here,Lady Antebellum,2008-05-10,2008-05-16,53,Billboard Hot 100
All-American Girl,Carrie Underwood,2008-05-10,2008-05-16,54,Billboard Hot 100
I Remember,Keyshia Cole,2008-05-10,2008-05-16,55,Billboard Hot 100
Last Name,Carrie Underwood,2008-05-10,2008-05-16,56,Billboard Hot 100
Won't Go Home Without You,Maroon 5,2008-05-10,2008-05-16,57,Billboard Hot 100
When You Look Me In The Eyes,Jonas Brothers,2008-05-10,2008-05-16,58,Billboard Hot 100
What Kinda Gone,Chris Cagle,2008-05-10,2008-05-16,59,Billboard Hot 100
A Milli,Lil Wayne,2008-05-10,2008-05-16,60,Billboard Hot 100
Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,2008-05-10,2008-05-16,61,Billboard Hot 100
Take A Bow,Rihanna,2008-05-10,2008-05-16,62,Billboard Hot 100
Falsetto,The-Dream,2008-05-10,2008-05-16,63,Billboard Hot 100
Better As A Memory,Kenny Chesney,2008-05-10,2008-05-16,64,Billboard Hot 100
Nine In The Afternoon,Panic! At The Disco,2008-05-10,2008-05-16,65,Billboard Hot 100
Hollywood's Not America,Ferras,2008-05-10,2008-05-16,66,Billboard Hot 100
Handlebars,Flobots,2008-05-10,2008-05-16,67,Billboard Hot 100
