song,artist,start_date,end_date,rank,ranking_list
On My Own,Patti LaBelle & Michael McDonald,1986-06-28,1986-07-04,1,Billboard Hot 100
There'll Be Sad Songs (To Make You Cry),Billy Ocean,1986-06-28,1986-07-04,2,Billboard Hot 100
Crush On You,The Jets,1986-06-28,1986-07-04,3,Billboard Hot 100
Holding Back The Years,Simply Red,1986-06-28,1986-07-04,4,Billboard Hot 100
No One Is To Blame,Howard Jones,1986-06-28,1986-07-04,5,Billboard Hot 100
"Who's Johnny (""Short Circuit"" Theme)",El DeBarge,1986-06-28,1986-07-04,6,Billboard Hot 100
A Different Corner,George Michael,1986-06-28,1986-07-04,7,Billboard Hot 100
Invisible Touch,Genesis,1986-06-28,1986-07-04,8,Billboard Hot 100
Nasty,Janet Jackson,1986-06-28,1986-07-04,9,Billboard Hot 100
Sledgehammer,Peter Gabriel,1986-06-28,1986-07-04,10,Billboard Hot 100
Live To Tell,Madonna,1986-06-28,1986-07-04,11,Billboard Hot 100
I Can't Wait,Nu Shooz,1986-06-28,1986-07-04,12,Billboard Hot 100
I Wanna Be A Cowboy,Boys Don't Cry,1986-06-28,1986-07-04,13,Billboard Hot 100
Danger Zone,Kenny Loggins,1986-06-28,1986-07-04,14,Billboard Hot 100
Tuff Enuff,The Fabulous Thunderbirds,1986-06-28,1986-07-04,15,Billboard Hot 100
Nothin' At All,Heart,1986-06-28,1986-07-04,16,Billboard Hot 100
Like A Rock,Bob Seger,1986-06-28,1986-07-04,17,Billboard Hot 100
Your Wildest Dreams,The Moody Blues,1986-06-28,1986-07-04,18,Billboard Hot 100
Like No Other Night,Thirty Eight Special,1986-06-28,1986-07-04,19,Billboard Hot 100
Vienna Calling,Falco,1986-06-28,1986-07-04,20,Billboard Hot 100
When The Heart Rules The Mind,GTR,1986-06-28,1986-07-04,21,Billboard Hot 100
Greatest Love Of All,Whitney Houston,1986-06-28,1986-07-04,22,Billboard Hot 100
Opportunities (Let's Make Lots Of Money),Pet Shop Boys,1986-06-28,1986-07-04,23,Billboard Hot 100
Mountains,Prince And The Revolution,1986-06-28,1986-07-04,24,Billboard Hot 100
Mad About You,Belinda Carlisle,1986-06-28,1986-07-04,25,Billboard Hot 100
Dreams,Van Halen,1986-06-28,1986-07-04,26,Billboard Hot 100
"Love Touch (Theme From ""Legal Eagles"")",Rod Stewart,1986-06-28,1986-07-04,27,Billboard Hot 100
One Hit (To The Body),The Rolling Stones,1986-06-28,1986-07-04,28,Billboard Hot 100
Something About You,Level 42,1986-06-28,1986-07-04,29,Billboard Hot 100
"Modern Woman (From ""Ruthless People"")",Billy Joel,1986-06-28,1986-07-04,30,Billboard Hot 100
Digging Your Scene,The Blow Monkeys,1986-06-28,1986-07-04,31,Billboard Hot 100
"Glory Of Love (Theme From ""The Karate Kid Part II"")",Peter Cetera,1986-06-28,1986-07-04,32,Billboard Hot 100
If She Knew What She Wants,The Bangles,1986-06-28,1986-07-04,33,Billboard Hot 100
All I Need Is A Miracle,Mike + The Mechanics,1986-06-28,1986-07-04,34,Billboard Hot 100
We Don't Have To Take Our Clothes Off,Jermaine Stewart,1986-06-28,1986-07-04,35,Billboard Hot 100
Secret Separation,The Fixx,1986-06-28,1986-07-04,36,Billboard Hot 100
If You Leave,Orchestral Manoeuvres In The Dark,1986-06-28,1986-07-04,37,Billboard Hot 100
Out Of Mind Out Of Sight,Models,1986-06-28,1986-07-04,38,Billboard Hot 100
You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,1986-06-28,1986-07-04,39,Billboard Hot 100
Hyperactive,Robert Palmer,1986-06-28,1986-07-04,40,Billboard Hot 100
Is It Love,Mr. Mister,1986-06-28,1986-07-04,41,Billboard Hot 100
Papa Don't Preach,Madonna,1986-06-28,1986-07-04,42,Billboard Hot 100
Take It Easy,Andy Taylor,1986-06-28,1986-07-04,43,Billboard Hot 100
The Finest,The S.O.S. Band,1986-06-28,1986-07-04,44,Billboard Hot 100
Be Good To Yourself,Journey,1986-06-28,1986-07-04,45,Billboard Hot 100
All The Love In The World,The Outfield,1986-06-28,1986-07-04,46,Billboard Hot 100
Higher Love,Steve Winwood,1986-06-28,1986-07-04,47,Billboard Hot 100
Suzanne,Journey,1986-06-28,1986-07-04,48,Billboard Hot 100
Rain On The Scarecrow,John Mellencamp,1986-06-28,1986-07-04,49,Billboard Hot 100
One Step Closer To You,Gavin Christopher,1986-06-28,1986-07-04,50,Billboard Hot 100
Rumors,Timex Social Club,1986-06-28,1986-07-04,51,Billboard Hot 100
Peter Gunn,The Art Of Noise Featuring Duane Eddy,1986-06-28,1986-07-04,52,Billboard Hot 100
Headed For The Future,Neil Diamond,1986-06-28,1986-07-04,53,Billboard Hot 100
Bad Boy,Miami Sound Machine,1986-06-28,1986-07-04,54,Billboard Hot 100
What Have You Done For Me Lately,Janet Jackson,1986-06-28,1986-07-04,55,Billboard Hot 100
"Sweet Freedom (Theme From ""Running Scared"")",Michael McDonald,1986-06-28,1986-07-04,56,Billboard Hot 100
Move Away,Culture Club,1986-06-28,1986-07-04,57,Billboard Hot 100
Your Love,The Outfield,1986-06-28,1986-07-04,58,Billboard Hot 100
West End Girls,Pet Shop Boys,1986-06-28,1986-07-04,59,Billboard Hot 100
Don Quichotte,Magazine 60,1986-06-28,1986-07-04,60,Billboard Hot 100
Addicted To Love,Robert Palmer,1986-06-28,1986-07-04,61,Billboard Hot 100
Listen Like Thieves,INXS,1986-06-28,1986-07-04,62,Billboard Hot 100
Living On Video,Trans-X,1986-06-28,1986-07-04,63,Billboard Hot 100
Hanging On A Heart Attack,Device,1986-06-28,1986-07-04,64,Billboard Hot 100
Words Get In The Way,Miami Sound Machine,1986-06-28,1986-07-04,65,Billboard Hot 100
Voice Of America's Sons,John Cafferty & The Beaver Brown Band,1986-06-28,1986-07-04,66,Billboard Hot 100
School's Out,Krokus,1986-06-28,1986-07-04,67,Billboard Hot 100
Jungle Boy,John Eddie,1986-06-28,1986-07-04,68,Billboard Hot 100
With You All The Way,New Edition,1986-06-28,1986-07-04,69,Billboard Hot 100
The Love Parade,The Dream Academy,1986-06-28,1986-07-04,70,Billboard Hot 100
In The Shape Of A Heart,Jackson Browne,1986-06-28,1986-07-04,71,Billboard Hot 100
Take Me Home,Phil Collins,1986-06-28,1986-07-04,72,Billboard Hot 100
Female Intuition,Mai Tai,1986-06-28,1986-07-04,73,Billboard Hot 100
A Kind Of Magic,Queen,1986-06-28,1986-07-04,74,Billboard Hot 100
Baby Love,Regina,1986-06-28,1986-07-04,75,Billboard Hot 100
Why Can't This Be Love,Van Halen,1986-06-28,1986-07-04,76,Billboard Hot 100
"Take My Breath Away (Love Theme From ""Top Gun"")",Berlin,1986-06-28,1986-07-04,77,Billboard Hot 100
Rumbleseat,John Mellencamp,1986-06-28,1986-07-04,78,Billboard Hot 100
Feel The Heat,Jean Beauvoir,1986-06-28,1986-07-04,79,Billboard Hot 100
I Must Be Dreaming,Giuffria,1986-06-28,1986-07-04,80,Billboard Hot 100
One Way Love,TKA,1986-06-28,1986-07-04,81,Billboard Hot 100
If Your Heart Isn't In It,Atlantic Starr,1986-06-28,1986-07-04,82,Billboard Hot 100
The Best Of Me,David Foster And Olivia Newton-John,1986-06-28,1986-07-04,83,Billboard Hot 100
Headlines,Midnight Star,1986-06-28,1986-07-04,84,Billboard Hot 100
Taken In,Mike + The Mechanics,1986-06-28,1986-07-04,85,Billboard Hot 100
Touch And Go,"Emerson, Lake & Powell",1986-06-28,1986-07-04,86,Billboard Hot 100
The Heat Of Heat,Patti Austin,1986-06-28,1986-07-04,87,Billboard Hot 100
If Anybody Had A Heart,John Waite,1986-06-28,1986-07-04,88,Billboard Hot 100
Venus,Bananarama,1986-06-28,1986-07-04,89,Billboard Hot 100
You Don't Have To Cry,Rene & Angela,1986-06-28,1986-07-04,90,Billboard Hot 100
"Say It, Say It",E.G. Daily,1986-06-28,1986-07-04,91,Billboard Hot 100
Rock'N'roll To The Rescue,The Beach Boys,1986-06-28,1986-07-04,92,Billboard Hot 100
Victory Line,Limited Warranty,1986-06-28,1986-07-04,93,Billboard Hot 100
Land Of La La,Stevie Wonder,1986-06-28,1986-07-04,94,Billboard Hot 100
The Captain Of Her Heart,Double,1986-06-28,1986-07-04,95,Billboard Hot 100
Tomorrow Doesn't Matter Tonight,Starship,1986-06-28,1986-07-04,96,Billboard Hot 100
This Is The Time,Dennis DeYoung,1986-06-28,1986-07-04,97,Billboard Hot 100
I Wouldn't Lie,Yarbrough & Peoples,1986-06-28,1986-07-04,98,Billboard Hot 100
Mothers Talk,Tears For Fears,1986-06-28,1986-07-04,99,Billboard Hot 100
All The Things She Said,Simple Minds,1986-06-28,1986-07-04,100,Billboard Hot 100
