song,artist,start_date,end_date,rank,ranking_list
This Is How We Do It,Montell Jordan,1995-05-06,1995-05-12,1,Billboard Hot 100
Freak Like Me,Adina Howard,1995-05-06,1995-05-12,2,Billboard Hot 100
Red Light Special,TLC,1995-05-06,1995-05-12,3,Billboard Hot 100
I Know,Dionne Farris,1995-05-06,1995-05-12,4,Billboard Hot 100
Run Away,Real McCoy,1995-05-06,1995-05-12,5,Billboard Hot 100
Candy Rain,Soul For Real,1995-05-06,1995-05-12,6,Billboard Hot 100
Strong Enough,Sheryl Crow,1995-05-06,1995-05-12,7,Billboard Hot 100
I Believe,Blessid Union Of Souls,1995-05-06,1995-05-12,8,Billboard Hot 100
Dear Mama/Old School,2Pac,1995-05-06,1995-05-12,9,Billboard Hot 100
Water Runs Dry,Boyz II Men,1995-05-06,1995-05-12,10,Billboard Hot 100
Take A Bow,Madonna,1995-05-06,1995-05-12,11,Billboard Hot 100
Have You Ever Really Loved A Woman?,Bryan Adams,1995-05-06,1995-05-12,12,Billboard Hot 100
Big Poppa/Warning,The Notorious B.I.G.,1995-05-06,1995-05-12,13,Billboard Hot 100
Believe,Elton John,1995-05-06,1995-05-12,14,Billboard Hot 100
"Keep Their Heads Ringin' (From ""Friday"")",Dr. Dre,1995-05-06,1995-05-12,15,Billboard Hot 100
In The House Of Stone And Light,Martin Page,1995-05-06,1995-05-12,16,Billboard Hot 100
Hold My Hand,Hootie & The Blowfish,1995-05-06,1995-05-12,17,Billboard Hot 100
Baby,Brandy,1995-05-06,1995-05-12,18,Billboard Hot 100
Hold On,Jamie Walters,1995-05-06,1995-05-12,19,Billboard Hot 100
Creep,TLC,1995-05-06,1995-05-12,20,Billboard Hot 100
You Gotta Be,Des'ree,1995-05-06,1995-05-12,21,Billboard Hot 100
"Ask Of You (From ""Higher Learning"")",Raphael Saadiq,1995-05-06,1995-05-12,22,Billboard Hot 100
This Lil' Game We Play,Subway (Featuring 702),1995-05-06,1995-05-12,23,Billboard Hot 100
Let Her Cry,Hootie & The Blowfish,1995-05-06,1995-05-12,24,Billboard Hot 100
Like The Way I Do/If I Wanted To,Melissa Etheridge,1995-05-06,1995-05-12,25,Billboard Hot 100
I Live My Life For You,Firehouse,1995-05-06,1995-05-12,26,Billboard Hot 100
If You Love Me,Brownstone,1995-05-06,1995-05-12,27,Billboard Hot 100
Cotton Eye Joe,Rednex,1995-05-06,1995-05-12,28,Billboard Hot 100
"Can't You See (From ""New Jersey Drive"")",Total Featuring The Notorious B.I.G.,1995-05-06,1995-05-12,29,Billboard Hot 100
I'm Goin' Down,Mary J. Blige,1995-05-06,1995-05-12,30,Billboard Hot 100
"No More ""I Love You's""",Annie Lennox,1995-05-06,1995-05-12,31,Billboard Hot 100
Give It 2 You,Da Brat,1995-05-06,1995-05-12,32,Billboard Hot 100
Total Eclipse Of The Heart,Nicki French,1995-05-06,1995-05-12,33,Billboard Hot 100
Dream About You/Funky Melody,Stevie B,1995-05-06,1995-05-12,34,Billboard Hot 100
Another Night,Real McCoy,1995-05-06,1995-05-12,35,Billboard Hot 100
Can't Stop Lovin' You,Van Halen,1995-05-06,1995-05-12,36,Billboard Hot 100
Thank You,Boyz II Men,1995-05-06,1995-05-12,37,Billboard Hot 100
On Bended Knee,Boyz II Men,1995-05-06,1995-05-12,38,Billboard Hot 100
I'll Be Around,Rappin' 4-Tay Featuring The Spinners,1995-05-06,1995-05-12,39,Billboard Hot 100
Tell Me When,The Human League,1995-05-06,1995-05-12,40,Billboard Hot 100
The Rhythm Of The Night,Corona,1995-05-06,1995-05-12,41,Billboard Hot 100
Until The End Of Time,Foreigner,1995-05-06,1995-05-12,42,Billboard Hot 100
Joy,BLACKstreet,1995-05-06,1995-05-12,43,Billboard Hot 100
Always,Bon Jovi,1995-05-06,1995-05-12,44,Billboard Hot 100
Run-Around,Blues Traveler,1995-05-06,1995-05-12,45,Billboard Hot 100
I'm The Only One,Melissa Etheridge,1995-05-06,1995-05-12,46,Billboard Hot 100
Wonderful,Adam Ant,1995-05-06,1995-05-12,47,Billboard Hot 100
I'd Rather Be Alone,IV Xample,1995-05-06,1995-05-12,48,Billboard Hot 100
Get Ready For This,2 Unlimited,1995-05-06,1995-05-12,49,Billboard Hot 100
"Shy Guy (From ""Bad Boys"")",Diana King,1995-05-06,1995-05-12,50,Billboard Hot 100
Everlasting Love,Gloria Estefan,1995-05-06,1995-05-12,51,Billboard Hot 100
