song,artist,start_date,end_date,rank,ranking_list
Still,Commodores,1979-11-17,1979-11-23,1,Billboard Hot 100
Dim All The Lights,Donna Summer,1979-11-17,1979-11-23,2,Billboard Hot 100
No More Tears (Enough Is Enough),Barbra Streisand/Donna Summer,1979-11-17,1979-11-23,3,Billboard Hot 100
Babe,Styx,1979-11-17,1979-11-23,4,Billboard Hot 100
Heartache Tonight,Eagles,1979-11-17,1979-11-23,5,Billboard Hot 100
Rise,Herb Alpert,1979-11-17,1979-11-23,6,Billboard Hot 100
You Decorated My Life,Kenny Rogers,1979-11-17,1979-11-23,7,Billboard Hot 100
TUSK,Fleetwood Mac,1979-11-17,1979-11-23,8,Billboard Hot 100
Please Don't Go,KC And The Sunshine Band,1979-11-17,1979-11-23,9,Billboard Hot 100
Pop Muzik,M,1979-11-17,1979-11-23,10,Billboard Hot 100
Good Girls Don't,The Knack,1979-11-17,1979-11-23,11,Billboard Hot 100
Ships,Barry Manilow,1979-11-17,1979-11-23,12,Billboard Hot 100
Don't Stop 'til You Get Enough,Michael Jackson,1979-11-17,1979-11-23,13,Billboard Hot 100
Send One Your Love,Stevie Wonder,1979-11-17,1979-11-23,14,Billboard Hot 100
Come To Me,France Joli,1979-11-17,1979-11-23,15,Billboard Hot 100
Broken Hearted Me,Anne Murray,1979-11-17,1979-11-23,16,Billboard Hot 100
Take The Long Way Home,Supertramp,1979-11-17,1979-11-23,17,Billboard Hot 100
You're Only Lonely,J.D. Souther,1979-11-17,1979-11-23,18,Billboard Hot 100
This Night Won't Last Forever,Michael Johnson,1979-11-17,1979-11-23,19,Billboard Hot 100
If You Remember Me,Chris Thompson & Night,1979-11-17,1979-11-23,20,Billboard Hot 100
Ladies Night,Kool & The Gang,1979-11-17,1979-11-23,21,Billboard Hot 100
I'll Never Love This Way Again,Dionne Warwick,1979-11-17,1979-11-23,22,Billboard Hot 100
Escape (The Pina Colada Song),Rupert Holmes,1979-11-17,1979-11-23,23,Billboard Hot 100
Cool Change,Little River Band,1979-11-17,1979-11-23,24,Billboard Hot 100
Please Don't Leave,Lauren Wood,1979-11-17,1979-11-23,25,Billboard Hot 100
Rainbow Connection,Kermit (Jim Henson),1979-11-17,1979-11-23,26,Billboard Hot 100
Dream Police,Cheap Trick,1979-11-17,1979-11-23,27,Billboard Hot 100
Half The Way,Crystal Gayle,1979-11-17,1979-11-23,28,Billboard Hot 100
Do That To Me One More Time,Captain & Tennille,1979-11-17,1979-11-23,29,Billboard Hot 100
Dreaming,Blondie,1979-11-17,1979-11-23,30,Billboard Hot 100
Victim Of Love,Elton John,1979-11-17,1979-11-23,31,Billboard Hot 100
Better Love Next Time,Dr. Hook,1979-11-17,1979-11-23,32,Billboard Hot 100
