song,artist,start_date,end_date,rank,ranking_list
Too Much Heaven,Bee Gees,1979-01-06,1979-01-12,1,Billboard Hot 100
Le Freak,Chic,1979-01-06,1979-01-12,2,Billboard Hot 100
My Life,Billy Joel,1979-01-06,1979-01-12,3,Billboard Hot 100
You Don't Bring Me Flowers,Barbra Streisand & Neil Diamond,1979-01-06,1979-01-12,4,Billboard Hot 100
I Love The Nightlife (Disco 'round),Alicia Bridges,1979-01-06,1979-01-12,5,Billboard Hot 100
Sharing The Night Together,Dr. Hook,1979-01-06,1979-01-12,6,Billboard Hot 100
Y.M.C.A.,Village People,1979-01-06,1979-01-12,7,Billboard Hot 100
Hold The Line,Toto,1979-01-06,1979-01-12,8,Billboard Hot 100
(Our Love) Don't Throw It All Away,Andy Gibb,1979-01-06,1979-01-12,9,Billboard Hot 100
Ooh Baby Baby,Linda Ronstadt,1979-01-06,1979-01-12,10,Billboard Hot 100
Promises,Eric Clapton And His Band,1979-01-06,1979-01-12,11,Billboard Hot 100
How You Gonna See Me Now,Alice Cooper,1979-01-06,1979-01-12,12,Billboard Hot 100
A Little More Love,Olivia Newton-John,1979-01-06,1979-01-12,13,Billboard Hot 100
We've Got Tonight,Bob Seger & The Silver Bullet Band,1979-01-06,1979-01-12,14,Billboard Hot 100
September,"Earth, Wind & Fire",1979-01-06,1979-01-12,15,Billboard Hot 100
Every 1's A Winner,Hot Chocolate,1979-01-06,1979-01-12,16,Billboard Hot 100
Lotta Love,Nicolette Larson,1979-01-06,1979-01-12,17,Billboard Hot 100
Please Come Home For Christmas,Eagles,1979-01-06,1979-01-12,18,Billboard Hot 100
New York Groove,Ace Frehley,1979-01-06,1979-01-12,19,Billboard Hot 100
Fire,The Pointer Sisters,1979-01-06,1979-01-12,20,Billboard Hot 100
I'm Every Woman,Chaka Khan,1979-01-06,1979-01-12,21,Billboard Hot 100
Shake It,Ian Matthews,1979-01-06,1979-01-12,22,Billboard Hot 100
I Just Wanna Stop,Gino Vannelli,1979-01-06,1979-01-12,23,Billboard Hot 100
I Was Made For Dancin',Leif Garrett,1979-01-06,1979-01-12,24,Billboard Hot 100
Bicycle Race/Fat Bottomed Girls,Queen,1979-01-06,1979-01-12,25,Billboard Hot 100
Time Passages,Al Stewart,1979-01-06,1979-01-12,26,Billboard Hot 100
Da Ya Think I'm Sexy?,Rod Stewart,1979-01-06,1979-01-12,27,Billboard Hot 100
Don't Hold Back,Chanson,1979-01-06,1979-01-12,28,Billboard Hot 100
Instant Replay,Dan Hartman,1979-01-06,1979-01-12,29,Billboard Hot 100
I Will Be In Love With You,Livingston Taylor,1979-01-06,1979-01-12,30,Billboard Hot 100
Somewhere In The Night,Barry Manilow,1979-01-06,1979-01-12,31,Billboard Hot 100
Soul Man,Blues Brothers,1979-01-06,1979-01-12,32,Billboard Hot 100
A Man I'll Never Be,Boston,1979-01-06,1979-01-12,33,Billboard Hot 100
The Gambler,Kenny Rogers,1979-01-06,1979-01-12,34,Billboard Hot 100
My Best Friend's Girl,The Cars,1979-01-06,1979-01-12,35,Billboard Hot 100
Take Me To The River,Talking Heads,1979-01-06,1979-01-12,36,Billboard Hot 100
Don't Cry Out Loud,Melissa Manchester,1979-01-06,1979-01-12,37,Billboard Hot 100
MacArthur Park,Donna Summer,1979-01-06,1979-01-12,38,Billboard Hot 100
Home And Dry,Gerry Rafferty,1979-01-06,1979-01-12,39,Billboard Hot 100
Got To Be Real,Cheryl Lynn,1979-01-06,1979-01-12,40,Billboard Hot 100
Mary Jane,Rick James,1979-01-06,1979-01-12,41,Billboard Hot 100
Love Don't Live Here Anymore,Rose Royce,1979-01-06,1979-01-12,42,Billboard Hot 100
You Took The Words Right Out Of My Mouth,Meat Loaf,1979-01-06,1979-01-12,43,Billboard Hot 100
One Last Kiss,The J. Geils Band,1979-01-06,1979-01-12,44,Billboard Hot 100
Shattered,The Rolling Stones,1979-01-06,1979-01-12,45,Billboard Hot 100
Baby I'm Burnin',Dolly Parton,1979-01-06,1979-01-12,46,Billboard Hot 100
You Thrill Me,Exile,1979-01-06,1979-01-12,47,Billboard Hot 100
The Dream Never Dies,Cooper Brothers,1979-01-06,1979-01-12,48,Billboard Hot 100
You Need A Woman Tonight,Captain & Tennille,1979-01-06,1979-01-12,49,Billboard Hot 100
Radioactive,Gene Simmons,1979-01-06,1979-01-12,50,Billboard Hot 100
Strange Way,Firefall,1979-01-06,1979-01-12,51,Billboard Hot 100
How Much I Feel,Ambrosia,1979-01-06,1979-01-12,52,Billboard Hot 100
Dancin' Shoes,Nigel Olsson,1979-01-06,1979-01-12,53,Billboard Hot 100
No Tell Lover,Chicago,1979-01-06,1979-01-12,54,Billboard Hot 100
I Don't Wanna Lose You,Daryl Hall John Oates,1979-01-06,1979-01-12,55,Billboard Hot 100
Straight On,Heart,1979-01-06,1979-01-12,56,Billboard Hot 100
Shake Your Groove Thing,Peaches & Herb,1979-01-06,1979-01-12,57,Billboard Hot 100
"Blue Morning, Blue Day",Foreigner,1979-01-06,1979-01-12,58,Billboard Hot 100
Sweet Life,Paul Davis,1979-01-06,1979-01-12,59,Billboard Hot 100
Lost In Your Love,John Paul Young,1979-01-06,1979-01-12,60,Billboard Hot 100
I Will Survive,Gloria Gaynor,1979-01-06,1979-01-12,61,Billboard Hot 100
Easy Driver,Kenny Loggins,1979-01-06,1979-01-12,62,Billboard Hot 100
What You Won't Do For Love,Bobby Caldwell,1979-01-06,1979-01-12,63,Billboard Hot 100
Part-Time Love,Elton John,1979-01-06,1979-01-12,64,Billboard Hot 100
Double Vision,Foreigner,1979-01-06,1979-01-12,65,Billboard Hot 100
Silver Lining,Player,1979-01-06,1979-01-12,66,Billboard Hot 100
The Power Of Gold,Dan Fogelberg/Tim Weisberg,1979-01-06,1979-01-12,67,Billboard Hot 100
Dancing In The City,Marshall Hain,1979-01-06,1979-01-12,68,Billboard Hot 100
Dancin' Shoes,Faith Band,1979-01-06,1979-01-12,69,Billboard Hot 100
The Football Card,Glenn Sutton,1979-01-06,1979-01-12,70,Billboard Hot 100
"Hold Me, Touch Me",Paul Stanley,1979-01-06,1979-01-12,71,Billboard Hot 100
You've Really Got A Hold On Me,Eddie Money,1979-01-06,1979-01-12,72,Billboard Hot 100
You Can Do It,Dobie Gray,1979-01-06,1979-01-12,73,Billboard Hot 100
This Moment In Time,Engelbert Humperdinck,1979-01-06,1979-01-12,74,Billboard Hot 100
Sing For The Day,Styx,1979-01-06,1979-01-12,75,Billboard Hot 100
Stormy,Santana,1979-01-06,1979-01-12,76,Billboard Hot 100
Animal House,Stephen Bishop,1979-01-06,1979-01-12,77,Billboard Hot 100
Moment By Moment,Yvonne Elliman,1979-01-06,1979-01-12,78,Billboard Hot 100
Miles Away,Fotomaker,1979-01-06,1979-01-12,79,Billboard Hot 100
Every Time I Think Of You,The Babys,1979-01-06,1979-01-12,80,Billboard Hot 100
Free Me From My Freedom/Tie Me To A Tree (Handcuff Me),Bonnie Pointer,1979-01-06,1979-01-12,81,Billboard Hot 100
A Little Lovin' (Keeps The Doctor Away),The Raes,1979-01-06,1979-01-12,82,Billboard Hot 100
Who Do Ya Love,KC And The Sunshine Band,1979-01-06,1979-01-12,83,Billboard Hot 100
Haven't Stopped Dancing Yet,Gonzalez,1979-01-06,1979-01-12,84,Billboard Hot 100
Get Down,Gene Chandler,1979-01-06,1979-01-12,85,Billboard Hot 100
I Don't Know If It's Right,"Evelyn ""Champagne"" King",1979-01-06,1979-01-12,86,Billboard Hot 100
Need You Bad,Ted Nugent,1979-01-06,1979-01-12,87,Billboard Hot 100
Lady,Little River Band,1979-01-06,1979-01-12,88,Billboard Hot 100
Ain't That Enough For You,John Davis And The Monster Orchestra,1979-01-06,1979-01-12,89,Billboard Hot 100
Mary's Boy Child / Oh My Lord,Boney M,1979-01-06,1979-01-12,90,Billboard Hot 100
I'm Gonna Make You Love Me,The Blend,1979-01-06,1979-01-12,91,Billboard Hot 100
In The Bush,Musique,1979-01-06,1979-01-12,92,Billboard Hot 100
Your Sweetness Is My Weakness,Barry White,1979-01-06,1979-01-12,93,Billboard Hot 100
Alive Again,Chicago,1979-01-06,1979-01-12,94,Billboard Hot 100
I Believe You,Carpenters,1979-01-06,1979-01-12,95,Billboard Hot 100
You Needed Me,Anne Murray,1979-01-06,1979-01-12,96,Billboard Hot 100
Hot Child In The City,Nick Gilder,1979-01-06,1979-01-12,97,Billboard Hot 100
Mañana,Jimmy Buffett,1979-01-06,1979-01-12,98,Billboard Hot 100
Light The Sky On Fire,Jefferson Starship,1979-01-06,1979-01-12,99,Billboard Hot 100
Got To Have Loving,Don Ray,1979-01-06,1979-01-12,100,Billboard Hot 100
