song,artist,start_date,end_date,rank,ranking_list
Venus,Frankie Avalon,1959-03-23,1959-03-29,1,Billboard Hot 100
Charlie Brown,The Coasters,1959-03-23,1959-03-29,2,Billboard Hot 100
Alvin's Harmonica,David Seville And The Chipmunks,1959-03-23,1959-03-29,3,Billboard Hot 100
It's Just A Matter Of Time,Brook Benton,1959-03-23,1959-03-29,4,Billboard Hot 100
Tragedy,Thomas Wayne With the Delons,1959-03-23,1959-03-29,5,Billboard Hot 100
Come Softly To Me,The Fleetwoods,1959-03-23,1959-03-29,6,Billboard Hot 100
I've Had It,The Bell Notes,1959-03-23,1959-03-29,7,Billboard Hot 100
Stagger Lee,Lloyd Price,1959-03-23,1959-03-29,8,Billboard Hot 100
Never Be Anyone Else But You,Ricky Nelson,1959-03-23,1959-03-29,9,Billboard Hot 100
Donna,Ritchie Valens,1959-03-23,1959-03-29,10,Billboard Hot 100
Pink Shoe Laces,Dodie Stevens,1959-03-23,1959-03-29,11,Billboard Hot 100
Peter Gunn,Ray Anthony,1959-03-23,1959-03-29,12,Billboard Hot 100
Petite Fleur (Little Flower),Chris Barber's Jazz Band,1959-03-23,1959-03-29,13,Billboard Hot 100
I Cried A Tear,LaVern Baker,1959-03-23,1959-03-29,14,Billboard Hot 100
Tall Paul,Annette With The Afterbeats,1959-03-23,1959-03-29,15,Billboard Hot 100
The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,1959-03-23,1959-03-29,16,Billboard Hot 100
It's Late,Ricky Nelson,1959-03-23,1959-03-29,17,Billboard Hot 100
Please Mr. Sun,Tommy Edwards,1959-03-23,1959-03-29,18,Billboard Hot 100
She Say (Oom Dooby Doom),The Diamonds,1959-03-23,1959-03-29,19,Billboard Hot 100
It Doesn't Matter Anymore,Buddy Holly,1959-03-23,1959-03-29,20,Billboard Hot 100
16 Candles,The Crests,1959-03-23,1959-03-29,21,Billboard Hot 100
May You Always,The McGuire Sisters,1959-03-23,1959-03-29,22,Billboard Hot 100
Raw-Hide,Link Wray And The Wraymen,1959-03-23,1959-03-29,23,Billboard Hot 100
Sea Cruise,Frankie Ford,1959-03-23,1959-03-29,24,Billboard Hot 100
The All American Boy,Bill Parsons,1959-03-23,1959-03-29,25,Billboard Hot 100
The Children's Marching Song (Nick Nack Paddy Whack),"Mitch Miller and his ""Sing Along With Mitch"" Chorus",1959-03-23,1959-03-29,26,Billboard Hot 100
Since I Don't Have You,The Skyliners,1959-03-23,1959-03-29,27,Billboard Hot 100
I Got A Wife,The Mark IV,1959-03-23,1959-03-29,28,Billboard Hot 100
Lonely Teardrops,Jackie Wilson,1959-03-23,1959-03-29,29,Billboard Hot 100
La Bamba,Ritchie Valens,1959-03-23,1959-03-29,30,Billboard Hot 100
The Story Of My Love,Conway Twitty,1959-03-23,1959-03-29,31,Billboard Hot 100
The Morning Side Of The Mountain,Tommy Edwards,1959-03-23,1959-03-29,32,Billboard Hot 100
Guitar Boogie Shuffle,The Virtues,1959-03-23,1959-03-29,33,Billboard Hot 100
(All of a Sudden) My Heart Sings,Paul Anka,1959-03-23,1959-03-29,34,Billboard Hot 100
The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,1959-03-23,1959-03-29,35,Billboard Hot 100
Tomboy,Perry Como,1959-03-23,1959-03-29,36,Billboard Hot 100
The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton,1959-03-23,1959-03-29,37,Billboard Hot 100
This Should Go On Forever,Rod Bernard,1959-03-23,1959-03-29,38,Billboard Hot 100
The Hanging Tree,Marty Robbins,1959-03-23,1959-03-29,39,Billboard Hot 100
Goodbye Baby,Jack Scott,1959-03-23,1959-03-29,40,Billboard Hot 100
Where Were You (On Our Wedding Day)?,Lloyd Price,1959-03-23,1959-03-29,41,Billboard Hot 100
If I Didn't Care,Connie Francis,1959-03-23,1959-03-29,42,Billboard Hot 100
First Anniversary,Cathy Carr,1959-03-23,1959-03-29,43,Billboard Hot 100
Nola,Billy Williams,1959-03-23,1959-03-29,44,Billboard Hot 100
Smoke Gets In Your Eyes,The Platters,1959-03-23,1959-03-29,45,Billboard Hot 100
"No Other Arms, No Other Lips",The Chordettes,1959-03-23,1959-03-29,46,Billboard Hot 100
Matilda,Cookie And His Cupcakes,1959-03-23,1959-03-29,47,Billboard Hot 100
With The Wind And The Rain In Your Hair,Pat Boone,1959-03-23,1959-03-29,48,Billboard Hot 100
I Go Ape,Neil Sedaka,1959-03-23,1959-03-29,49,Billboard Hot 100
My Happiness,Connie Francis,1959-03-23,1959-03-29,50,Billboard Hot 100
Pretty Girls Everywhere,Eugene Church and The Fellows,1959-03-23,1959-03-29,51,Billboard Hot 100
(I'll Be With You In) Apple Blossom Time,Tab Hunter,1959-03-23,1959-03-29,52,Billboard Hot 100
When The Saints Go Marching In,Fats Domino,1959-03-23,1959-03-29,53,Billboard Hot 100
Gotta Travel On,Billy Grammer,1959-03-23,1959-03-29,54,Billboard Hot 100
Midnight Oil,Charlie Blackwell,1959-03-23,1959-03-29,55,Billboard Hot 100
Everybody Likes To Cha Cha Cha,Sam Cooke,1959-03-23,1959-03-29,56,Billboard Hot 100
The Happy Organ,"Dave ""Baby"" Cortez",1959-03-23,1959-03-29,57,Billboard Hot 100
I'm Never Gonna Tell,Jimmie Rodgers,1959-03-23,1959-03-29,58,Billboard Hot 100
Telling Lies,Fats Domino,1959-03-23,1959-03-29,59,Billboard Hot 100
Heavenly Lover,Teresa Brewer,1959-03-23,1959-03-29,60,Billboard Hot 100
There Must Be A Way,Joni James,1959-03-23,1959-03-29,61,Billboard Hot 100
Plain Jane,Bobby Darin,1959-03-23,1959-03-29,62,Billboard Hot 100
Nola,The Morgan Brothers,1959-03-23,1959-03-29,63,Billboard Hot 100
(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,1959-03-23,1959-03-29,64,Billboard Hot 100
Yea - Yea (Class Cutter),Dale Hawkins,1959-03-23,1959-03-29,65,Billboard Hot 100
Sorry (I Ran All The Way Home),The Impalas,1959-03-23,1959-03-29,66,Billboard Hot 100
Moonlight Serenade,The Rivieras,1959-03-23,1959-03-29,67,Billboard Hot 100
Don't Take Your Guns To Town,Johnny Cash,1959-03-23,1959-03-29,68,Billboard Hot 100
Manhattan Spiritual,Reg Owen & His Orchestra,1959-03-23,1959-03-29,69,Billboard Hot 100
"Blah, Blah, Blah",Nicola Paone,1959-03-23,1959-03-29,70,Billboard Hot 100
The Answer To A Maiden's Prayer,June Valli,1959-03-23,1959-03-29,71,Billboard Hot 100
The Tijuana Jail,The Kingston Trio,1959-03-23,1959-03-29,72,Billboard Hot 100
Fried Eggs,The Intruders,1959-03-23,1959-03-29,73,Billboard Hot 100
Ballad Of A Girl And Boy,Graduates,1959-03-23,1959-03-29,74,Billboard Hot 100
The Little Space Girl,Jesse Lee Turner,1959-03-23,1959-03-29,75,Billboard Hot 100
As Time Goes By,Johnny Nash,1959-03-23,1959-03-29,76,Billboard Hot 100
A Lover's Question,Clyde McPhatter,1959-03-23,1959-03-29,77,Billboard Hot 100
Come To Me,Marv Johnson,1959-03-23,1959-03-29,78,Billboard Hot 100
Wishful Thinking,Little Anthony And The Imperials,1959-03-23,1959-03-29,79,Billboard Hot 100
Come Softly To Me,Ronnie Height,1959-03-23,1959-03-29,80,Billboard Hot 100
The Beat,The Rockin R's,1959-03-23,1959-03-29,81,Billboard Hot 100
Record Hop Blues,The Quarter Notes,1959-03-23,1959-03-29,82,Billboard Hot 100
Hurtin' Inside,Brook Benton,1959-03-23,1959-03-29,83,Billboard Hot 100
Shirley,John Fred And The Playboys,1959-03-23,1959-03-29,84,Billboard Hot 100
Tell Him No,Travis & Bob,1959-03-23,1959-03-29,85,Billboard Hot 100
Nobody But You,Dee Clark,1959-03-23,1959-03-29,86,Billboard Hot 100
Teardrops On Your Letter,Hank Ballard And The Midnighters,1959-03-23,1959-03-29,87,Billboard Hot 100
Ambrose (Part Five),Linda Laurie,1959-03-23,1959-03-29,88,Billboard Hot 100
I Kneel At Your Throne,Joe Medlin,1959-03-23,1959-03-29,89,Billboard Hot 100
Because You're Young,Jimmie Rodgers,1959-03-23,1959-03-29,90,Billboard Hot 100
For A Penny,Pat Boone,1959-03-23,1959-03-29,91,Billboard Hot 100
The Shag (Is Totally Cool),Billy Graves,1959-03-23,1959-03-29,92,Billboard Hot 100
Enchanted,The Platters,1959-03-23,1959-03-29,93,Billboard Hot 100
Lovers Never Say Goodbye,The Flamingos,1959-03-23,1959-03-29,94,Billboard Hot 100
Jimmy Kiss And Run,Diane Maxwell,1959-03-23,1959-03-29,95,Billboard Hot 100
Six Nights A Week,The Crests,1959-03-23,1959-03-29,96,Billboard Hot 100
That's Why (I Love You So),Jackie Wilson,1959-03-23,1959-03-29,97,Billboard Hot 100
Someone,Johnny Mathis,1959-03-23,1959-03-29,98,Billboard Hot 100
Tell Him No,Dean & Marc,1959-03-23,1959-03-29,99,Billboard Hot 100
Sweet Annie Laurie,Sammy Turner and The Twisters,1959-03-23,1959-03-29,100,Billboard Hot 100
