song,artist,start_date,end_date,rank,ranking_list
Foolish,Ashanti,2002-06-22,2002-06-28,1,Billboard Hot 100
Hot In Herre,Nelly,2002-06-22,2002-06-28,2,Billboard Hot 100
I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,2002-06-22,2002-06-28,3,Billboard Hot 100
Without Me,Eminem,2002-06-22,2002-06-28,4,Billboard Hot 100
The Middle,Jimmy Eat World,2002-06-22,2002-06-28,5,Billboard Hot 100
A Thousand Miles,Vanessa Carlton,2002-06-22,2002-06-28,6,Billboard Hot 100
What's Luv?,Fat Joe Featuring Ashanti,2002-06-22,2002-06-28,7,Billboard Hot 100
Oh Boy,Cam'Ron Featuring Juelz Santana,2002-06-22,2002-06-28,8,Billboard Hot 100
Addictive,Truth Hurts Featuring Rakim,2002-06-22,2002-06-28,9,Billboard Hot 100
U Don't Have To Call,Usher,2002-06-22,2002-06-28,10,Billboard Hot 100
I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,2002-06-22,2002-06-28,11,Billboard Hot 100
Hero,Chad Kroeger Featuring Josey Scott,2002-06-22,2002-06-28,12,Billboard Hot 100
Blurry,Puddle Of Mudd,2002-06-22,2002-06-28,13,Billboard Hot 100
Hella Good,No Doubt,2002-06-22,2002-06-28,14,Billboard Hot 100
All You Wanted,Michelle Branch,2002-06-22,2002-06-28,15,Billboard Hot 100
Days Go By,Dirty Vegas,2002-06-22,2002-06-28,16,Billboard Hot 100
halfcrazy,Musiq,2002-06-22,2002-06-28,17,Billboard Hot 100
Rainy Dayz,Mary J. Blige Featuring Ja Rule,2002-06-22,2002-06-28,18,Billboard Hot 100
Still Fly,Big Tymers,2002-06-22,2002-06-28,19,Billboard Hot 100
Wasting My Time,Default,2002-06-22,2002-06-28,20,Billboard Hot 100
Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",2002-06-22,2002-06-28,21,Billboard Hot 100
Soak Up The Sun,Sheryl Crow,2002-06-22,2002-06-28,22,Billboard Hot 100
Don't Let Me Get Me,P!nk,2002-06-22,2002-06-28,23,Billboard Hot 100
Full Moon,Brandy,2002-06-22,2002-06-28,24,Billboard Hot 100
More Than A Woman,Aaliyah,2002-06-22,2002-06-28,25,Billboard Hot 100
Wherever You Will Go,The Calling,2002-06-22,2002-06-28,26,Billboard Hot 100
Living And Living Well,George Strait,2002-06-22,2002-06-28,27,Billboard Hot 100
I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",2002-06-22,2002-06-28,28,Billboard Hot 100
In The End,Linkin Park,2002-06-22,2002-06-28,29,Billboard Hot 100
Complicated,Avril Lavigne,2002-06-22,2002-06-28,30,Billboard Hot 100
Drive (For Daddy Gene),Alan Jackson,2002-06-22,2002-06-28,31,Billboard Hot 100
How You Remind Me,Nickelback,2002-06-22,2002-06-28,32,Billboard Hot 100
Underneath Your Clothes,Shakira,2002-06-22,2002-06-28,33,Billboard Hot 100
Makin' Good Love,Avant,2002-06-22,2002-06-28,34,Billboard Hot 100
Ain't It Funny,Jennifer Lopez Featuring Ja Rule,2002-06-22,2002-06-28,35,Billboard Hot 100
Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,2002-06-22,2002-06-28,36,Billboard Hot 100
Gots Ta Be,B2K,2002-06-22,2002-06-28,37,Billboard Hot 100
I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,2002-06-22,2002-06-28,38,Billboard Hot 100
Call Me,Tweet,2002-06-22,2002-06-28,39,Billboard Hot 100
I Don't Have To Be Me ('til Monday),Steve Azar,2002-06-22,2002-06-28,40,Billboard Hot 100
Don't Say Goodbye,Paulina Rubio,2002-06-22,2002-06-28,41,Billboard Hot 100
