song,artist,start_date,end_date,rank,ranking_list
Rhinestone Cowboy,Glen Campbell,1975-09-06,1975-09-12,1,Billboard Hot 100
Fallin' In Love,"Hamilton, Joe Frank & Reynolds",1975-09-06,1975-09-12,2,Billboard Hot 100
Get Down Tonight,KC And The Sunshine Band,1975-09-06,1975-09-12,3,Billboard Hot 100
At Seventeen,Janis Ian,1975-09-06,1975-09-12,4,Billboard Hot 100
How Sweet It Is (To Be Loved By You),James Taylor,1975-09-06,1975-09-12,5,Billboard Hot 100
Jive Talkin',Bee Gees,1975-09-06,1975-09-12,6,Billboard Hot 100
Fame,David Bowie,1975-09-06,1975-09-12,7,Billboard Hot 100
Fight The Power Part 1,The Isley Brothers,1975-09-06,1975-09-12,8,Billboard Hot 100
Could It Be Magic,Barry Manilow,1975-09-06,1975-09-12,9,Billboard Hot 100
One Of These Nights,Eagles,1975-09-06,1975-09-12,10,Billboard Hot 100
Wasted Days And Wasted Nights,Freddy Fender,1975-09-06,1975-09-12,11,Billboard Hot 100
Feel Like Makin' Love,Bad Company,1975-09-06,1975-09-12,12,Billboard Hot 100
That's The Way Of The World,"Earth, Wind & Fire",1975-09-06,1975-09-12,13,Billboard Hot 100
Ballroom Blitz,Sweet,1975-09-06,1975-09-12,14,Billboard Hot 100
I'm Sorry,John Denver,1975-09-06,1975-09-12,15,Billboard Hot 100
Third Rate Romance,Amazing Rhythm Aces,1975-09-06,1975-09-12,16,Billboard Hot 100
Holdin' On To Yesterday,Ambrosia,1975-09-06,1975-09-12,17,Billboard Hot 100
Someone Saved My Life Tonight,Elton John,1975-09-06,1975-09-12,18,Billboard Hot 100
Run Joey Run,David Geddes,1975-09-06,1975-09-12,19,Billboard Hot 100
Tush,ZZ Top,1975-09-06,1975-09-12,20,Billboard Hot 100
Solitaire,Carpenters,1975-09-06,1975-09-12,21,Billboard Hot 100
"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,1975-09-06,1975-09-12,22,Billboard Hot 100
(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,1975-09-06,1975-09-12,23,Billboard Hot 100
Daisy Jane,America,1975-09-06,1975-09-12,24,Billboard Hot 100
Dance With Me,Orleans,1975-09-06,1975-09-12,25,Billboard Hot 100
Feelings,Morris Albert,1975-09-06,1975-09-12,26,Billboard Hot 100
The Proud One,The Osmonds,1975-09-06,1975-09-12,27,Billboard Hot 100
Ain't No Way To Treat A Lady,Helen Reddy,1975-09-06,1975-09-12,28,Billboard Hot 100
How Long (Betcha' Got A Chick On The Side),The Pointer Sisters,1975-09-06,1975-09-12,29,Billboard Hot 100
Why Can't We Be Friends?,War,1975-09-06,1975-09-12,30,Billboard Hot 100
It Only Takes A Minute,Tavares,1975-09-06,1975-09-12,31,Billboard Hot 100
Love Will Keep Us Together,Captain & Tennille,1975-09-06,1975-09-12,32,Billboard Hot 100
Rocky,Austin Roberts,1975-09-06,1975-09-12,33,Billboard Hot 100
They Just Can't Stop It the (Games People Play),The Spinners,1975-09-06,1975-09-12,34,Billboard Hot 100
Gone At Last,Paul Simon/Phoebe Snow,1975-09-06,1975-09-12,35,Billboard Hot 100
Help Me Rhonda,Johnny Rivers,1975-09-06,1975-09-12,36,Billboard Hot 100
Please Mr. Please,Olivia Newton-John,1975-09-06,1975-09-12,37,Billboard Hot 100
Brazil,The Ritchie Family,1975-09-06,1975-09-12,38,Billboard Hot 100
Two Fine People,Cat Stevens,1975-09-06,1975-09-12,39,Billboard Hot 100
Give It What You Got/Peace Pipe,B.T. Express,1975-09-06,1975-09-12,40,Billboard Hot 100
Lady Blue,Leon Russell,1975-09-06,1975-09-12,41,Billboard Hot 100
Glasshouse,The Temptations,1975-09-06,1975-09-12,42,Billboard Hot 100
Do It Any Way You Wanna,People's Choice,1975-09-06,1975-09-12,43,Billboard Hot 100
"Main Title (Theme From ""Jaws"")","John Williams/""Jaws"" Soundtrack",1975-09-06,1975-09-12,44,Billboard Hot 100
Carolina In The Pines,Michael Murphey,1975-09-06,1975-09-12,45,Billboard Hot 100
Your Love,Graham Central Station,1975-09-06,1975-09-12,46,Billboard Hot 100
I Believe I'm Gonna Love You,Frank Sinatra,1975-09-06,1975-09-12,47,Billboard Hot 100
Keep Your Eye On The Sparrow,Merry Clayton,1975-09-06,1975-09-12,48,Billboard Hot 100
Mr. Jaws,Dickie Goodman,1975-09-06,1975-09-12,49,Billboard Hot 100
Miracles,Jefferson Starship,1975-09-06,1975-09-12,50,Billboard Hot 100
I'm Not In Love,10cc,1975-09-06,1975-09-12,51,Billboard Hot 100
7-6-5-4-3-2-1 (Blow Your Whistle),Gary Toms Empire,1975-09-06,1975-09-12,52,Billboard Hot 100
What A Diff'rence A Day Makes,Esther Phillips,1975-09-06,1975-09-12,53,Billboard Hot 100
Por Amor Viviremos,Captain & Tennille,1975-09-06,1975-09-12,54,Billboard Hot 100
I Only Have Eyes For You,Art Garfunkel,1975-09-06,1975-09-12,55,Billboard Hot 100
I Love Makin' Love To You,Evie Sands,1975-09-06,1975-09-12,56,Billboard Hot 100
Sweet Maxine,The Doobie Brothers,1975-09-06,1975-09-12,57,Billboard Hot 100
I Got Stoned And I Missed It,Jim Stafford,1975-09-06,1975-09-12,58,Billboard Hot 100
Dream Merchant,New Birth,1975-09-06,1975-09-12,59,Billboard Hot 100
You're All I Need To Get By,Tony Orlando & Dawn,1975-09-06,1975-09-12,60,Billboard Hot 100
If I Ever Lose This Heaven,AWB,1975-09-06,1975-09-12,61,Billboard Hot 100
Katmandu,Bob Seger,1975-09-06,1975-09-12,62,Billboard Hot 100
Rendezvous,The Hudson Brothers,1975-09-06,1975-09-12,63,Billboard Hot 100
To Each His Own,"Faith, Hope And Charity",1975-09-06,1975-09-12,64,Billboard Hot 100
Hope That We Can Be Together Soon,Sharon Paige and Harold Melvin And The Blue Notes,1975-09-06,1975-09-12,65,Billboard Hot 100
Who Loves You,The 4 Seasons,1975-09-06,1975-09-12,66,Billboard Hot 100
Department Of Youth,Alice Cooper,1975-09-06,1975-09-12,67,Billboard Hot 100
Only You Can,Fox,1975-09-06,1975-09-12,68,Billboard Hot 100
If I Could Only Win Your Love,Emmylou Harris,1975-09-06,1975-09-12,69,Billboard Hot 100
Money,Gladys Knight And The Pips,1975-09-06,1975-09-12,70,Billboard Hot 100
Rockin' All Over The World,John Fogerty,1975-09-06,1975-09-12,71,Billboard Hot 100
This Will Be,Natalie Cole,1975-09-06,1975-09-12,72,Billboard Hot 100
Love Is A Rose,Linda Ronstadt,1975-09-06,1975-09-12,73,Billboard Hot 100
Alvin Stone (The Birth & Death Of A Gangster),Fantastic Four,1975-09-06,1975-09-12,74,Billboard Hot 100
Dreaming A Dream,Crown Heights Affair,1975-09-06,1975-09-12,75,Billboard Hot 100
Blue Eyes Crying In The Rain,Willie Nelson,1975-09-06,1975-09-12,76,Billboard Hot 100
Sky High,Jigsaw,1975-09-06,1975-09-12,77,Billboard Hot 100
Mamacita,The Grass Roots,1975-09-06,1975-09-12,78,Billboard Hot 100
There Goes Another Love Song,The Outlaws,1975-09-06,1975-09-12,79,Billboard Hot 100
Jam Band,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,1975-09-06,1975-09-12,80,Billboard Hot 100
Out Of Time,The Rolling Stones,1975-09-06,1975-09-12,81,Billboard Hot 100
Brand New Love Affair (Part I & II),Chicago,1975-09-06,1975-09-12,82,Billboard Hot 100
I Get High On You,Sly Stone,1975-09-06,1975-09-12,83,Billboard Hot 100
I Like It Like That,Loggins & Messina,1975-09-06,1975-09-12,84,Billboard Hot 100
You Ain't Never Been Loved (Like I'm Gonna Love You),Jessi Colter,1975-09-06,1975-09-12,85,Billboard Hot 100
The Agony And The Ecstasy,Smokey Robinson,1975-09-06,1975-09-12,86,Billboard Hot 100
Hollywood Hot,The Eleventh Hour,1975-09-06,1975-09-12,87,Billboard Hot 100
Shotgun Shuffle,The Sunshine Band,1975-09-06,1975-09-12,88,Billboard Hot 100
(All I Have To Do Is) Dream,The Nitty Gritty Dirt Band,1975-09-06,1975-09-12,89,Billboard Hot 100
I Want'a Do Something Freaky To You,Leon Haywood,1975-09-06,1975-09-12,90,Billboard Hot 100
