song,artist,start_date,end_date,rank,ranking_list
"Monday, Monday",The Mamas & The Papas,1966-05-14,1966-05-20,1,Billboard Hot 100
Good Lovin',The Young Rascals,1966-05-14,1966-05-20,2,Billboard Hot 100
Rainy Day Women #12 & 35,Bob Dylan,1966-05-14,1966-05-20,3,Billboard Hot 100
Kicks,Paul Revere & The Raiders Featuring Mark Lindsay,1966-05-14,1966-05-20,4,Billboard Hot 100
Sloop John B,The Beach Boys,1966-05-14,1966-05-20,5,Billboard Hot 100
(You're My) Soul And Inspiration,The Righteous Brothers,1966-05-14,1966-05-20,6,Billboard Hot 100
"How Does That Grab You, Darlin'?",Nancy Sinatra,1966-05-14,1966-05-20,7,Billboard Hot 100
Message To Michael,Dionne Warwick,1966-05-14,1966-05-20,8,Billboard Hot 100
When A Man Loves A Woman,Percy Sledge,1966-05-14,1966-05-20,9,Billboard Hot 100
Gloria,Shadows Of Knight,1966-05-14,1966-05-20,10,Billboard Hot 100
Shapes Of Things,The Yardbirds,1966-05-14,1966-05-20,11,Billboard Hot 100
Leaning On The Lamp Post,Herman's Hermits,1966-05-14,1966-05-20,12,Billboard Hot 100
A Groovy Kind Of Love,The Mindbenders,1966-05-14,1966-05-20,13,Billboard Hot 100
Secret Agent Man,Johnny Rivers,1966-05-14,1966-05-20,14,Billboard Hot 100
Love Is Like An Itching In My Heart,The Supremes,1966-05-14,1966-05-20,15,Billboard Hot 100
Eight Miles High,The Byrds,1966-05-14,1966-05-20,16,Billboard Hot 100
Time Won't Let Me,The Outsiders,1966-05-14,1966-05-20,17,Billboard Hot 100
The Sun Ain't Gonna Shine (Anymore),The Walker Bros.,1966-05-14,1966-05-20,18,Billboard Hot 100
Bang Bang (My Baby Shot Me Down),Cher,1966-05-14,1966-05-20,19,Billboard Hot 100
Nothing's Too Good For My Baby,Stevie Wonder,1966-05-14,1966-05-20,20,Billboard Hot 100
Try Too Hard,The Dave Clark Five,1966-05-14,1966-05-20,21,Billboard Hot 100
Let's Start All Over Again,Ronnie Dove,1966-05-14,1966-05-20,22,Billboard Hot 100
It's A Man's Man's Man's World,James Brown And The Famous Flames,1966-05-14,1966-05-20,23,Billboard Hot 100
I Am A Rock,Simon & Garfunkel,1966-05-14,1966-05-20,24,Billboard Hot 100
Did You Ever Have To Make Up Your Mind?,The Lovin' Spoonful,1966-05-14,1966-05-20,25,Billboard Hot 100
Love's Made A Fool Of You,Bobby Fuller Four,1966-05-14,1966-05-20,26,Billboard Hot 100
Rhapsody In The Rain,Lou Christie,1966-05-14,1966-05-20,27,Billboard Hot 100
I'm So Lonesome I Could Cry,B.J. Thomas And The Triumphs,1966-05-14,1966-05-20,28,Billboard Hot 100
Daydream,The Lovin' Spoonful,1966-05-14,1966-05-20,29,Billboard Hot 100
Together Again,Ray Charles,1966-05-14,1966-05-20,30,Billboard Hot 100
Come On Let's Go,The McCoys,1966-05-14,1966-05-20,31,Billboard Hot 100
Backstage,Gene Pitney,1966-05-14,1966-05-20,32,Billboard Hot 100
I'll Take Good Care Of You,Garnet Mimms,1966-05-14,1966-05-20,33,Billboard Hot 100
I Can't Grow Peaches On A Cherry Tree,Just Us,1966-05-14,1966-05-20,34,Billboard Hot 100
"The ""A"" Team",SSgt Barry Sadler,1966-05-14,1966-05-20,35,Billboard Hot 100
A Sign Of The Times,Petula Clark,1966-05-14,1966-05-20,36,Billboard Hot 100
The Ballad Of Irving,Frank Gallop,1966-05-14,1966-05-20,37,Billboard Hot 100
Love Me With All Of Your Heart,The Bachelors,1966-05-14,1966-05-20,38,Billboard Hot 100
