song,artist,start_date,end_date,rank,ranking_list
Where Do Broken Hearts Go,Whitney Houston,1988-04-30,1988-05-06,1,Billboard Hot 100
Wishing Well,Terence Trent D'Arby,1988-04-30,1988-05-06,2,Billboard Hot 100
Angel,Aerosmith,1988-04-30,1988-05-06,3,Billboard Hot 100
Devil Inside,INXS,1988-04-30,1988-05-06,4,Billboard Hot 100
Anything For You,Gloria Estefan & Miami Sound Machine,1988-04-30,1988-05-06,5,Billboard Hot 100
"Get Outta My Dreams, Get Into My Car",Billy Ocean,1988-04-30,1988-05-06,6,Billboard Hot 100
Pink Cadillac,Natalie Cole,1988-04-30,1988-05-06,7,Billboard Hot 100
Prove Your Love,Taylor Dayne,1988-04-30,1988-05-06,8,Billboard Hot 100
I Saw Him Standing There,Tiffany,1988-04-30,1988-05-06,9,Billboard Hot 100
Girlfriend,Pebbles,1988-04-30,1988-05-06,10,Billboard Hot 100
Always On My Mind,Pet Shop Boys,1988-04-30,1988-05-06,11,Billboard Hot 100
Electric Blue,Icehouse,1988-04-30,1988-05-06,12,Billboard Hot 100
Naughty Girls (Need Love Too),Samantha Fox,1988-04-30,1988-05-06,13,Billboard Hot 100
One Step Up,Bruce Springsteen,1988-04-30,1988-05-06,14,Billboard Hot 100
Shattered Dreams,Johnny Hates Jazz,1988-04-30,1988-05-06,15,Billboard Hot 100
I Don't Want To Live Without You,Foreigner,1988-04-30,1988-05-06,16,Billboard Hot 100
Wait,White Lion,1988-04-30,1988-05-06,17,Billboard Hot 100
Two Occasions,The Deele,1988-04-30,1988-05-06,18,Billboard Hot 100
Man In The Mirror,Michael Jackson,1988-04-30,1988-05-06,19,Billboard Hot 100
I Wish I Had A Girl,Henry Lee Summer,1988-04-30,1988-05-06,20,Billboard Hot 100
Piano In The Dark,Brenda Russell Featuring Joe Esposito,1988-04-30,1988-05-06,21,Billboard Hot 100
One More Try,George Michael,1988-04-30,1988-05-06,22,Billboard Hot 100
Pamela,Toto,1988-04-30,1988-05-06,23,Billboard Hot 100
Rocket 2 U,The Jets,1988-04-30,1988-05-06,24,Billboard Hot 100
Some Kind Of Lover,Jody Watley,1988-04-30,1988-05-06,25,Billboard Hot 100
Dreaming,Orchestral Manoeuvres In The Dark,1988-04-30,1988-05-06,26,Billboard Hot 100
Everything Your Heart Desires,Daryl Hall John Oates,1988-04-30,1988-05-06,27,Billboard Hot 100
Say It Again,Jermaine Stewart,1988-04-30,1988-05-06,28,Billboard Hot 100
Endless Summer Nights,Richard Marx,1988-04-30,1988-05-06,29,Billboard Hot 100
My Girl,Suave,1988-04-30,1988-05-06,30,Billboard Hot 100
"Kiss And Tell (From ""Bright Lights, Big City"")",Bryan Ferry,1988-04-30,1988-05-06,31,Billboard Hot 100
Fishnet,Morris Day,1988-04-30,1988-05-06,32,Billboard Hot 100
Out Of The Blue,Debbie Gibson,1988-04-30,1988-05-06,33,Billboard Hot 100
Strange But True,Times Two,1988-04-30,1988-05-06,34,Billboard Hot 100
One Good Reason,Paul Carrack,1988-04-30,1988-05-06,35,Billboard Hot 100
Together Forever,Rick Astley,1988-04-30,1988-05-06,36,Billboard Hot 100
You Don't Know,Scarlett & Black,1988-04-30,1988-05-06,37,Billboard Hot 100
I Want Her,Keith Sweat,1988-04-30,1988-05-06,38,Billboard Hot 100
Ritual,Dan Reed Network,1988-04-30,1988-05-06,39,Billboard Hot 100
We All Sleep Alone,Cher,1988-04-30,1988-05-06,40,Billboard Hot 100
I Still Believe,Brenda K. Starr,1988-04-30,1988-05-06,41,Billboard Hot 100
Check It Out,John Mellencamp,1988-04-30,1988-05-06,42,Billboard Hot 100
Circle In The Sand,Belinda Carlisle,1988-04-30,1988-05-06,43,Billboard Hot 100
I'm Still Searching,Glass Tiger,1988-04-30,1988-05-06,44,Billboard Hot 100
Nightime,Pretty Poison,1988-04-30,1988-05-06,45,Billboard Hot 100
Make It Real,The Jets,1988-04-30,1988-05-06,46,Billboard Hot 100
Promise Me,The Cover Girls,1988-04-30,1988-05-06,47,Billboard Hot 100
Foolish Beat,Debbie Gibson,1988-04-30,1988-05-06,48,Billboard Hot 100
