song,artist,start_date,end_date,rank,ranking_list
Crazy Little Thing Called Love,Queen,1980-03-01,1980-03-07,1,Billboard Hot 100
"Yes, I'm Ready",Teri DeSario With K.C.,1980-03-01,1980-03-07,2,Billboard Hot 100
Do That To Me One More Time,Captain & Tennille,1980-03-01,1980-03-07,3,Billboard Hot 100
Longer,Dan Fogelberg,1980-03-01,1980-03-07,4,Billboard Hot 100
Desire,Andy Gibb,1980-03-01,1980-03-07,5,Billboard Hot 100
On The Radio,Donna Summer,1980-03-01,1980-03-07,6,Billboard Hot 100
Cruisin',Smokey Robinson,1980-03-01,1980-03-07,7,Billboard Hot 100
Rock With You,Michael Jackson,1980-03-01,1980-03-07,8,Billboard Hot 100
"Working My Way Back To You/Forgive Me, Girl",The Spinners,1980-03-01,1980-03-07,9,Billboard Hot 100
Another Brick In The Wall (Part II),Pink Floyd,1980-03-01,1980-03-07,10,Billboard Hot 100
Romeo's Tune,Steve Forbert,1980-03-01,1980-03-07,11,Billboard Hot 100
Daydream Believer,Anne Murray,1980-03-01,1980-03-07,12,Billboard Hot 100
An American Dream,The Dirt Band,1980-03-01,1980-03-07,13,Billboard Hot 100
The Second Time Around,Shalamar,1980-03-01,1980-03-07,14,Billboard Hot 100
Too Hot,Kool & The Gang,1980-03-01,1980-03-07,15,Billboard Hot 100
Him,Rupert Holmes,1980-03-01,1980-03-07,16,Billboard Hot 100
September Morn',Neil Diamond,1980-03-01,1980-03-07,17,Billboard Hot 100
How Do I Make You,Linda Ronstadt,1980-03-01,1980-03-07,18,Billboard Hot 100
Refugee,Tom Petty And The Heartbreakers,1980-03-01,1980-03-07,19,Billboard Hot 100
When I Wanted You,Barry Manilow,1980-03-01,1980-03-07,20,Billboard Hot 100
Coward Of The County,Kenny Rogers,1980-03-01,1980-03-07,21,Billboard Hot 100
Sara,Fleetwood Mac,1980-03-01,1980-03-07,22,Billboard Hot 100
This Is It,Kenny Loggins,1980-03-01,1980-03-07,23,Billboard Hot 100
Give It All You Got,Chuck Mangione,1980-03-01,1980-03-07,24,Billboard Hot 100
Wonderland,Commodores,1980-03-01,1980-03-07,25,Billboard Hot 100
Special Lady,"Ray, Goodman & Brown",1980-03-01,1980-03-07,26,Billboard Hot 100
99,Toto,1980-03-01,1980-03-07,27,Billboard Hot 100
Heartbreaker,Pat Benatar,1980-03-01,1980-03-07,28,Billboard Hot 100
Fool In The Rain,Led Zeppelin,1980-03-01,1980-03-07,29,Billboard Hot 100
Don't Do Me Like That,Tom Petty And The Heartbreakers,1980-03-01,1980-03-07,30,Billboard Hot 100
Ride Like The Wind,Christopher Cross,1980-03-01,1980-03-07,31,Billboard Hot 100
I Can't Tell You Why,Eagles,1980-03-01,1980-03-07,32,Billboard Hot 100
