song,artist,start_date,end_date,rank,ranking_list
One More Night,Maroon 5,2012-10-13,2012-10-19,1,Billboard Hot 100
Gangnam Style,PSY,2012-10-13,2012-10-19,2,Billboard Hot 100
Some Nights,fun.,2012-10-13,2012-10-19,3,Billboard Hot 100
We Are Never Ever Getting Back Together,Taylor Swift,2012-10-13,2012-10-19,4,Billboard Hot 100
Blow Me (One Last Kiss),P!nk,2012-10-13,2012-10-19,5,Billboard Hot 100
As Long As You Love Me,Justin Bieber Featuring Big Sean,2012-10-13,2012-10-19,6,Billboard Hot 100
Begin Again,Taylor Swift,2012-10-13,2012-10-19,7,Billboard Hot 100
Whistle,Flo Rida,2012-10-13,2012-10-19,8,Billboard Hot 100
Too Close,Alex Clare,2012-10-13,2012-10-19,9,Billboard Hot 100
Good Time,Owl City & Carly Rae Jepsen,2012-10-13,2012-10-19,10,Billboard Hot 100
Everybody Talks,Neon Trees,2012-10-13,2012-10-19,11,Billboard Hot 100
Lights,Ellie Goulding,2012-10-13,2012-10-19,12,Billboard Hot 100
Die Young,Ke$ha,2012-10-13,2012-10-19,13,Billboard Hot 100
Don't Wake Me Up,Chris Brown,2012-10-13,2012-10-19,14,Billboard Hot 100
Call Me Maybe,Carly Rae Jepsen,2012-10-13,2012-10-19,15,Billboard Hot 100
Diamonds,Rihanna,2012-10-13,2012-10-19,16,Billboard Hot 100
Wide Awake,Katy Perry,2012-10-13,2012-10-19,17,Billboard Hot 100
Pound The Alarm,Nicki Minaj,2012-10-13,2012-10-19,18,Billboard Hot 100
Somebody That I Used To Know,Gotye Featuring Kimbra,2012-10-13,2012-10-19,19,Billboard Hot 100
Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",2012-10-13,2012-10-19,20,Billboard Hot 100
Payphone,Maroon 5 Featuring Wiz Khalifa,2012-10-13,2012-10-19,21,Billboard Hot 100
Clique,"Kanye West, Jay-Z, Big Sean",2012-10-13,2012-10-19,22,Billboard Hot 100
Wanted,Hunter Hayes,2012-10-13,2012-10-19,23,Billboard Hot 100
Finally Found You,Enrique Iglesias Featuring Sammy Adams,2012-10-13,2012-10-19,24,Billboard Hot 100
Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,2012-10-13,2012-10-19,25,Billboard Hot 100
Give Your Heart A Break,Demi Lovato,2012-10-13,2012-10-19,26,Billboard Hot 100
Home,Phillip Phillips,2012-10-13,2012-10-19,27,Billboard Hot 100
Titanium,David Guetta Featuring Sia,2012-10-13,2012-10-19,28,Billboard Hot 100
Blown Away,Carrie Underwood,2012-10-13,2012-10-19,29,Billboard Hot 100
50 Ways To Say Goodbye,Train,2012-10-13,2012-10-19,30,Billboard Hot 100
Adorn,Miguel,2012-10-13,2012-10-19,31,Billboard Hot 100
I Won't Give Up,Jason Mraz,2012-10-13,2012-10-19,32,Billboard Hot 100
No Lie,2 Chainz Featuring Drake,2012-10-13,2012-10-19,33,Billboard Hot 100
Where Have You Been,Rihanna,2012-10-13,2012-10-19,34,Billboard Hot 100
Take A Little Ride,Jason Aldean,2012-10-13,2012-10-19,35,Billboard Hot 100
Ho Hey,The Lumineers,2012-10-13,2012-10-19,36,Billboard Hot 100
What Makes You Beautiful,One Direction,2012-10-13,2012-10-19,37,Billboard Hot 100
Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",2012-10-13,2012-10-19,38,Billboard Hot 100
Want U Back,Cher Lloyd,2012-10-13,2012-10-19,39,Billboard Hot 100
It's Time,Imagine Dragons,2012-10-13,2012-10-19,40,Billboard Hot 100
Girl On Fire,Alicia Keys Featuring Nicki Minaj,2012-10-13,2012-10-19,41,Billboard Hot 100
We Are Young,fun. Featuring Janelle Monae,2012-10-13,2012-10-19,42,Billboard Hot 100
Cowboys And Angels,Dustin Lynch,2012-10-13,2012-10-19,43,Billboard Hot 100
Hard To Love,Lee Brice,2012-10-13,2012-10-19,44,Billboard Hot 100
Cruise,Florida Georgia Line Featuring Nelly,2012-10-13,2012-10-19,45,Billboard Hot 100
