song,artist,start_date,end_date,rank,ranking_list
The Boy Is Mine,Brandy & Monica,1998-08-08,1998-08-14,1,Billboard Hot 100
You're Still The One,Shania Twain,1998-08-08,1998-08-14,2,Billboard Hot 100
My Way,Usher,1998-08-08,1998-08-14,3,Billboard Hot 100
Adia,Sarah McLachlan,1998-08-08,1998-08-14,4,Billboard Hot 100
Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",1998-08-08,1998-08-14,5,Billboard Hot 100
Too Close,Next,1998-08-08,1998-08-14,6,Billboard Hot 100
Come With Me,Puff Daddy Featuring Jimmy Page,1998-08-08,1998-08-14,7,Billboard Hot 100
Never Ever,All Saints,1998-08-08,1998-08-14,8,Billboard Hot 100
Crush,Jennifer Paige,1998-08-08,1998-08-14,9,Billboard Hot 100
When The Lights Go Out,Five,1998-08-08,1998-08-14,10,Billboard Hot 100
Cruel Summer,Ace Of Base,1998-08-08,1998-08-14,11,Billboard Hot 100
Say It,Voices Of Theory,1998-08-08,1998-08-14,12,Billboard Hot 100
Friend Of Mine,Kelly Price,1998-08-08,1998-08-14,13,Billboard Hot 100
Lookin' At Me,Mase Featuring Puff Daddy,1998-08-08,1998-08-14,14,Billboard Hot 100
Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,1998-08-08,1998-08-14,15,Billboard Hot 100
Ray Of Light,Madonna,1998-08-08,1998-08-14,16,Billboard Hot 100
All My Life,K-Ci & JoJo,1998-08-08,1998-08-14,17,Billboard Hot 100
Nobody Does It Better,Nate Dogg Featuring Warren G,1998-08-08,1998-08-14,18,Billboard Hot 100
Truly Madly Deeply,Savage Garden,1998-08-08,1998-08-14,19,Billboard Hot 100
Daydreamin',Tatyana Ali,1998-08-08,1998-08-14,20,Billboard Hot 100
Everybody [Backstreet's Back],Backstreet Boys,1998-08-08,1998-08-14,21,Billboard Hot 100
My All,Mariah Carey,1998-08-08,1998-08-14,22,Billboard Hot 100
Sex And Candy,Marcy Playground,1998-08-08,1998-08-14,23,Billboard Hot 100
Stop,Spice Girls,1998-08-08,1998-08-14,24,Billboard Hot 100
This Kiss,Faith Hill,1998-08-08,1998-08-14,25,Billboard Hot 100
Cleopatra's Theme,Cleopatra,1998-08-08,1998-08-14,26,Billboard Hot 100
To The Moon And Back,Savage Garden,1998-08-08,1998-08-14,27,Billboard Hot 100
Still Not A Player,Big Punisher Featuring Joe,1998-08-08,1998-08-14,28,Billboard Hot 100
Looking Through Your Eyes,LeAnn Rimes,1998-08-08,1998-08-14,29,Billboard Hot 100
They Don't Know,Jon B,1998-08-08,1998-08-14,30,Billboard Hot 100
Woof Woof,69 Boyz,1998-08-08,1998-08-14,31,Billboard Hot 100
Gettin' Jiggy Wit It,Will Smith,1998-08-08,1998-08-14,32,Billboard Hot 100
I Got The Hook Up!,Master P Featuring Sons Of Funk,1998-08-08,1998-08-14,33,Billboard Hot 100
How's It Going To Be,Third Eye Blind,1998-08-08,1998-08-14,34,Billboard Hot 100
I Get Lonely,Janet Featuring BLACKstreet,1998-08-08,1998-08-14,35,Billboard Hot 100
Intergalactic,Beastie Boys,1998-08-08,1998-08-14,36,Billboard Hot 100
How Do I Live,LeAnn Rimes,1998-08-08,1998-08-14,37,Billboard Hot 100
I Don't Want To Wait,Paula Cole,1998-08-08,1998-08-14,38,Billboard Hot 100
Whatcha Gone Do?,Link,1998-08-08,1998-08-14,39,Billboard Hot 100
Together Again,Janet,1998-08-08,1998-08-14,40,Billboard Hot 100
So Into You,Tamia,1998-08-08,1998-08-14,41,Billboard Hot 100
Horse & Carriage,Cam'Ron Featuring Mase,1998-08-08,1998-08-14,42,Billboard Hot 100
I Want You Back,'N Sync,1998-08-08,1998-08-14,43,Billboard Hot 100
Ooh La La,Rod Stewart,1998-08-08,1998-08-14,44,Billboard Hot 100
Heaven's What I Feel,Gloria Estefan,1998-08-08,1998-08-14,45,Billboard Hot 100
I Still Love You,Next,1998-08-08,1998-08-14,46,Billboard Hot 100
Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,1998-08-08,1998-08-14,47,Billboard Hot 100
Remember When,Color Me Badd,1998-08-08,1998-08-14,48,Billboard Hot 100
There's Your Trouble,Dixie Chicks,1998-08-08,1998-08-14,49,Billboard Hot 100
Turn It Up [Remix]/Fire It Up,Busta Rhymes,1998-08-08,1998-08-14,50,Billboard Hot 100
Landslide,Fleetwood Mac,1998-08-08,1998-08-14,51,Billboard Hot 100
Destiny,Myron,1998-08-08,1998-08-14,52,Billboard Hot 100
Hey Now Now,Swirl 360,1998-08-08,1998-08-14,53,Billboard Hot 100
Money Ain't A Thang,JD Featuring Jay-Z,1998-08-08,1998-08-14,54,Billboard Hot 100
Ava Adore,The Smashing Pumpkins,1998-08-08,1998-08-14,55,Billboard Hot 100
The Arms Of The One Who Loves You,Xscape,1998-08-08,1998-08-14,56,Billboard Hot 100
Black Ice (Sky High),Goodie Mob Featuring Outkast,1998-08-08,1998-08-14,57,Billboard Hot 100
What I Didn't Know,Athenaeum,1998-08-08,1998-08-14,58,Billboard Hot 100
Ninety Nine [Flash The Message],John Forte,1998-08-08,1998-08-14,59,Billboard Hot 100
You Won't Forget Me,La Bouche,1998-08-08,1998-08-14,60,Billboard Hot 100
Cheated (To All The Girls),Wyclef Jean Featuring Queen Pen & The Product,1998-08-08,1998-08-14,61,Billboard Hot 100
2 Way Street,Missjones,1998-08-08,1998-08-14,62,Billboard Hot 100
How Do I Say I'm Sorry,Tami Davis,1998-08-08,1998-08-14,63,Billboard Hot 100
Raise The Roof,Luke Featuring No Good But So Good,1998-08-08,1998-08-14,64,Billboard Hot 100
If You Ever Have Forever In Mind,Vince Gill,1998-08-08,1998-08-14,65,Billboard Hot 100
It's Alright,Memphis Bleek (& Jay-Z),1998-08-08,1998-08-14,66,Billboard Hot 100
What U See Is What U Get,Xzibit,1998-08-08,1998-08-14,67,Billboard Hot 100
Ding-A-Ling,Hi-Town DJs,1998-08-08,1998-08-14,68,Billboard Hot 100
26 Cents,The Wilkinsons,1998-08-08,1998-08-14,69,Billboard Hot 100
You Only Have To Say You Love Me,Hannah Jones,1998-08-08,1998-08-14,70,Billboard Hot 100
Can't We Try,Rockell [Duet With Collage],1998-08-08,1998-08-14,71,Billboard Hot 100
Spark,Tori Amos,1998-08-08,1998-08-14,72,Billboard Hot 100
"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,1998-08-08,1998-08-14,73,Billboard Hot 100
Stepping Stone,Lari White,1998-08-08,1998-08-14,74,Billboard Hot 100
Movin' On,Mya Featuring Silkk The Shocker,1998-08-08,1998-08-14,75,Billboard Hot 100
Cheers 2 U,Playa,1998-08-08,1998-08-14,76,Billboard Hot 100
Bitter Sweet Symphony,The Verve,1998-08-08,1998-08-14,77,Billboard Hot 100
There You Are,Sam Salter,1998-08-08,1998-08-14,78,Billboard Hot 100
Here We Go Again,Aretha Franklin,1998-08-08,1998-08-14,79,Billboard Hot 100
Wishlist,Pearl Jam,1998-08-08,1998-08-14,80,Billboard Hot 100
Freak Out,Nutta Butta Featuring Teddy Riley And Anonymous,1998-08-08,1998-08-14,81,Billboard Hot 100
Touch It,Monifah,1998-08-08,1998-08-14,82,Billboard Hot 100
Recover Your Soul,Elton John,1998-08-08,1998-08-14,83,Billboard Hot 100
One Heart At A Time,Various Artists,1998-08-08,1998-08-14,84,Billboard Hot 100
Push It,Garbage,1998-08-08,1998-08-14,85,Billboard Hot 100
Love For Free,Rell Featuring Jay-Z,1998-08-08,1998-08-14,86,Billboard Hot 100
Do Your Thing,7 Mile,1998-08-08,1998-08-14,87,Billboard Hot 100
Now That I Found You,Terri Clark,1998-08-08,1998-08-14,88,Billboard Hot 100
Delicious,Pure Sugar,1998-08-08,1998-08-14,89,Billboard Hot 100
I Honestly Love You (David Foster Vers.),Olivia Newton-John,1998-08-08,1998-08-14,90,Billboard Hot 100
The Rockafeller Skank,Fatboy Slim,1998-08-08,1998-08-14,91,Billboard Hot 100
Not About Romance,Inner Circle,1998-08-08,1998-08-14,92,Billboard Hot 100
Love The Way,EOL,1998-08-08,1998-08-14,93,Billboard Hot 100
I Just Want To Dance With You,George Strait,1998-08-08,1998-08-14,94,Billboard Hot 100
Cover You In Kisses,John Michael Montgomery,1998-08-08,1998-08-14,95,Billboard Hot 100
"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],1998-08-08,1998-08-14,96,Billboard Hot 100
A Man Holdin' On (To A Woman Lettin' Go),Ty Herndon,1998-08-08,1998-08-14,97,Billboard Hot 100
Boom Bye Yae,Reiss Featuring Special Guest Michie Mee,1998-08-08,1998-08-14,98,Billboard Hot 100
What The World Needs Now Is Love,Dionne Warwick And The Hip-Hop Nation United,1998-08-08,1998-08-14,99,Billboard Hot 100
Do You,Heather B.,1998-08-08,1998-08-14,100,Billboard Hot 100
