song,artist,start_date,end_date,rank,ranking_list
Summer In The City,The Lovin' Spoonful,1966-08-20,1966-08-26,1,Billboard Hot 100
Sunny,Bobby Hebb,1966-08-20,1966-08-26,2,Billboard Hot 100
Lil' Red Riding Hood,Sam The Sham and the Pharaohs,1966-08-20,1966-08-26,3,Billboard Hot 100
Wild Thing,The Troggs,1966-08-20,1966-08-26,4,Billboard Hot 100
"They're Coming To Take Me Away, Ha-Haaa!",Napoleon XIV,1966-08-20,1966-08-26,5,Billboard Hot 100
See You In September,The Happenings,1966-08-20,1966-08-26,6,Billboard Hot 100
The Pied Piper,Crispian St. Peters,1966-08-20,1966-08-26,7,Billboard Hot 100
Mothers Little Helper,The Rolling Stones,1966-08-20,1966-08-26,8,Billboard Hot 100
I Couldn't Live Without Your Love,Petula Clark,1966-08-20,1966-08-26,9,Billboard Hot 100
Sunshine Superman,Donovan,1966-08-20,1966-08-26,10,Billboard Hot 100
Blowin In The Wind,Stevie Wonder,1966-08-20,1966-08-26,11,Billboard Hot 100
Sweet Pea,Tommy Roe,1966-08-20,1966-08-26,12,Billboard Hot 100
Over Under Sideways Down,The Yardbirds,1966-08-20,1966-08-26,13,Billboard Hot 100
My Heart's Symphony,Gary Lewis And The Playboys,1966-08-20,1966-08-26,14,Billboard Hot 100
Sweet Dreams,Tommy McLain,1966-08-20,1966-08-26,15,Billboard Hot 100
Summertime,Billy Stewart,1966-08-20,1966-08-26,16,Billboard Hot 100
Working In The Coal Mine,Lee Dorsey,1966-08-20,1966-08-26,17,Billboard Hot 100
This Door Swings Both Ways,Herman's Hermits,1966-08-20,1966-08-26,18,Billboard Hot 100
"Somewhere, My Love",Ray Conniff And The Singers,1966-08-20,1966-08-26,19,Billboard Hot 100
Land Of 1000 Dances,Wilson Pickett,1966-08-20,1966-08-26,20,Billboard Hot 100
The Joker Went Wild,Brian Hyland,1966-08-20,1966-08-26,21,Billboard Hot 100
Born A Woman,Sandy Posey,1966-08-20,1966-08-26,22,Billboard Hot 100
Warm And Tender Love,Percy Sledge,1966-08-20,1966-08-26,23,Billboard Hot 100
I Saw Her Again,The Mamas & The Papas,1966-08-20,1966-08-26,24,Billboard Hot 100
Hungry,Paul Revere & The Raiders Featuring Mark Lindsay,1966-08-20,1966-08-26,25,Billboard Hot 100
Wouldn't It Be Nice,The Beach Boys,1966-08-20,1966-08-26,26,Billboard Hot 100
Guantanamera,The Sandpipers,1966-08-20,1966-08-26,27,Billboard Hot 100
You Can't Hurry Love,The Supremes,1966-08-20,1966-08-26,28,Billboard Hot 100
Make Me Belong To You,Barbara Lewis,1966-08-20,1966-08-26,29,Billboard Hot 100
Distant Shores,Chad & Jeremy,1966-08-20,1966-08-26,30,Billboard Hot 100
Bus Stop,The Hollies,1966-08-20,1966-08-26,31,Billboard Hot 100
Wade In The Water,Ramsey Lewis,1966-08-20,1966-08-26,32,Billboard Hot 100
Hanky Panky,Tommy James And The Shondells,1966-08-20,1966-08-26,33,Billboard Hot 100
Respectable,The Outsiders,1966-08-20,1966-08-26,34,Billboard Hot 100
Alfie,Cher,1966-08-20,1966-08-26,35,Billboard Hot 100
Lady Jane,The Rolling Stones,1966-08-20,1966-08-26,36,Billboard Hot 100
Say I Am (What I Am),Tommy James And The Shondells,1966-08-20,1966-08-26,37,Billboard Hot 100
Tar And Cement,Verdelle Smith,1966-08-20,1966-08-26,38,Billboard Hot 100
Searching For My Love,Bobby Moore & The Rhythm Aces,1966-08-20,1966-08-26,39,Billboard Hot 100
Pretty Flamingo,Manfred Mann,1966-08-20,1966-08-26,40,Billboard Hot 100
A Million And One,Dean Martin,1966-08-20,1966-08-26,41,Billboard Hot 100
Ain't Too Proud To Beg,The Temptations,1966-08-20,1966-08-26,42,Billboard Hot 100
Billy And Sue,B.J. Thomas And The Triumphs,1966-08-20,1966-08-26,43,Billboard Hot 100
Misty,"""Groove"" Holmes",1966-08-20,1966-08-26,44,Billboard Hot 100
The Tip Of My Fingers,Eddy Arnold,1966-08-20,1966-08-26,45,Billboard Hot 100
Almost Persuaded,David Houston,1966-08-20,1966-08-26,46,Billboard Hot 100
With A Girl Like You,The Troggs,1966-08-20,1966-08-26,47,Billboard Hot 100
Go Ahead And Cry,The Righteous Brothers,1966-08-20,1966-08-26,48,Billboard Hot 100
You You You,Mel Carter,1966-08-20,1966-08-26,49,Billboard Hot 100
The Work Song,Herb Alpert & The Tijuana Brass,1966-08-20,1966-08-26,50,Billboard Hot 100
Wipe Out,The Surfaris,1966-08-20,1966-08-26,51,Billboard Hot 100
Yellow Submarine,The Beatles,1966-08-20,1966-08-26,52,Billboard Hot 100
Money Won't Change You (Part 1),James Brown And The Famous Flames,1966-08-20,1966-08-26,53,Billboard Hot 100
Sugar And Spice,The Cryan' Shames,1966-08-20,1966-08-26,54,Billboard Hot 100
Sunny Afternoon,The Kinks,1966-08-20,1966-08-26,55,Billboard Hot 100
(You Make Me Feel) So Good,The McCoys,1966-08-20,1966-08-26,56,Billboard Hot 100
The Dangling Conversation,Simon & Garfunkel,1966-08-20,1966-08-26,57,Billboard Hot 100
