song,artist,start_date,end_date,rank,ranking_list
Truly,Lionel Richie,1982-11-27,1982-12-03,1,Billboard Hot 100
Gloria,Laura Branigan,1982-11-27,1982-12-03,2,Billboard Hot 100
Heart Attack,Olivia Newton-John,1982-11-27,1982-12-03,3,Billboard Hot 100
Up Where We Belong,Joe Cocker And Jennifer Warnes,1982-11-27,1982-12-03,4,Billboard Hot 100
Heartlight,Neil Diamond,1982-11-27,1982-12-03,5,Billboard Hot 100
Mickey,Toni Basil,1982-11-27,1982-12-03,6,Billboard Hot 100
Maneater,Daryl Hall John Oates,1982-11-27,1982-12-03,7,Billboard Hot 100
Steppin' Out,Joe Jackson,1982-11-27,1982-12-03,8,Billboard Hot 100
The Girl Is Mine,Michael Jackson And Paul McCartney,1982-11-27,1982-12-03,9,Billboard Hot 100
Muscles,Diana Ross,1982-11-27,1982-12-03,10,Billboard Hot 100
Dirty Laundry,Don Henley,1982-11-27,1982-12-03,11,Billboard Hot 100
Rock This Town,Stray Cats,1982-11-27,1982-12-03,12,Billboard Hot 100
Sexual Healing,Marvin Gaye,1982-11-27,1982-12-03,13,Billboard Hot 100
It's Raining Again,Supertramp Featuring Roger Hodgson,1982-11-27,1982-12-03,14,Billboard Hot 100
Nobody,Sylvia,1982-11-27,1982-12-03,15,Billboard Hot 100
Shadows Of The Night,Pat Benatar,1982-11-27,1982-12-03,16,Billboard Hot 100
American Heartbeat,Survivor,1982-11-27,1982-12-03,17,Billboard Hot 100
Southern Cross,"Crosby, Stills & Nash",1982-11-27,1982-12-03,18,Billboard Hot 100
Heartbreaker,Dionne Warwick,1982-11-27,1982-12-03,19,Billboard Hot 100
Pressure,Billy Joel,1982-11-27,1982-12-03,20,Billboard Hot 100
Who Can It Be Now?,Men At Work,1982-11-27,1982-12-03,21,Billboard Hot 100
Jack & Diane,John Cougar,1982-11-27,1982-12-03,22,Billboard Hot 100
You Don't Want Me Anymore,Steel Breeze,1982-11-27,1982-12-03,23,Billboard Hot 100
Love Me Tomorrow,Chicago,1982-11-27,1982-12-03,24,Billboard Hot 100
The Look Of Love (Part One),ABC,1982-11-27,1982-12-03,25,Billboard Hot 100
I.g.y. (what A Beautiful World),Donald Fagen,1982-11-27,1982-12-03,26,Billboard Hot 100
Missing You,Dan Fogelberg,1982-11-27,1982-12-03,27,Billboard Hot 100
You And I,Eddie Rabbitt With Crystal Gayle,1982-11-27,1982-12-03,28,Billboard Hot 100
Rock The Casbah,The Clash,1982-11-27,1982-12-03,29,Billboard Hot 100
I'm So Excited,The Pointer Sisters,1982-11-27,1982-12-03,30,Billboard Hot 100
Down Under,Men At Work,1982-11-27,1982-12-03,31,Billboard Hot 100
Be My Lady,Jefferson Starship,1982-11-27,1982-12-03,32,Billboard Hot 100
Africa,Toto,1982-11-27,1982-12-03,33,Billboard Hot 100
You Can Do Magic,America,1982-11-27,1982-12-03,34,Billboard Hot 100
On The Wings Of Love,Jeffrey Osborne,1982-11-27,1982-12-03,35,Billboard Hot 100
Hand To Hold On To,John Cougar,1982-11-27,1982-12-03,36,Billboard Hot 100
What About Me,Moving Pictures,1982-11-27,1982-12-03,37,Billboard Hot 100
Everybody Wants You,Billy Squier,1982-11-27,1982-12-03,38,Billboard Hot 100
A Penny For Your Thoughts,Tavares,1982-11-27,1982-12-03,39,Billboard Hot 100
You Can't Hurry Love,Phil Collins,1982-11-27,1982-12-03,40,Billboard Hot 100
Shock The Monkey,Peter Gabriel,1982-11-27,1982-12-03,41,Billboard Hot 100
Destination Unknown,Missing Persons,1982-11-27,1982-12-03,42,Billboard Hot 100
Whatcha Gonna Do,Chilliwack,1982-11-27,1982-12-03,43,Billboard Hot 100
