song,artist,start_date,end_date,rank,ranking_list
I Wanna Love You,Akon Featuring Snoop Dogg,2006-12-02,2006-12-08,1,Billboard Hot 100
Smack That,Akon Featuring Eminem,2006-12-02,2006-12-08,2,Billboard Hot 100
Irreplaceable,Beyonce,2006-12-02,2006-12-08,3,Billboard Hot 100
My Love,Justin Timberlake Featuring T.I.,2006-12-02,2006-12-08,4,Billboard Hot 100
Fergalicious,Fergie,2006-12-02,2006-12-08,5,Billboard Hot 100
Lips Of An Angel,Hinder,2006-12-02,2006-12-08,6,Billboard Hot 100
Money Maker,Ludacris Featuring Pharrell,2006-12-02,2006-12-08,7,Billboard Hot 100
How To Save A Life,The Fray,2006-12-02,2006-12-08,8,Billboard Hot 100
Chasing Cars,Snow Patrol,2006-12-02,2006-12-08,9,Billboard Hot 100
Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,2006-12-02,2006-12-08,10,Billboard Hot 100
SexyBack,Justin Timberlake,2006-12-02,2006-12-08,11,Billboard Hot 100
It Ends Tonight,The All-American Rejects,2006-12-02,2006-12-08,12,Billboard Hot 100
Show Me What You Got,JAY-Z,2006-12-02,2006-12-08,13,Billboard Hot 100
Say Goodbye,Chris Brown,2006-12-02,2006-12-08,14,Billboard Hot 100
Far Away,Nickelback,2006-12-02,2006-12-08,15,Billboard Hot 100
We Fly High,Jim Jones,2006-12-02,2006-12-08,16,Billboard Hot 100
Too Little Too Late,JoJo,2006-12-02,2006-12-08,17,Billboard Hot 100
Walk It Out,Unk,2006-12-02,2006-12-08,18,Billboard Hot 100
Before He Cheats,Carrie Underwood,2006-12-02,2006-12-08,19,Billboard Hot 100
Call Me When You're Sober,Evanescence,2006-12-02,2006-12-08,20,Billboard Hot 100
Come To Me,Diddy Featuring Nicole Scherzinger,2006-12-02,2006-12-08,21,Billboard Hot 100
Waiting On The World To Change,John Mayer,2006-12-02,2006-12-08,22,Billboard Hot 100
Hurt,Christina Aguilera,2006-12-02,2006-12-08,23,Billboard Hot 100
Stuntin' Like My Daddy,Birdman & Lil Wayne,2006-12-02,2006-12-08,24,Billboard Hot 100
Wind It Up,Gwen Stefani,2006-12-02,2006-12-08,25,Billboard Hot 100
Show Stopper,Danity Kane,2006-12-02,2006-12-08,26,Billboard Hot 100
Welcome To The Black Parade,My Chemical Romance,2006-12-02,2006-12-08,27,Billboard Hot 100
Get Up,Ciara Featuring Chamillionaire,2006-12-02,2006-12-08,28,Billboard Hot 100
Money In The Bank,Lil Scrappy Featuring Young Buck,2006-12-02,2006-12-08,29,Billboard Hot 100
Walk Away (Remember Me),Paula DeAnda Featuring The DEY,2006-12-02,2006-12-08,30,Billboard Hot 100
My Wish,Rascal Flatts,2006-12-02,2006-12-08,31,Billboard Hot 100
London Bridge,Fergie,2006-12-02,2006-12-08,32,Billboard Hot 100
Want To,Sugarland,2006-12-02,2006-12-08,33,Billboard Hot 100
Promise,Ciara,2006-12-02,2006-12-08,34,Billboard Hot 100
She's Everything,Brad Paisley,2006-12-02,2006-12-08,35,Billboard Hot 100
White & Nerdy,"""Weird Al"" Yankovic",2006-12-02,2006-12-08,36,Billboard Hot 100
Buttons,The Pussycat Dolls Featuring Snoop Dogg,2006-12-02,2006-12-08,37,Billboard Hot 100
My Little Girl,Tim McGraw,2006-12-02,2006-12-08,38,Billboard Hot 100
When You Were Young,The Killers,2006-12-02,2006-12-08,39,Billboard Hot 100
What Hurts The Most,Rascal Flatts,2006-12-02,2006-12-08,40,Billboard Hot 100
You Save Me,Kenny Chesney,2006-12-02,2006-12-08,41,Billboard Hot 100
Over My Head (Cable Car),The Fray,2006-12-02,2006-12-08,42,Billboard Hot 100
Crazy,Gnarls Barkley,2006-12-02,2006-12-08,43,Billboard Hot 100
Chain Hang Low,Jibbs,2006-12-02,2006-12-08,44,Billboard Hot 100
Suddenly I See,KT Tunstall,2006-12-02,2006-12-08,45,Billboard Hot 100
Let's Ride,The Game,2006-12-02,2006-12-08,46,Billboard Hot 100
Make It Rain,Fat Joe Featuring Lil Wayne,2006-12-02,2006-12-08,47,Billboard Hot 100
Tim McGraw,Taylor Swift,2006-12-02,2006-12-08,48,Billboard Hot 100
Once In A Lifetime,Keith Urban,2006-12-02,2006-12-08,49,Billboard Hot 100
Unappreciated,Cherish,2006-12-02,2006-12-08,50,Billboard Hot 100
Through Glass,Stone Sour,2006-12-02,2006-12-08,51,Billboard Hot 100
Maneater,Nelly Furtado,2006-12-02,2006-12-08,52,Billboard Hot 100
Wait A Minute,The Pussycat Dolls Featuring Timbaland,2006-12-02,2006-12-08,53,Billboard Hot 100
Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,2006-12-02,2006-12-08,54,Billboard Hot 100
Tell Me,Diddy Featuring Christina Aguilera,2006-12-02,2006-12-08,55,Billboard Hot 100
I Loved Her First,Heartland,2006-12-02,2006-12-08,56,Billboard Hot 100
Gallery,Mario Vazquez,2006-12-02,2006-12-08,57,Billboard Hot 100
About Us,Brooke Hogan Featuring Paul Wall,2006-12-02,2006-12-08,58,Billboard Hot 100
Ring The Alarm,Beyonce,2006-12-02,2006-12-08,59,Billboard Hot 100
Take Me As I Am,Mary J. Blige,2006-12-02,2006-12-08,60,Billboard Hot 100
Come Back To Me,Vanessa Hudgens,2006-12-02,2006-12-08,61,Billboard Hot 100
Watching You,Rodney Atkins,2006-12-02,2006-12-08,62,Billboard Hot 100
Push It,Rick Ross,2006-12-02,2006-12-08,63,Billboard Hot 100
Some People Change,Montgomery Gentry,2006-12-02,2006-12-08,64,Billboard Hot 100
The Saints Are Coming,U2 & Green Day,2006-12-02,2006-12-08,65,Billboard Hot 100
Say It Right,Nelly Furtado,2006-12-02,2006-12-08,66,Billboard Hot 100
Boston,Augustana,2006-12-02,2006-12-08,67,Billboard Hot 100
Streetcorner Symphony,Rob Thomas,2006-12-02,2006-12-08,68,Billboard Hot 100
Dem Jeans,Chingy Featuring Jermaine Dupri,2006-12-02,2006-12-08,69,Billboard Hot 100
Hate (I Really Don't Like You),Plain White T's,2006-12-02,2006-12-08,70,Billboard Hot 100
It's Okay (One Blood),The Game Featuring Junior Reid,2006-12-02,2006-12-08,71,Billboard Hot 100
Tu Amor,RBD,2006-12-02,2006-12-08,72,Billboard Hot 100
It Just Comes Natural,George Strait,2006-12-02,2006-12-08,73,Billboard Hot 100
Here It Goes Again,OK Go,2006-12-02,2006-12-08,74,Billboard Hot 100
Every Mile A Memory,Dierks Bentley,2006-12-02,2006-12-08,75,Billboard Hot 100
I Call It Love,Lionel Richie,2006-12-02,2006-12-08,76,Billboard Hot 100
Rockstar,Nickelback,2006-12-02,2006-12-08,77,Billboard Hot 100
Need A Boss,Shareefa Featuring Ludacris,2006-12-02,2006-12-08,78,Billboard Hot 100
Give It Away,George Strait,2006-12-02,2006-12-08,79,Billboard Hot 100
Amarillo Sky,Jason Aldean,2006-12-02,2006-12-08,80,Billboard Hot 100
S.E.X.,Lyfe Jennings,2006-12-02,2006-12-08,81,Billboard Hot 100
Mountains,Lonestar,2006-12-02,2006-12-08,82,Billboard Hot 100
Here (In Your Arms),Hellogoodbye,2006-12-02,2006-12-08,83,Billboard Hot 100
Upgrade U,Beyonce Featuring Jay Z,2006-12-02,2006-12-08,84,Billboard Hot 100
That's That,Snoop Dogg Featuring R. Kelly,2006-12-02,2006-12-08,85,Billboard Hot 100
You,Lloyd Featuring Lil Wayne,2006-12-02,2006-12-08,86,Billboard Hot 100
The Kill (Bury Me),Thirty Seconds To Mars,2006-12-02,2006-12-08,87,Billboard Hot 100
Tell Me Baby,Red Hot Chili Peppers,2006-12-02,2006-12-08,88,Billboard Hot 100
When Your Heart Stops Beating,(+44),2006-12-02,2006-12-08,89,Billboard Hot 100
The Diary Of Jane,Breaking Benjamin,2006-12-02,2006-12-08,90,Billboard Hot 100
Runaway Love,Ludacris Featuring Mary J. Blige,2006-12-02,2006-12-08,91,Billboard Hot 100
Love You,Jack Ingram,2006-12-02,2006-12-08,92,Billboard Hot 100
Save Room,John Legend,2006-12-02,2006-12-08,93,Billboard Hot 100
Chicken Noodle Soup.,Webstar & Young B Featuring The Voice Of Harlem,2006-12-02,2006-12-08,94,Billboard Hot 100
