song,artist,start_date,end_date,rank,ranking_list
Physical,Olivia Newton-John,1981-12-05,1981-12-11,1,Billboard Hot 100
Waiting For A Girl Like You,Foreigner,1981-12-05,1981-12-11,2,Billboard Hot 100
Every Little Thing She Does Is Magic,The Police,1981-12-05,1981-12-11,3,Billboard Hot 100
Oh No,Commodores,1981-12-05,1981-12-11,4,Billboard Hot 100
Here I Am (Just When I Thought I Was Over You),Air Supply,1981-12-05,1981-12-11,5,Billboard Hot 100
Private Eyes,Daryl Hall John Oates,1981-12-05,1981-12-11,6,Billboard Hot 100
Let's Groove,"Earth, Wind & Fire",1981-12-05,1981-12-11,7,Billboard Hot 100
Young Turks,Rod Stewart,1981-12-05,1981-12-11,8,Billboard Hot 100
Why Do Fools Fall In Love,Diana Ross,1981-12-05,1981-12-11,9,Billboard Hot 100
Start Me Up,The Rolling Stones,1981-12-05,1981-12-11,10,Billboard Hot 100
Don't Stop Believin',Journey,1981-12-05,1981-12-11,11,Billboard Hot 100
Leather And Lace,Stevie Nicks With Don Henley,1981-12-05,1981-12-11,12,Billboard Hot 100
Trouble,Lindsey Buckingham,1981-12-05,1981-12-11,13,Billboard Hot 100
Harden My Heart,Quarterflash,1981-12-05,1981-12-11,14,Billboard Hot 100
The Old Songs,Barry Manilow,1981-12-05,1981-12-11,15,Billboard Hot 100
Yesterday's Songs,Neil Diamond,1981-12-05,1981-12-11,16,Billboard Hot 100
Arthur's Theme (Best That You Can Do),Christopher Cross,1981-12-05,1981-12-11,17,Billboard Hot 100
I Can't Go For That (No Can Do),Daryl Hall John Oates,1981-12-05,1981-12-11,18,Billboard Hot 100
Comin' In And Out Of Your Life,Barbra Streisand,1981-12-05,1981-12-11,19,Billboard Hot 100
The Sweetest Thing (I've Ever Known),Juice Newton,1981-12-05,1981-12-11,20,Billboard Hot 100
Our Lips Are Sealed,Go-Go's,1981-12-05,1981-12-11,21,Billboard Hot 100
Take My Heart (You Can Have It If You Want It),Kool & The Gang,1981-12-05,1981-12-11,22,Billboard Hot 100
Turn Your Love Around,George Benson,1981-12-05,1981-12-11,23,Billboard Hot 100
"My Girl (Gone, Gone, Gone)",Chilliwack,1981-12-05,1981-12-11,24,Billboard Hot 100
Cool Night,Paul Davis,1981-12-05,1981-12-11,25,Billboard Hot 100
Heart Like A Wheel,The Steve Miller Band,1981-12-05,1981-12-11,26,Billboard Hot 100
Hooked On Classics,Royal Philharmonic Orchestra,1981-12-05,1981-12-11,27,Billboard Hot 100
Steal The Night,Stevie Woods,1981-12-05,1981-12-11,28,Billboard Hot 100
No Reply At All,Genesis,1981-12-05,1981-12-11,29,Billboard Hot 100
Centerfold,The J. Geils Band,1981-12-05,1981-12-11,30,Billboard Hot 100
Tryin' To Live My Life Without You,Bob Seger,1981-12-05,1981-12-11,31,Billboard Hot 100
Someone Could Lose A Heart Tonight,Eddie Rabbitt,1981-12-05,1981-12-11,32,Billboard Hot 100
Never Too Much,Luther Vandross,1981-12-05,1981-12-11,33,Billboard Hot 100
Poor Man's Son,Survivor,1981-12-05,1981-12-11,34,Billboard Hot 100
The Night Owls,Little River Band,1981-12-05,1981-12-11,35,Billboard Hot 100
I Wouldn't Have Missed It For The World,Ronnie Milsap,1981-12-05,1981-12-11,36,Billboard Hot 100
The Theme From Hill Street Blues,Mike Post featuring Larry Carlton,1981-12-05,1981-12-11,37,Billboard Hot 100
Twilight,Electric Light Orchestra,1981-12-05,1981-12-11,38,Billboard Hot 100
Wrack My Brain,Ringo Starr,1981-12-05,1981-12-11,39,Billboard Hot 100
Under Pressure,Queen & David Bowie,1981-12-05,1981-12-11,40,Billboard Hot 100
I've Done Everything For You,Rick Springfield,1981-12-05,1981-12-11,41,Billboard Hot 100
Just Once,Quincy Jones Featuring James Ingram,1981-12-05,1981-12-11,42,Billboard Hot 100
Shake It Up,The Cars,1981-12-05,1981-12-11,43,Billboard Hot 100
Castles In The Air,Don McLean,1981-12-05,1981-12-11,44,Billboard Hot 100
Living Eyes,Bee Gees,1981-12-05,1981-12-11,45,Billboard Hot 100
More Than Just The Two Of Us,Sneaker,1981-12-05,1981-12-11,46,Billboard Hot 100
"I Want You, I Need You",Chris Christian,1981-12-05,1981-12-11,47,Billboard Hot 100
When She Was My Girl,Four Tops,1981-12-05,1981-12-11,48,Billboard Hot 100
We're In This Love Together,Al Jarreau,1981-12-05,1981-12-11,49,Billboard Hot 100
Sausalito Summernight,Diesel,1981-12-05,1981-12-11,50,Billboard Hot 100
For Your Eyes Only,Sheena Easton,1981-12-05,1981-12-11,51,Billboard Hot 100
She's Got A Way,Billy Joel,1981-12-05,1981-12-11,52,Billboard Hot 100
Hard To Say,Dan Fogelberg,1981-12-05,1981-12-11,53,Billboard Hot 100
Endless Love,Diana Ross & Lionel Richie,1981-12-05,1981-12-11,54,Billboard Hot 100
Working For The Weekend,Loverboy,1981-12-05,1981-12-11,55,Billboard Hot 100
Super Freak (Part I),Rick James,1981-12-05,1981-12-11,56,Billboard Hot 100
Say Goodbye To Hollywood,Billy Joel,1981-12-05,1981-12-11,57,Billboard Hot 100
