song,artist,start_date,end_date,rank,ranking_list
Uptown Funk!,Mark Ronson Featuring Bruno Mars,2015-01-24,2015-01-30,1,Billboard Hot 100
Blank Space,Taylor Swift,2015-01-24,2015-01-30,2,Billboard Hot 100
Take Me To Church,Hozier,2015-01-24,2015-01-30,3,Billboard Hot 100
Thinking Out Loud,Ed Sheeran,2015-01-24,2015-01-30,4,Billboard Hot 100
I'm Not The Only One,Sam Smith,2015-01-24,2015-01-30,5,Billboard Hot 100
Lips Are Movin,Meghan Trainor,2015-01-24,2015-01-30,6,Billboard Hot 100
Jealous,Nick Jonas,2015-01-24,2015-01-30,7,Billboard Hot 100
Love Me Harder,Ariana Grande & The Weeknd,2015-01-24,2015-01-30,8,Billboard Hot 100
Shake It Off,Taylor Swift,2015-01-24,2015-01-30,9,Billboard Hot 100
All About That Bass,Meghan Trainor,2015-01-24,2015-01-30,10,Billboard Hot 100
Animals,Maroon 5,2015-01-24,2015-01-30,11,Billboard Hot 100
I Don't F**k With You,Big Sean Featuring E-40,2015-01-24,2015-01-30,12,Billboard Hot 100
The Heart Wants What It Wants,Selena Gomez,2015-01-24,2015-01-30,13,Billboard Hot 100
The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,2015-01-24,2015-01-30,14,Billboard Hot 100
Centuries,Fall Out Boy,2015-01-24,2015-01-30,15,Billboard Hot 100
Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",2015-01-24,2015-01-30,16,Billboard Hot 100
Elastic Heart,Sia,2015-01-24,2015-01-30,17,Billboard Hot 100
No Type,Rae Sremmurd,2015-01-24,2015-01-30,18,Billboard Hot 100
Tuesday,I LOVE MAKONNEN Featuring Drake,2015-01-24,2015-01-30,19,Billboard Hot 100
7/11,Beyonce,2015-01-24,2015-01-30,20,Billboard Hot 100
Stay With Me,Sam Smith,2015-01-24,2015-01-30,21,Billboard Hot 100
Waves,Mr. Probz,2015-01-24,2015-01-30,22,Billboard Hot 100
I Don't Mind,Usher Featuring Juicy J,2015-01-24,2015-01-30,23,Billboard Hot 100
Habits (Stay High),Tove Lo,2015-01-24,2015-01-30,24,Billboard Hot 100
Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",2015-01-24,2015-01-30,25,Billboard Hot 100
CoCo,O.T. Genasis,2015-01-24,2015-01-30,26,Billboard Hot 100
Don't,Ed Sheeran,2015-01-24,2015-01-30,27,Billboard Hot 100
Ghost,Ella Henderson,2015-01-24,2015-01-30,28,Billboard Hot 100
Hot Boy,Bobby Shmurda,2015-01-24,2015-01-30,29,Billboard Hot 100
Chandelier,Sia,2015-01-24,2015-01-30,30,Billboard Hot 100
Heroes (We Could Be),Alesso Featuring Tove Lo,2015-01-24,2015-01-30,31,Billboard Hot 100
Blame,Calvin Harris Featuring John Newman,2015-01-24,2015-01-30,32,Billboard Hot 100
Riptide,Vance Joy,2015-01-24,2015-01-30,33,Billboard Hot 100
I Lived,OneRepublic,2015-01-24,2015-01-30,34,Billboard Hot 100
Time Of Our Lives,Pitbull & Ne-Yo,2015-01-24,2015-01-30,35,Billboard Hot 100
Don't Tell 'Em,Jeremih Featuring YG,2015-01-24,2015-01-30,36,Billboard Hot 100
Black Widow,Iggy Azalea Featuring Rita Ora,2015-01-24,2015-01-30,37,Billboard Hot 100
Rude,MAGIC!,2015-01-24,2015-01-30,38,Billboard Hot 100
Night Changes,One Direction,2015-01-24,2015-01-30,39,Billboard Hot 100
Ayo,Chris Brown & Tyga,2015-01-24,2015-01-30,40,Billboard Hot 100
Something In The Water,Carrie Underwood,2015-01-24,2015-01-30,41,Billboard Hot 100
Beg For It,Iggy Azalea Featuring M0,2015-01-24,2015-01-30,42,Billboard Hot 100
Stolen Dance,Milky Chance,2015-01-24,2015-01-30,43,Billboard Hot 100
Sledgehammer,Fifth Harmony,2015-01-24,2015-01-30,44,Billboard Hot 100
Love Me Like You Do,Ellie Goulding,2015-01-24,2015-01-30,45,Billboard Hot 100
Rather Be,Clean Bandit Featuring Jess Glynne,2015-01-24,2015-01-30,46,Billboard Hot 100
Try Me,DeJ Loaf,2015-01-24,2015-01-30,47,Billboard Hot 100
Shotgun Rider,Tim McGraw,2015-01-24,2015-01-30,48,Billboard Hot 100
G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,2015-01-24,2015-01-30,49,Billboard Hot 100
Talladega,Eric Church,2015-01-24,2015-01-30,50,Billboard Hot 100
I See You,Luke Bryan,2015-01-24,2015-01-30,51,Billboard Hot 100
Sun Daze,Florida Georgia Line,2015-01-24,2015-01-30,52,Billboard Hot 100
Prayer In C,Lillywood & Robin Schulz,2015-01-24,2015-01-30,53,Billboard Hot 100
Only One,Kanye West Featuring Paul McCartney,2015-01-24,2015-01-30,54,Billboard Hot 100
L.A.LOVE (la la),Fergie,2015-01-24,2015-01-30,55,Billboard Hot 100
She Knows,Ne-Yo Featuring Juicy J,2015-01-24,2015-01-30,56,Billboard Hot 100
Perfect Storm,Brad Paisley,2015-01-24,2015-01-30,57,Billboard Hot 100
"Touchin, Lovin",Trey Songz Featuring Nicki Minaj,2015-01-24,2015-01-30,58,Billboard Hot 100
Lonely Tonight,Blake Shelton Featuring Ashley Monroe,2015-01-24,2015-01-30,59,Billboard Hot 100
Hold You Down,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",2015-01-24,2015-01-30,60,Billboard Hot 100
Feeling Myself,Nicki Minaj Featuring Beyonce,2015-01-24,2015-01-30,61,Billboard Hot 100
Til It's Gone,Kenny Chesney,2015-01-24,2015-01-30,62,Billboard Hot 100
Stuck On A Feeling,Prince Royce Featuring Snoop Dogg,2015-01-24,2015-01-30,63,Billboard Hot 100
I Bet My Life,Imagine Dragons,2015-01-24,2015-01-30,64,Billboard Hot 100
Often,The Weeknd,2015-01-24,2015-01-30,65,Billboard Hot 100
Make Me Wanna,Thomas Rhett,2015-01-24,2015-01-30,66,Billboard Hot 100
Drinking Class,Lee Brice,2015-01-24,2015-01-30,67,Billboard Hot 100
Just Gettin' Started,Jason Aldean,2015-01-24,2015-01-30,68,Billboard Hot 100
Steal My Girl,One Direction,2015-01-24,2015-01-30,69,Billboard Hot 100
God Made Girls,RaeLynn,2015-01-24,2015-01-30,70,Billboard Hot 100
Shut Up And Dance,WALK THE MOON,2015-01-24,2015-01-30,71,Billboard Hot 100
Style,Taylor Swift,2015-01-24,2015-01-30,72,Billboard Hot 100
Lonely Eyes,Chris Young,2015-01-24,2015-01-30,73,Billboard Hot 100
Mean To Me,Brett Eldredge,2015-01-24,2015-01-30,74,Billboard Hot 100
Take Your Time,Sam Hunt,2015-01-24,2015-01-30,75,Billboard Hot 100
Outside,Calvin Harris Featuring Ellie Goulding,2015-01-24,2015-01-30,76,Billboard Hot 100
