song,artist,start_date,end_date,rank,ranking_list
Go Away Little Girl,Donny Osmond,1971-09-11,1971-09-17,1,Billboard Hot 100
Spanish Harlem,Aretha Franklin,1971-09-11,1971-09-17,2,Billboard Hot 100
Smiling Faces Sometimes,The Undisputed Truth,1971-09-11,1971-09-17,3,Billboard Hot 100
Ain't No Sunshine,Bill Withers,1971-09-11,1971-09-17,4,Billboard Hot 100
Uncle Albert/Admiral Halsey,Paul & Linda McCartney,1971-09-11,1971-09-17,5,Billboard Hot 100
How Can You Mend A Broken Heart,Bee Gees,1971-09-11,1971-09-17,6,Billboard Hot 100
I Just Want To Celebrate,Rare Earth,1971-09-11,1971-09-17,7,Billboard Hot 100
"Take Me Home, Country Roads",John Denver,1971-09-11,1971-09-17,8,Billboard Hot 100
Signs,Five Man Electrical Band,1971-09-11,1971-09-17,9,Billboard Hot 100
Maggie May/Reason To Believe,Rod Stewart,1971-09-11,1971-09-17,10,Billboard Hot 100
Whatcha See Is Whatcha Get,The Dramatics,1971-09-11,1971-09-17,11,Billboard Hot 100
The Night They Drove Old Dixie Down,Joan Baez,1971-09-11,1971-09-17,12,Billboard Hot 100
Liar,Three Dog Night,1971-09-11,1971-09-17,13,Billboard Hot 100
Stick-Up,The Honey Cone,1971-09-11,1971-09-17,14,Billboard Hot 100
"Mercy, Mercy Me (The Ecology)",Marvin Gaye,1971-09-11,1971-09-17,15,Billboard Hot 100
Won't Get Fooled Again,The Who,1971-09-11,1971-09-17,16,Billboard Hot 100
Superstar/Bless The Beasts And Children,Carpenters,1971-09-11,1971-09-17,17,Billboard Hot 100
I Woke Up In Love This Morning,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1971-09-11,1971-09-17,18,Billboard Hot 100
Beginnings/Colour My World,Chicago,1971-09-11,1971-09-17,19,Billboard Hot 100
Do You Know What I Mean,Lee Michaels,1971-09-11,1971-09-17,20,Billboard Hot 100
Mr. Big Stuff,Jean Knight,1971-09-11,1971-09-17,21,Billboard Hot 100
Sweet Hitch-Hiker,Creedence Clearwater Revival,1971-09-11,1971-09-17,22,Billboard Hot 100
