song,artist,start_date,end_date,rank,ranking_list
Hello,Adele,2015-11-21,2015-11-27,1,Billboard Hot 100
Hotline Bling,Drake,2015-11-21,2015-11-27,2,Billboard Hot 100
The Hills,The Weeknd,2015-11-21,2015-11-27,3,Billboard Hot 100
Sorry,Justin Bieber,2015-11-21,2015-11-27,4,Billboard Hot 100
What Do You Mean?,Justin Bieber,2015-11-21,2015-11-27,5,Billboard Hot 100
Stitches,Shawn Mendes,2015-11-21,2015-11-27,6,Billboard Hot 100
Focus,Ariana Grande,2015-11-21,2015-11-27,7,Billboard Hot 100
Wildest Dreams,Taylor Swift,2015-11-21,2015-11-27,8,Billboard Hot 100
679,Fetty Wap Featuring Remy Boyz,2015-11-21,2015-11-27,9,Billboard Hot 100
Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,2015-11-21,2015-11-27,10,Billboard Hot 100
Locked Away,R. City Featuring Adam Levine,2015-11-21,2015-11-27,11,Billboard Hot 100
Ex's & Oh's,Elle King,2015-11-21,2015-11-27,12,Billboard Hot 100
Here,Alessia Cara,2015-11-21,2015-11-27,13,Billboard Hot 100
Can't Feel My Face,The Weeknd,2015-11-21,2015-11-27,14,Billboard Hot 100
Watch Me,Silento,2015-11-21,2015-11-27,15,Billboard Hot 100
Jumpman,Drake & Future,2015-11-21,2015-11-27,16,Billboard Hot 100
Same Old Love,Selena Gomez,2015-11-21,2015-11-27,17,Billboard Hot 100
On My Mind,Ellie Goulding,2015-11-21,2015-11-27,18,Billboard Hot 100
Lean On,Major Lazer & DJ Snake Featuring MO,2015-11-21,2015-11-27,19,Billboard Hot 100
Renegades,X Ambassadors,2015-11-21,2015-11-27,20,Billboard Hot 100
Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",2015-11-21,2015-11-27,21,Billboard Hot 100
Hit The Quan,iLoveMemphis,2015-11-21,2015-11-27,22,Billboard Hot 100
Tennessee Whiskey,Chris Stapleton,2015-11-21,2015-11-27,23,Billboard Hot 100
Trap Queen,Fetty Wap,2015-11-21,2015-11-27,24,Billboard Hot 100
Good For You,Selena Gomez Featuring A$AP Rocky,2015-11-21,2015-11-27,25,Billboard Hot 100
Drag Me Down,One Direction,2015-11-21,2015-11-27,26,Billboard Hot 100
Antidote,Travis Scott,2015-11-21,2015-11-27,27,Billboard Hot 100
Die A Happy Man,Thomas Rhett,2015-11-21,2015-11-27,28,Billboard Hot 100
How Deep Is Your Love,Calvin Harris & Disciples,2015-11-21,2015-11-27,29,Billboard Hot 100
Where Ya At,Future Featuring Drake,2015-11-21,2015-11-27,30,Billboard Hot 100
Cheerleader,OMI,2015-11-21,2015-11-27,31,Billboard Hot 100
Confident,Demi Lovato,2015-11-21,2015-11-27,32,Billboard Hot 100
Photograph,Ed Sheeran,2015-11-21,2015-11-27,33,Billboard Hot 100
See You Again,Wiz Khalifa Featuring Charlie Puth,2015-11-21,2015-11-27,34,Billboard Hot 100
My Way,Fetty Wap Featuring Monty,2015-11-21,2015-11-27,35,Billboard Hot 100
White Iverson,Post Malone,2015-11-21,2015-11-27,36,Billboard Hot 100
Uptown Funk!,Mark Ronson Featuring Bruno Mars,2015-11-21,2015-11-27,37,Billboard Hot 100
Shut Up And Dance,WALK THE MOON,2015-11-21,2015-11-27,38,Billboard Hot 100
Again,Fetty Wap,2015-11-21,2015-11-27,39,Billboard Hot 100
Fight Song,Rachel Platten,2015-11-21,2015-11-27,40,Billboard Hot 100
Thinking Out Loud,Ed Sheeran,2015-11-21,2015-11-27,41,Billboard Hot 100
Break Up In A Small Town,Sam Hunt,2015-11-21,2015-11-27,42,Billboard Hot 100
