song,artist,start_date,end_date,rank,ranking_list
Love Yourself,Justin Bieber,2016-02-27,2016-03-04,1,Billboard Hot 100
Stressed Out,twenty one pilots,2016-02-27,2016-03-04,2,Billboard Hot 100
Sorry,Justin Bieber,2016-02-27,2016-03-04,3,Billboard Hot 100
Work,Rihanna Featuring Drake,2016-02-27,2016-03-04,4,Billboard Hot 100
My House,Flo Rida,2016-02-27,2016-03-04,5,Billboard Hot 100
Hello,Adele,2016-02-27,2016-03-04,6,Billboard Hot 100
Pillowtalk,Zayn,2016-02-27,2016-03-04,7,Billboard Hot 100
"Me, Myself & I",G-Eazy x Bebe Rexha,2016-02-27,2016-03-04,8,Billboard Hot 100
Roses,The Chainsmokers Featuring Rozes,2016-02-27,2016-03-04,9,Billboard Hot 100
Stitches,Shawn Mendes,2016-02-27,2016-03-04,10,Billboard Hot 100
Cake By The Ocean,DNCE,2016-02-27,2016-03-04,11,Billboard Hot 100
Hands To Myself,Selena Gomez,2016-02-27,2016-03-04,12,Billboard Hot 100
Adventure Of A Lifetime,Coldplay,2016-02-27,2016-03-04,13,Billboard Hot 100
In The Night,The Weeknd,2016-02-27,2016-03-04,14,Billboard Hot 100
One Call Away,Charlie Puth,2016-02-27,2016-03-04,15,Billboard Hot 100
Hotline Bling,Drake,2016-02-27,2016-03-04,16,Billboard Hot 100
Don't,Bryson Tiller,2016-02-27,2016-03-04,17,Billboard Hot 100
Same Old Love,Selena Gomez,2016-02-27,2016-03-04,18,Billboard Hot 100
Here,Alessia Cara,2016-02-27,2016-03-04,19,Billboard Hot 100
When We Were Young,Adele,2016-02-27,2016-03-04,20,Billboard Hot 100
Down In The DM,Yo Gotti Featuring Nicki Minaj,2016-02-27,2016-03-04,21,Billboard Hot 100
Jumpman,Drake & Future,2016-02-27,2016-03-04,22,Billboard Hot 100
What Do You Mean?,Justin Bieber,2016-02-27,2016-03-04,23,Billboard Hot 100
Hide Away,Daya,2016-02-27,2016-03-04,24,Billboard Hot 100
The Hills,The Weeknd,2016-02-27,2016-03-04,25,Billboard Hot 100
Summer Sixteen,Drake,2016-02-27,2016-03-04,26,Billboard Hot 100
Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,2016-02-27,2016-03-04,27,Billboard Hot 100
I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,2016-02-27,2016-03-04,28,Billboard Hot 100
Say It,Tory Lanez,2016-02-27,2016-03-04,29,Billboard Hot 100
Die A Happy Man,Thomas Rhett,2016-02-27,2016-03-04,30,Billboard Hot 100
679,Fetty Wap Featuring Remy Boyz,2016-02-27,2016-03-04,31,Billboard Hot 100
Antidote,Travis Scott,2016-02-27,2016-03-04,32,Billboard Hot 100
I Took A Pill In Ibiza,Mike Posner,2016-02-27,2016-03-04,33,Billboard Hot 100
White Iverson,Post Malone,2016-02-27,2016-03-04,34,Billboard Hot 100
7 Years,Lukas Graham,2016-02-27,2016-03-04,35,Billboard Hot 100
Ex's & Oh's,Elle King,2016-02-27,2016-03-04,36,Billboard Hot 100
Stand By You,Rachel Platten,2016-02-27,2016-03-04,37,Billboard Hot 100
Wildest Dreams,Taylor Swift,2016-02-27,2016-03-04,38,Billboard Hot 100
Exchange,Bryson Tiller,2016-02-27,2016-03-04,39,Billboard Hot 100
Break Up In A Small Town,Sam Hunt,2016-02-27,2016-03-04,40,Billboard Hot 100
On My Mind,Ellie Goulding,2016-02-27,2016-03-04,41,Billboard Hot 100
Can't Feel My Face,The Weeknd,2016-02-27,2016-03-04,42,Billboard Hot 100
Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,2016-02-27,2016-03-04,43,Billboard Hot 100
2 Phones,Kevin Gates,2016-02-27,2016-03-04,44,Billboard Hot 100
See You Again,Wiz Khalifa Featuring Charlie Puth,2016-02-27,2016-03-04,45,Billboard Hot 100
Lean On,Major Lazer & DJ Snake Featuring MO,2016-02-27,2016-03-04,46,Billboard Hot 100
Watch Me,Silento,2016-02-27,2016-03-04,47,Billboard Hot 100
Oui,Jeremih,2016-02-27,2016-03-04,48,Billboard Hot 100
Backroad Song,Granger Smith,2016-02-27,2016-03-04,49,Billboard Hot 100
Back To Sleep,Chris Brown,2016-02-27,2016-03-04,50,Billboard Hot 100
Out Of The Woods,Taylor Swift,2016-02-27,2016-03-04,51,Billboard Hot 100
Low Life,Future Featuring The Weeknd,2016-02-27,2016-03-04,52,Billboard Hot 100
Best Friend,Young Thug,2016-02-27,2016-03-04,53,Billboard Hot 100
You Should Be Here,Cole Swindell,2016-02-27,2016-03-04,54,Billboard Hot 100
Heartbeat,Carrie Underwood,2016-02-27,2016-03-04,55,Billboard Hot 100
Get Ugly,Jason Derulo,2016-02-27,2016-03-04,56,Billboard Hot 100
Sugar,Robin Schulz Featuring Francesco Yates,2016-02-27,2016-03-04,57,Billboard Hot 100
Dibs,Kelsea Ballerini,2016-02-27,2016-03-04,58,Billboard Hot 100
Drunk On Your Love,Brett Eldredge,2016-02-27,2016-03-04,59,Billboard Hot 100
Beautiful Drug,Zac Brown Band,2016-02-27,2016-03-04,60,Billboard Hot 100
Break On Me.,Keith Urban,2016-02-27,2016-03-04,61,Billboard Hot 100
Really Really,Kevin Gates,2016-02-27,2016-03-04,62,Billboard Hot 100
Perfect,One Direction,2016-02-27,2016-03-04,63,Billboard Hot 100
Hymn For The Weekend,Coldplay,2016-02-27,2016-03-04,64,Billboard Hot 100
My Church,Maren Morris,2016-02-27,2016-03-04,65,Billboard Hot 100
Something In The Way You Move,Ellie Goulding,2016-02-27,2016-03-04,66,Billboard Hot 100
Fly S**t Only,Future,2016-02-27,2016-03-04,67,Billboard Hot 100
Confession,Florida Georgia Line,2016-02-27,2016-03-04,68,Billboard Hot 100
Jimmy Choo,Fetty Wap,2016-02-27,2016-03-04,69,Billboard Hot 100
Confident,Demi Lovato,2016-02-27,2016-03-04,70,Billboard Hot 100
Stay A Little Longer,Brothers Osborne,2016-02-27,2016-03-04,71,Billboard Hot 100
We Went,Randy Houser,2016-02-27,2016-03-04,72,Billboard Hot 100
Middle,DJ Snake Featuring Bipolar Sunshine,2016-02-27,2016-03-04,73,Billboard Hot 100
Bake Sale,Wiz Khalifa Featuring Travi$ Scott,2016-02-27,2016-03-04,74,Billboard Hot 100
Let It Go,James Bay,2016-02-27,2016-03-04,75,Billboard Hot 100
Nobody To Blame,Chris Stapleton,2016-02-27,2016-03-04,76,Billboard Hot 100
Watch Out,2 Chainz,2016-02-27,2016-03-04,77,Billboard Hot 100
Ophelia,The Lumineers,2016-02-27,2016-03-04,78,Billboard Hot 100
I Like The Sound Of That,Rascal Flatts,2016-02-27,2016-03-04,79,Billboard Hot 100
Sorry Not Sorry,Bryson Tiller,2016-02-27,2016-03-04,80,Billboard Hot 100
Bang My Head,David Guetta Featuring Sia & Fetty Wap,2016-02-27,2016-03-04,81,Billboard Hot 100
Snapback,Old Dominion,2016-02-27,2016-03-04,82,Billboard Hot 100
Die A Happy Man,Nelly,2016-02-27,2016-03-04,83,Billboard Hot 100
Needed Me,Rihanna,2016-02-27,2016-03-04,84,Billboard Hot 100
Don't Let Me Down,The Chainsmokers Featuring Daya,2016-02-27,2016-03-04,85,Billboard Hot 100
Irresistible,Fall Out Boy,2016-02-27,2016-03-04,86,Billboard Hot 100
Good To Be Alive (Hallelujah),Andy Grammer,2016-02-27,2016-03-04,87,Billboard Hot 100
Youth,Troye Sivan,2016-02-27,2016-03-04,88,Billboard Hot 100
$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,2016-02-27,2016-03-04,89,Billboard Hot 100
I Love This Life,LOCASH,2016-02-27,2016-03-04,90,Billboard Hot 100
Do It Like Me,DLOW,2016-02-27,2016-03-04,91,Billboard Hot 100
WTF (Where They From),Missy Elliott Featuring Pharrell Williams,2016-02-27,2016-03-04,92,Billboard Hot 100
Hollow,Tori Kelly,2016-02-27,2016-03-04,93,Billboard Hot 100
Whisper,Chase Rice,2016-02-27,2016-03-04,94,Billboard Hot 100
Acquainted,The Weeknd,2016-02-27,2016-03-04,95,Billboard Hot 100
History,One Direction,2016-02-27,2016-03-04,96,Billboard Hot 100
The Fix,Nelly Featuring Jeremih,2016-02-27,2016-03-04,97,Billboard Hot 100
Dessert,Dawin,2016-02-27,2016-03-04,98,Billboard Hot 100
Little Bit Of You,Chase Bryant,2016-02-27,2016-03-04,99,Billboard Hot 100
Somewhere On A Beach,Dierks Bentley,2016-02-27,2016-03-04,100,Billboard Hot 100
