song,artist,start_date,end_date,rank,ranking_list
You Give Love A Bad Name,Bon Jovi,1986-11-29,1986-12-05,1,Billboard Hot 100
Human,The Human League,1986-11-29,1986-12-05,2,Billboard Hot 100
True Blue,Madonna,1986-11-29,1986-12-05,3,Billboard Hot 100
The Next Time I Fall,Peter Cetera With Amy Grant,1986-11-29,1986-12-05,4,Billboard Hot 100
Hip To Be Square,Huey Lewis & The News,1986-11-29,1986-12-05,5,Billboard Hot 100
Word Up,Cameo,1986-11-29,1986-12-05,6,Billboard Hot 100
Amanda,Boston,1986-11-29,1986-12-05,7,Billboard Hot 100
The Way It Is,Bruce Hornsby & The Range,1986-11-29,1986-12-05,8,Billboard Hot 100
Love Will Conquer All,Lionel Richie,1986-11-29,1986-12-05,9,Billboard Hot 100
Walk Like An Egyptian,The Bangles,1986-11-29,1986-12-05,10,Billboard Hot 100
Everybody Have Fun Tonight,Wang Chung,1986-11-29,1986-12-05,11,Billboard Hot 100
To Be A Lover,Billy Idol,1986-11-29,1986-12-05,12,Billboard Hot 100
Take Me Home Tonight,Eddie Money,1986-11-29,1986-12-05,13,Billboard Hot 100
I'll Be Over You,Toto,1986-11-29,1986-12-05,14,Billboard Hot 100
Stand By Me,Ben E. King,1986-11-29,1986-12-05,15,Billboard Hot 100
Notorious,Duran Duran,1986-11-29,1986-12-05,16,Billboard Hot 100
Shake You Down,Gregory Abbott,1986-11-29,1986-12-05,17,Billboard Hot 100
The Rain,Oran 'Juice' Jones,1986-11-29,1986-12-05,18,Billboard Hot 100
Don't Get Me Wrong,Pretenders,1986-11-29,1986-12-05,19,Billboard Hot 100
Freedom Overspill,Steve Winwood,1986-11-29,1986-12-05,20,Billboard Hot 100
C'est La Vie,Robbie Nevil,1986-11-29,1986-12-05,21,Billboard Hot 100
(Forever) Live And Die,Orchestral Manoeuvres In The Dark,1986-11-29,1986-12-05,22,Billboard Hot 100
I Didn't Mean To Turn You On,Robert Palmer,1986-11-29,1986-12-05,23,Billboard Hot 100
You Know I Love You ... Don't You?,Howard Jones,1986-11-29,1986-12-05,24,Billboard Hot 100
Is This Love,Survivor,1986-11-29,1986-12-05,25,Billboard Hot 100
Wild Wild Life,Talking Heads,1986-11-29,1986-12-05,26,Billboard Hot 100
Control,Janet Jackson,1986-11-29,1986-12-05,27,Billboard Hot 100
Land Of Confusion,Genesis,1986-11-29,1986-12-05,28,Billboard Hot 100
Emotion In Motion,Ric Ocasek,1986-11-29,1986-12-05,29,Billboard Hot 100
Love Is Forever,Billy Ocean,1986-11-29,1986-12-05,30,Billboard Hot 100
Victory,Kool & The Gang,1986-11-29,1986-12-05,31,Billboard Hot 100
What About Love,'Til Tuesday,1986-11-29,1986-12-05,32,Billboard Hot 100
War,Bruce Springsteen,1986-11-29,1986-12-05,33,Billboard Hot 100
True Colors,Cyndi Lauper,1986-11-29,1986-12-05,34,Billboard Hot 100
"The Future's So Bright, I Gotta Wear Shades",Timbuk 3,1986-11-29,1986-12-05,35,Billboard Hot 100
Foolish Pride,Daryl Hall,1986-11-29,1986-12-05,36,Billboard Hot 100
Welcome To The Boomtown,David & David,1986-11-29,1986-12-05,37,Billboard Hot 100
Someday,Glass Tiger,1986-11-29,1986-12-05,38,Billboard Hot 100
You Be Illin',Run-D.M.C.,1986-11-29,1986-12-05,39,Billboard Hot 100
All I Wanted,Kansas,1986-11-29,1986-12-05,40,Billboard Hot 100
Sweet Love,Anita Baker,1986-11-29,1986-12-05,41,Billboard Hot 100
Goldmine,The Pointer Sisters,1986-11-29,1986-12-05,42,Billboard Hot 100
All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,1986-11-29,1986-12-05,43,Billboard Hot 100
For Tonight,Nancy Martinez,1986-11-29,1986-12-05,44,Billboard Hot 100
Coming Around Again,Carly Simon,1986-11-29,1986-12-05,45,Billboard Hot 100
Don't Stand So Close To Me '86,The Police,1986-11-29,1986-12-05,46,Billboard Hot 100
I Am By Your Side,Corey Hart,1986-11-29,1986-12-05,47,Billboard Hot 100
Nail It To The Wall,Stacy Lattisaw,1986-11-29,1986-12-05,48,Billboard Hot 100
Falling In Love (Uh-Oh),Miami Sound Machine,1986-11-29,1986-12-05,49,Billboard Hot 100
At This Moment,Billy Vera & The Beaters,1986-11-29,1986-12-05,50,Billboard Hot 100
Tasty Love,Freddie Jackson,1986-11-29,1986-12-05,51,Billboard Hot 100
Typical Male,Tina Turner,1986-11-29,1986-12-05,52,Billboard Hot 100
This Is The Time,Billy Joel,1986-11-29,1986-12-05,53,Billboard Hot 100
Two People,Tina Turner,1986-11-29,1986-12-05,54,Billboard Hot 100
