song,artist,start_date,end_date,rank,ranking_list
The Sign,Ace Of Base,1994-05-14,1994-05-20,1,Billboard Hot 100
Bump N' Grind,R. Kelly,1994-05-14,1994-05-20,2,Billboard Hot 100
The Most Beautiful Girl In The World,Prince,1994-05-14,1994-05-20,3,Billboard Hot 100
"I'll Remember (From ""With Honors"")",Madonna,1994-05-14,1994-05-20,4,Billboard Hot 100
Return To Innocence,Enigma,1994-05-14,1994-05-20,5,Billboard Hot 100
"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,1994-05-14,1994-05-20,6,Billboard Hot 100
Mmm Mmm Mmm Mmm,Crash Test Dummies,1994-05-14,1994-05-20,7,Billboard Hot 100
I Swear,All-4-One,1994-05-14,1994-05-20,8,Billboard Hot 100
Without You/Never Forget You,Mariah Carey,1994-05-14,1994-05-20,9,Billboard Hot 100
I'm Ready,Tevin Campbell,1994-05-14,1994-05-20,10,Billboard Hot 100
The Power Of Love,Celine Dion,1994-05-14,1994-05-20,11,Billboard Hot 100
Loser,Beck,1994-05-14,1994-05-20,12,Billboard Hot 100
Now And Forever,Richard Marx,1994-05-14,1994-05-20,13,Billboard Hot 100
You Mean The World To Me,Toni Braxton,1994-05-14,1994-05-20,14,Billboard Hot 100
So Much In Love,All-4-One,1994-05-14,1994-05-20,15,Billboard Hot 100
Whatta Man,Salt-N-Pepa Featuring En Vogue,1994-05-14,1994-05-20,16,Billboard Hot 100
"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,1994-05-14,1994-05-20,17,Billboard Hot 100
"Regulate (From ""Above The Rim"")",Warren G & Nate Dogg,1994-05-14,1994-05-20,18,Billboard Hot 100
Love Sneakin' Up On You,Bonnie Raitt,1994-05-14,1994-05-20,19,Billboard Hot 100
"Anything (From ""Above The Rim"")",SWV,1994-05-14,1994-05-20,20,Billboard Hot 100
Back & Forth,Aaliyah,1994-05-14,1994-05-20,21,Billboard Hot 100
Got Me Waiting,Heavy D & The Boyz,1994-05-14,1994-05-20,22,Billboard Hot 100
Gin And Juice,Snoop Doggy Dogg,1994-05-14,1994-05-20,23,Billboard Hot 100
"I'll Take You There (From ""Threesome"")",General Public,1994-05-14,1994-05-20,24,Billboard Hot 100
Cantaloop (Flip Fantasia),US3,1994-05-14,1994-05-20,25,Billboard Hot 100
Breathe Again,Toni Braxton,1994-05-14,1994-05-20,26,Billboard Hot 100
Sweet Potatoe Pie,Domino,1994-05-14,1994-05-20,27,Billboard Hot 100
If You Go,Jon Secada,1994-05-14,1994-05-20,28,Billboard Hot 100
