song,artist,start_date,end_date,rank,ranking_list
Billie Jean,Michael Jackson,1983-04-16,1983-04-22,1,Billboard Hot 100
Come On Eileen,Dexys Midnight Runners,1983-04-16,1983-04-22,2,Billboard Hot 100
Mr. Roboto,Styx,1983-04-16,1983-04-22,3,Billboard Hot 100
Jeopardy,Greg Kihn Band,1983-04-16,1983-04-22,4,Billboard Hot 100
Beat It,Michael Jackson,1983-04-16,1983-04-22,5,Billboard Hot 100
Hungry Like The Wolf,Duran Duran,1983-04-16,1983-04-22,6,Billboard Hot 100
One On One,Daryl Hall John Oates,1983-04-16,1983-04-22,7,Billboard Hot 100
Separate Ways (Worlds Apart),Journey,1983-04-16,1983-04-22,8,Billboard Hot 100
Der Kommissar,After The Fire,1983-04-16,1983-04-22,9,Billboard Hot 100
Do You Really Want To Hurt Me,Culture Club,1983-04-16,1983-04-22,10,Billboard Hot 100
We've Got Tonight,Kenny Rogers And Sheena Easton,1983-04-16,1983-04-22,11,Billboard Hot 100
You Are,Lionel Richie,1983-04-16,1983-04-22,12,Billboard Hot 100
She Blinded Me With Science,Thomas Dolby,1983-04-16,1983-04-22,13,Billboard Hot 100
I Know There's Something Going On,Frida,1983-04-16,1983-04-22,14,Billboard Hot 100
Let's Dance,David Bowie,1983-04-16,1983-04-22,15,Billboard Hot 100
Even Now,Bob Seger & The Silver Bullet Band,1983-04-16,1983-04-22,16,Billboard Hot 100
Little Red Corvette,Prince,1983-04-16,1983-04-22,17,Billboard Hot 100
Back On The Chain Gang,Pretenders,1983-04-16,1983-04-22,18,Billboard Hot 100
Overkill,Men At Work,1983-04-16,1983-04-22,19,Billboard Hot 100
I Won't Hold You Back,Toto,1983-04-16,1983-04-22,20,Billboard Hot 100
Change Of Heart,Tom Petty And The Heartbreakers,1983-04-16,1983-04-22,21,Billboard Hot 100
Solitaire,Laura Branigan,1983-04-16,1983-04-22,22,Billboard Hot 100
Twilight Zone,Golden Earring,1983-04-16,1983-04-22,23,Billboard Hot 100
I've Got A Rock N' Roll Heart,Eric Clapton,1983-04-16,1983-04-22,24,Billboard Hot 100
Shame On The Moon,Bob Seger & The Silver Bullet Band,1983-04-16,1983-04-22,25,Billboard Hot 100
Poison Arrow,ABC,1983-04-16,1983-04-22,26,Billboard Hot 100
Little Too Late,Pat Benatar,1983-04-16,1983-04-22,27,Billboard Hot 100
Fall In Love With Me,"Earth, Wind & Fire",1983-04-16,1983-04-22,28,Billboard Hot 100
It Might Be You,Stephen Bishop,1983-04-16,1983-04-22,29,Billboard Hot 100
Whirly Girl,Oxo,1983-04-16,1983-04-22,30,Billboard Hot 100
I Like It,Debarge,1983-04-16,1983-04-22,31,Billboard Hot 100
Photograph,Def Leppard,1983-04-16,1983-04-22,32,Billboard Hot 100
Welcome To Heartlight,Kenny Loggins,1983-04-16,1983-04-22,33,Billboard Hot 100
Some Kind Of Friend,Barry Manilow,1983-04-16,1983-04-22,34,Billboard Hot 100
Rio,Duran Duran,1983-04-16,1983-04-22,35,Billboard Hot 100
All Right,Christopher Cross,1983-04-16,1983-04-22,36,Billboard Hot 100
My Love,Lionel Richie,1983-04-16,1983-04-22,37,Billboard Hot 100
Flashdance...What A Feeling,Irene Cara,1983-04-16,1983-04-22,38,Billboard Hot 100
Straight From The Heart,Bryan Adams,1983-04-16,1983-04-22,39,Billboard Hot 100
So Wrong,Patrick Simmons,1983-04-16,1983-04-22,40,Billboard Hot 100
Mornin',Jarreau,1983-04-16,1983-04-22,41,Billboard Hot 100
Minimum Love,Mac McAnally,1983-04-16,1983-04-22,42,Billboard Hot 100
Swingin',John Anderson,1983-04-16,1983-04-22,43,Billboard Hot 100
Love My Way,Psychedelic Furs,1983-04-16,1983-04-22,44,Billboard Hot 100
Stranger In My House,Ronnie Milsap,1983-04-16,1983-04-22,45,Billboard Hot 100
Take The Short Way Home,Dionne Warwick,1983-04-16,1983-04-22,46,Billboard Hot 100
Lies,Thompson Twins,1983-04-16,1983-04-22,47,Billboard Hot 100
Make Love Stay,Dan Fogelberg,1983-04-16,1983-04-22,48,Billboard Hot 100
Breaking Us In Two,Joe Jackson,1983-04-16,1983-04-22,49,Billboard Hot 100
Always Something There To Remind Me,Naked Eyes,1983-04-16,1983-04-22,50,Billboard Hot 100
Outstanding,The Gap Band,1983-04-16,1983-04-22,51,Billboard Hot 100
I Couldn't Say No,Robert Ellis Orral With Carlene Carter,1983-04-16,1983-04-22,52,Billboard Hot 100
Affair Of The Heart,Rick Springfield,1983-04-16,1983-04-22,53,Billboard Hot 100
Never Give Up,Sammy Hagar,1983-04-16,1983-04-22,54,Billboard Hot 100
Faithfully,Journey,1983-04-16,1983-04-22,55,Billboard Hot 100
Goodnight Saigon,Billy Joel,1983-04-16,1983-04-22,56,Billboard Hot 100
Gimme All Your Lovin,ZZ Top,1983-04-16,1983-04-22,57,Billboard Hot 100
Escalator Of Life,Robert Hazard,1983-04-16,1983-04-22,58,Billboard Hot 100
Time (Clock Of The Heart),Culture Club,1983-04-16,1983-04-22,59,Billboard Hot 100
Mexican Radio,Wall Of Voodoo,1983-04-16,1983-04-22,60,Billboard Hot 100
The One Thing,INXS,1983-04-16,1983-04-22,61,Billboard Hot 100
Smiling Islands,Robbie Patton,1983-04-16,1983-04-22,62,Billboard Hot 100
Try Again,Champaign,1983-04-16,1983-04-22,63,Billboard Hot 100
Stray Cat Strut,Stray Cats,1983-04-16,1983-04-22,64,Billboard Hot 100
Wind Beneath My Wings,Lou Rawls,1983-04-16,1983-04-22,65,Billboard Hot 100
Fool Moon Fire,Walter Egan,1983-04-16,1983-04-22,66,Billboard Hot 100
If You Wanna Get Back Your Lady,The Pointer Sisters,1983-04-16,1983-04-22,67,Billboard Hot 100
Sing Me Away,Night Ranger,1983-04-16,1983-04-22,68,Billboard Hot 100
Every Home Should Have One,Patti Austin,1983-04-16,1983-04-22,69,Billboard Hot 100
Wind Him Up,Saga,1983-04-16,1983-04-22,70,Billboard Hot 100
She's A Beauty,The Tubes,1983-04-16,1983-04-22,71,Billboard Hot 100
I Don't Care Anymore,Phil Collins,1983-04-16,1983-04-22,72,Billboard Hot 100
The Fanatic,Felony,1983-04-16,1983-04-22,73,Billboard Hot 100
Down Under,Men At Work,1983-04-16,1983-04-22,74,Billboard Hot 100
Love's Got A Line On You,Scandal Featuring Patty Smyth,1983-04-16,1983-04-22,75,Billboard Hot 100
"Baby, Come To Me",Patti Austin A Duet With James Ingram,1983-04-16,1983-04-22,76,Billboard Hot 100
New Year's Day,U2,1983-04-16,1983-04-22,77,Billboard Hot 100
I Melt With You,Modern English,1983-04-16,1983-04-22,78,Billboard Hot 100
Reap The Wild Wind,Ultravox,1983-04-16,1983-04-22,79,Billboard Hot 100
I Eat Cannibals,Total Coelo,1983-04-16,1983-04-22,80,Billboard Hot 100
You And I,Eddie Rabbitt With Crystal Gayle,1983-04-16,1983-04-22,81,Billboard Hot 100
You Are In My System,The System,1983-04-16,1983-04-22,82,Billboard Hot 100
Why Me?,Planet P,1983-04-16,1983-04-22,83,Billboard Hot 100
Desperate But Not Serious,Adam Ant,1983-04-16,1983-04-22,84,Billboard Hot 100
Count On Me,Gerard McMahon,1983-04-16,1983-04-22,85,Billboard Hot 100
