song,artist,start_date,end_date,rank,ranking_list
I Can See Clearly Now,Johnny Nash,1972-11-18,1972-11-24,1,Billboard Hot 100
I'd Love You To Want Me,Lobo,1972-11-18,1972-11-24,2,Billboard Hot 100
I'll Be Around,The Spinners,1972-11-18,1972-11-24,3,Billboard Hot 100
I Am Woman,Helen Reddy,1972-11-18,1972-11-24,4,Billboard Hot 100
Nights In White Satin,The Moody Blues,1972-11-18,1972-11-24,5,Billboard Hot 100
Papa Was A Rollin' Stone,The Temptations,1972-11-18,1972-11-24,6,Billboard Hot 100
"Freddie's Dead (Theme From ""Superfly"")",Curtis Mayfield,1972-11-18,1972-11-24,7,Billboard Hot 100
Convention '72,The Delegates,1972-11-18,1972-11-24,8,Billboard Hot 100
Witchy Woman,Eagles,1972-11-18,1972-11-24,9,Billboard Hot 100
Summer Breeze,Seals & Crofts,1972-11-18,1972-11-24,10,Billboard Hot 100
If I Could Reach You,The 5th Dimension,1972-11-18,1972-11-24,11,Billboard Hot 100
Garden Party,Rick Nelson And The Stone Canyon Band,1972-11-18,1972-11-24,12,Billboard Hot 100
If You Don't Know Me By Now,Harold Melvin And The Blue Notes,1972-11-18,1972-11-24,13,Billboard Hot 100
My Ding-A-Ling,Chuck Berry,1972-11-18,1972-11-24,14,Billboard Hot 100
You Ought To Be With Me,Al Green,1972-11-18,1972-11-24,15,Billboard Hot 100
Listen To The Music,The Doobie Brothers,1972-11-18,1972-11-24,16,Billboard Hot 100
Thunder And Lightning,Chi Coltrane,1972-11-18,1972-11-24,17,Billboard Hot 100
Ventura Highway,America,1972-11-18,1972-11-24,18,Billboard Hot 100
Burning Love,Elvis Presley,1972-11-18,1972-11-24,19,Billboard Hot 100
I'm Stone In Love With You,The Stylistics,1972-11-18,1972-11-24,20,Billboard Hot 100
It Never Rains In Southern California,Albert Hammond,1972-11-18,1972-11-24,21,Billboard Hot 100
Operator (That's Not the Way it Feels),Jim Croce,1972-11-18,1972-11-24,22,Billboard Hot 100
Good Time Charlie's Got The Blues,Danny O'Keefe,1972-11-18,1972-11-24,23,Billboard Hot 100
Crazy Horses,The Osmonds,1972-11-18,1972-11-24,24,Billboard Hot 100
Funny Face,Donna Fargo,1972-11-18,1972-11-24,25,Billboard Hot 100
Elected,Alice Cooper,1972-11-18,1972-11-24,26,Billboard Hot 100
American City Suite,Cashman & West,1972-11-18,1972-11-24,27,Billboard Hot 100
Clair,Gilbert O'Sullivan,1972-11-18,1972-11-24,28,Billboard Hot 100
Something's Wrong With Me,Austin Roberts,1972-11-18,1972-11-24,29,Billboard Hot 100
Rock 'N Roll Soul,Grand Funk Railroad,1972-11-18,1972-11-24,30,Billboard Hot 100
Spaceman,Nilsson,1972-11-18,1972-11-24,31,Billboard Hot 100
Rockin' Pneumonia - Boogie Woogie Flu,Johnny Rivers,1972-11-18,1972-11-24,32,Billboard Hot 100
I Believe In Music,Gallery,1972-11-18,1972-11-24,33,Billboard Hot 100
Don't Do It,The Band,1972-11-18,1972-11-24,34,Billboard Hot 100
